ral_id|query_id|kernel_id|input_num_rows|input_num_bytes|output_num_rows|output_num_bytes|event_type|timestamp_begin|timestamp_end
0|66226812|3|376|13845|376|13845|compute|1600838828407|1600838828407
0|66226812|3|385|14165|385|14165|compute|1600838828407|1600838828407
0|66226812|2|1528|56203|1528|63843|compute|1600838828408|1600838828412
0|66226812|1|1528|63843|20|838|compute|1600838828412|1600838828412
0|66226812|0|20|838|20|1286|compute|1600838828412|1600838828416
0|1811026928|3|385|14165|385|14165|compute|1600838907268|1600838907269
0|1811026928|3|376|13845|376|13845|compute|1600838907269|1600838907269
0|1811026928|3|392|14414|392|14414|compute|1600838907269|1600838907269
0|1811026928|3|375|13791|375|13791|compute|1600838907269|1600838907269
0|1811026928|2|1528|56203|1528|71487|compute|1600838907270|1600838907275
0|1811026928|1|1528|71487|20|946|compute|1600838907275|1600838907275
0|1811026928|0|20|946|20|1394|compute|1600838907275|1600838907279
0|1125619630|3|375|13791|375|13791|compute|1600838913689|1600838913689
0|1125619630|3|376|13845|376|13845|compute|1600838913689|1600838913689
0|1125619630|3|392|14414|392|14414|compute|1600838913689|1600838913689
0|1125619630|3|385|14165|385|14165|compute|1600838913689|1600838913689
0|1125619630|2|1528|56203|1528|71487|compute|1600838913690|1600838913695
0|1125619630|1|1528|71487|20|945|compute|1600838913695|1600838913696
0|1125619630|0|20|945|20|1393|compute|1600838913696|1600838913700
0|1248654437|3|392|14414|392|14414|compute|1600838914585|1600838914585
0|1248654437|3|375|13791|375|13791|compute|1600838914586|1600838914586
0|1248654437|3|385|14165|385|14165|compute|1600838914586|1600838914586
0|1248654437|3|376|13845|376|13845|compute|1600838914586|1600838914586
0|1248654437|2|1528|56203|1528|71487|compute|1600838914587|1600838914592
0|1248654437|1|1528|71487|20|942|compute|1600838914592|1600838914592
0|1248654437|0|20|942|20|1390|compute|1600838914592|1600838914596
0|1254723832|3|375|13791|375|13791|compute|1600838918497|1600838918497
0|1254723832|3|385|14165|385|14165|compute|1600838918497|1600838918497
0|1254723832|3|392|14414|392|14414|compute|1600838918497|1600838918497
0|1254723832|3|376|13845|376|13845|compute|1600838918498|1600838918498
0|1254723832|2|1528|56203|1528|71487|compute|1600838918498|1600838918504
0|1254723832|1|1528|71487|20|945|compute|1600838918504|1600838918504
0|1254723832|0|20|945|20|1393|compute|1600838918504|1600838918508
0|630938924|3|376|13845|376|13845|compute|1600838961761|1600838961761
0|630938924|3|385|14165|385|14165|compute|1600838961761|1600838961761
0|630938924|3|392|14414|392|14414|compute|1600838961761|1600838961761
0|630938924|3|375|13791|375|13791|compute|1600838961761|1600838961762
0|630938924|2|1528|56203|1528|86775|compute|1600838961762|1600838961769
0|630938924|1|1528|86775|20|1154|compute|1600838961769|1600838961770
0|630938924|0|20|1154|20|1602|compute|1600838961770|1600838961776
0|837696414|3|385|14165|385|14165|compute|1600838969889|1600838969889
0|837696414|3|392|14414|392|14414|compute|1600838969890|1600838969890
0|837696414|3|375|13791|375|13791|compute|1600838969890|1600838969890
0|837696414|3|376|13845|376|13845|compute|1600838969891|1600838969891
0|837696414|2|1528|56203|1528|86775|compute|1600838969891|1600838969899
0|837696414|1|1528|86775|20|1154|compute|1600838969899|1600838969899
0|837696414|0|20|1154|20|1602|compute|1600838969899|1600838969905
0|1451748862|3|392|14414|392|14414|compute|1600838970881|1600838970881
0|1451748862|3|375|13791|375|13791|compute|1600838970881|1600838970881
0|1451748862|3|376|13845|376|13845|compute|1600838970881|1600838970881
0|1451748862|3|385|14165|385|14165|compute|1600838970882|1600838970882
0|1451748862|2|1528|56203|1528|86775|compute|1600838970882|1600838970890
0|1451748862|1|1528|86775|20|1150|compute|1600838970890|1600838970890
0|1451748862|0|20|1150|20|1598|compute|1600838970891|1600838970896
0|1889831384|3|392|14414|392|14414|compute|1600838972114|1600838972114
0|1889831384|3|385|14165|385|14165|compute|1600838972115|1600838972115
0|1889831384|3|375|13791|375|13791|compute|1600838972115|1600838972115
0|1889831384|3|376|13845|376|13845|compute|1600838972115|1600838972115
0|1889831384|2|1528|56203|1528|86775|compute|1600838972115|1600838972123
0|1889831384|1|1528|86775|20|1150|compute|1600838972123|1600838972124
0|1889831384|0|20|1150|20|1598|compute|1600838972124|1600838972130
0|1261052560|3|375|13791|375|13791|compute|1600838972852|1600838972852
0|1261052560|3|385|14165|385|14165|compute|1600838972852|1600838972852
0|1261052560|3|392|14414|392|14414|compute|1600838972852|1600838972852
0|1261052560|3|376|13845|376|13845|compute|1600838972852|1600838972852
0|1261052560|2|1528|56203|1528|86775|compute|1600838972853|1600838972860
0|1261052560|1|1528|86775|20|1153|compute|1600838972860|1600838972861
0|1261052560|0|20|1153|20|1601|compute|1600838972861|1600838972866
0|1298191165|3|392|14414|392|14414|compute|1600838974322|1600838974322
0|1298191165|3|375|13791|375|13791|compute|1600838974322|1600838974322
0|1298191165|3|385|14165|385|14165|compute|1600838974322|1600838974322
0|1298191165|3|376|13845|376|13845|compute|1600838974323|1600838974323
0|1298191165|2|1528|56203|1528|86775|compute|1600838974323|1600838974331
0|1298191165|1|1528|86775|20|1150|compute|1600838974331|1600838974331
0|1298191165|0|20|1150|20|1598|compute|1600838974331|1600838974337
0|692414583|3|392|14414|392|14414|compute|1600838975349|1600838975350
0|692414583|3|375|13791|375|13791|compute|1600838975352|1600838975352
0|692414583|3|385|14165|385|14165|compute|1600838975354|1600838975354
0|692414583|3|376|13845|376|13845|compute|1600838975355|1600838975355
0|692414583|2|1528|56203|1528|86775|compute|1600838975359|1600838975366
0|692414583|1|1528|86775|20|1150|compute|1600838975366|1600838975367
0|692414583|0|20|1150|20|1598|compute|1600838975367|1600838975373
0|948116746|3|392|14414|392|14414|compute|1600838977356|1600838977356
0|948116746|3|375|13791|375|13791|compute|1600838977356|1600838977356
0|948116746|3|385|14165|385|14165|compute|1600838977356|1600838977356
0|948116746|3|376|13845|376|13845|compute|1600838977357|1600838977357
0|948116746|2|1528|56203|1528|86775|compute|1600838977357|1600838977364
0|948116746|1|1528|86775|20|1150|compute|1600838977364|1600838977365
0|948116746|0|20|1150|20|1598|compute|1600838977365|1600838977371
0|1928809361|3|385|14165|385|14165|compute|1600838978169|1600838978169
0|1928809361|3|375|13791|375|13791|compute|1600838978169|1600838978169
0|1928809361|3|376|13845|376|13845|compute|1600838978169|1600838978169
0|1928809361|3|392|14414|392|14414|compute|1600838978169|1600838978169
0|1928809361|2|1528|56203|1528|86775|compute|1600838978170|1600838978177
0|1928809361|1|1528|86775|20|1154|compute|1600838978177|1600838978178
0|1928809361|0|20|1154|20|1602|compute|1600838978178|1600838978183
0|1314483754|3|375|13791|375|13791|compute|1600838978985|1600838978985
0|1314483754|3|376|13845|376|13845|compute|1600838978985|1600838978985
0|1314483754|3|392|14414|392|14414|compute|1600838978985|1600838978985
0|1314483754|3|385|14165|385|14165|compute|1600838978986|1600838978986
0|1314483754|2|1528|56203|1528|86775|compute|1600838978986|1600838978993
0|1314483754|1|1528|86775|20|1153|compute|1600838978993|1600838978994
0|1314483754|0|20|1153|20|1601|compute|1600838978994|1600838979000
0|844158129|3|392|14414|392|14414|compute|1600839077438|1600839077438
0|844158129|3|376|13845|376|13845|compute|1600839077438|1600839077439
0|844158129|3|375|13791|375|13791|compute|1600839077439|1600839077439
0|844158129|3|385|14165|385|14165|compute|1600839077439|1600839077439
0|844158129|2|1528|56203|1528|88303|compute|1600839077439|1600839077448
0|844158129|1|1528|88303|20|1170|compute|1600839077448|1600839077449
0|844158129|0|20|1170|20|1598|compute|1600839077449|1600839077454
0|1861570300|3|375|13791|375|13791|compute|1600839085933|1600839085933
0|1861570300|3|385|14165|385|14165|compute|1600839085936|1600839085936
0|1861570300|3|392|14414|392|14414|compute|1600839085936|1600839085936
0|1861570300|3|376|13845|376|13845|compute|1600839085937|1600839085937
0|1861570300|2|1528|56203|1528|88303|compute|1600839085937|1600839085946
0|1861570300|1|1528|88303|20|1173|compute|1600839085946|1600839085946
0|1861570300|0|20|1173|20|1621|compute|1600839085947|1600839085953
0|546795836|3|375|13791|375|13791|compute|1600839139484|1600839139484
0|546795836|3|385|14165|385|14165|compute|1600839139484|1600839139484
0|546795836|3|376|13845|376|13845|compute|1600839139484|1600839139484
0|546795836|3|392|14414|392|14414|compute|1600839139484|1600839139484
0|546795836|2|1528|56203|1528|85243|compute|1600839139485|1600839139492
0|546795836|1|1528|85243|20|1129|compute|1600839139492|1600839139493
0|546795836|0|20|1129|20|1577|compute|1600839139493|1600839139498
0|1163600751|3|392|14414|392|14414|compute|1600839144542|1600839144542
0|1163600751|3|385|14165|385|14165|compute|1600839144542|1600839144542
0|1163600751|3|376|13845|376|13845|compute|1600839144542|1600839144542
0|1163600751|3|375|13791|375|13791|compute|1600839144543|1600839144543
0|1163600751|2|1528|56203|1528|85243|compute|1600839144543|1600839144550
0|1163600751|1|1528|85243|20|1126|compute|1600839144551|1600839144551
0|1163600751|0|20|1126|20|1574|compute|1600839144551|1600839144556
0|880883860|3|392|14414|392|14414|compute|1600839145640|1600839145640
0|880883860|3|385|14165|385|14165|compute|1600839145643|1600839145643
0|880883860|3|376|13845|376|13845|compute|1600839145644|1600839145644
0|880883860|3|375|13791|375|13791|compute|1600839145644|1600839145644
0|880883860|2|1528|56203|1528|85243|compute|1600839145644|1600839145652
0|880883860|1|1528|85243|20|1126|compute|1600839145652|1600839145652
0|880883860|0|20|1126|20|1574|compute|1600839145653|1600839145658
0|771677501|3|376|13845|376|13845|compute|1600839146436|1600839146436
0|771677501|3|392|14414|392|14414|compute|1600839146436|1600839146436
0|771677501|3|375|13791|375|13791|compute|1600839146437|1600839146437
0|771677501|3|385|14165|385|14165|compute|1600839146437|1600839146437
0|771677501|2|1528|56203|1528|85243|compute|1600839146437|1600839146445
0|771677501|1|1528|85243|20|1129|compute|1600839146445|1600839146445
0|771677501|0|20|1129|20|1577|compute|1600839146446|1600839146451
0|1625866566|3|392|14414|392|14414|compute|1600839147367|1600839147367
0|1625866566|3|375|13791|375|13791|compute|1600839147367|1600839147367
0|1625866566|3|385|14165|385|14165|compute|1600839147367|1600839147367
0|1625866566|3|376|13845|376|13845|compute|1600839147368|1600839147368
0|1625866566|2|1528|56203|1528|85243|compute|1600839147368|1600839147376
0|1625866566|1|1528|85243|20|1126|compute|1600839147376|1600839147377
0|1625866566|0|20|1126|20|1574|compute|1600839147377|1600839147383
0|1101017313|3|392|14414|392|14414|compute|1600839148229|1600839148229
0|1101017313|3|385|14165|385|14165|compute|1600839148230|1600839148230
0|1101017313|3|375|13791|375|13791|compute|1600839148230|1600839148230
0|1101017313|3|376|13845|376|13845|compute|1600839148230|1600839148230
0|1101017313|2|1528|56203|1528|85243|compute|1600839148230|1600839148238
0|1101017313|1|1528|85243|20|1126|compute|1600839148238|1600839148238
0|1101017313|0|20|1126|20|1574|compute|1600839148238|1600839148244
0|466716528|3|375|13791|375|13791|compute|1600839204101|1600839204101
0|466716528|3|385|14165|385|14165|compute|1600839204101|1600839204101
0|466716528|3|392|14414|392|14414|compute|1600839204101|1600839204101
0|466716528|3|376|13845|376|13845|compute|1600839204101|1600839204101
0|466716528|2|1528|56203|1528|80659|compute|1600839204102|1600839204109
0|466716528|1|1528|80659|20|1069|compute|1600839204110|1600839204110
0|466716528|0|20|1069|20|1517|compute|1600839204110|1600839204115
0|796275969|3|392|14414|392|14414|compute|1600839293572|1600839293572
0|796275969|3|385|14165|385|14165|compute|1600839293572|1600839293572
0|796275969|3|375|13791|375|13791|compute|1600839293572|1600839293572
0|796275969|3|376|13845|376|13845|compute|1600839293572|1600839293572
0|796275969|2|1528|56203|1528|85243|compute|1600839293573|1600839293581
0|796275969|1|1528|85243|20|1126|compute|1600839293582|1600839293582
0|796275969|0|20|1126|20|1574|compute|1600839293582|1600839293588
0|2075086884|3|392|14414|392|14414|compute|1600839299391|1600839299391
0|2075086884|3|385|14165|385|14165|compute|1600839299394|1600839299394
0|2075086884|3|375|13791|375|13791|compute|1600839299395|1600839299395
0|2075086884|3|376|13845|376|13845|compute|1600839299395|1600839299395
0|2075086884|2|1528|56203|1528|85243|compute|1600839299395|1600839299404
0|2075086884|1|1528|85243|20|1126|compute|1600839299404|1600839299405
0|2075086884|0|20|1126|20|1574|compute|1600839299405|1600839299411
0|55038816|3|392|14414|392|14414|compute|1600839303039|1600839303040
0|55038816|3|375|13791|375|13791|compute|1600839303040|1600839303040
0|55038816|3|385|14165|385|14165|compute|1600839303040|1600839303040
0|55038816|3|376|13845|376|13845|compute|1600839303042|1600839303042
0|55038816|2|1528|56203|1528|85243|compute|1600839303042|1600839303051
0|55038816|1|1528|85243|20|1126|compute|1600839303051|1600839303051
0|55038816|0|20|1126|20|1574|compute|1600839303052|1600839303057
0|467585587|3|392|14414|392|14414|compute|1600839304197|1600839304197
0|467585587|3|385|14165|385|14165|compute|1600839304197|1600839304197
0|467585587|3|376|13845|376|13845|compute|1600839304197|1600839304197
0|467585587|3|375|13791|375|13791|compute|1600839304197|1600839304197
0|467585587|2|1528|56203|1528|85243|compute|1600839304198|1600839304206
0|467585587|1|1528|85243|20|1126|compute|1600839304206|1600839304207
0|467585587|0|20|1126|20|1574|compute|1600839304207|1600839304212
0|2104798445|3|375|13791|375|13791|compute|1600839305144|1600839305144
0|2104798445|3|385|14165|385|14165|compute|1600839305144|1600839305144
0|2104798445|3|392|14414|392|14414|compute|1600839305144|1600839305144
0|2104798445|3|376|13845|376|13845|compute|1600839305145|1600839305145
0|2104798445|2|1528|56203|1528|85243|compute|1600839305145|1600839305155
0|2104798445|1|1528|85243|20|1129|compute|1600839305156|1600839305156
0|2104798445|0|20|1129|20|1577|compute|1600839305156|1600839305162
0|1118180237|3|392|14414|392|14414|compute|1600839347097|1600839347097
0|1118180237|3|385|14165|385|14165|compute|1600839347098|1600839347098
0|1118180237|3|376|13845|376|13845|compute|1600839347098|1600839347098
0|1118180237|3|375|13791|375|13791|compute|1600839347098|1600839347098
0|1118180237|2|1528|56203|1528|69955|compute|1600839347099|1600839347105
0|1118180237|1|1528|69955|20|918|compute|1600839347105|1600839347106
0|1118180237|0|20|918|20|1366|compute|1600839347106|1600839347110
0|742534935|3|385|14165|385|14165|compute|1600839361043|1600839361043
0|742534935|3|392|14414|392|14414|compute|1600839361043|1600839361043
0|742534935|3|375|13791|375|13791|compute|1600839361043|1600839361043
0|742534935|3|376|13845|376|13845|compute|1600839361043|1600839361043
0|742534935|2|1528|56203|1528|69955|compute|1600839361044|1600839361050
0|742534935|1|1528|69955|20|922|compute|1600839361051|1600839361051
0|742534935|0|20|922|20|1370|compute|1600839361051|1600839361055
0|251722162|3|385|14165|385|14165|compute|1600839387094|1600839387094
0|251722162|3|392|14414|392|14414|compute|1600839387094|1600839387094
0|251722162|3|375|13791|375|13791|compute|1600839387094|1600839387094
0|251722162|3|376|13845|376|13845|compute|1600839387095|1600839387095
0|251722162|2|1528|56203|1528|69955|compute|1600839387095|1600839387102
0|251722162|1|1528|69955|20|922|compute|1600839387102|1600839387102
0|251722162|0|20|922|20|1529|compute|1600839387102|1600839387109
0|1410887192|3|375|13791|375|13791|compute|1600839395593|1600839395593
0|1410887192|3|376|13845|376|13845|compute|1600839395593|1600839395593
0|1410887192|3|385|14165|385|14165|compute|1600839395593|1600839395593
0|1410887192|3|392|14414|392|14414|compute|1600839395594|1600839395594
0|1410887192|2|1528|56203|1528|69955|compute|1600839395594|1600839395601
0|1410887192|1|1528|69955|20|921|compute|1600839395601|1600839395601
0|1410887192|0|20|921|20|1367|compute|1600839395601|1600839395608
0|1926022467|3|376|13845|376|13845|compute|1600839423756|1600839423756
0|1926022467|3|392|14414|392|14414|compute|1600839423756|1600839423756
0|1926022467|3|385|14165|385|14165|compute|1600839423756|1600839423756
0|1926022467|3|375|13791|375|13791|compute|1600839423757|1600839423757
0|1926022467|2|1528|56203|1528|69955|compute|1600839423757|1600839423764
0|1926022467|1|1528|69955|20|918|compute|1600839423764|1600839423764
0|1926022467|0|20|918|20|1686|compute|1600839423764|1600839423775
0|154054972|3|376|13845|376|13845|compute|1600839467073|1600839467073
0|154054972|3|392|14414|392|14414|compute|1600839467073|1600839467073
0|154054972|3|375|13791|375|13791|compute|1600839467073|1600839467073
0|154054972|3|385|14165|385|14165|compute|1600839467074|1600839467074
0|154054972|2|1528|56203|1528|69955|compute|1600839467074|1600839467081
0|154054972|1|1528|69955|20|921|compute|1600839467081|1600839467081
0|154054972|0|20|921|20|1650|compute|1600839467081|1600839467091
0|1715645492|3|392|14414|392|14414|compute|1600839491976|1600839491976
0|1715645492|3|375|13791|375|13791|compute|1600839491976|1600839491976
0|1715645492|3|376|13845|376|13845|compute|1600839491976|1600839491976
0|1715645492|3|385|14165|385|14165|compute|1600839491977|1600839491977
0|1715645492|2|1528|56203|1528|68427|compute|1600839491977|1600839491983
0|1715645492|1|1528|68427|20|898|compute|1600839491983|1600839491983
0|1715645492|0|20|898|20|1360|compute|1600839491983|1600839491991
0|1860458131|3|376|13845|376|13845|compute|1600839516163|1600839516163
0|1860458131|3|375|13791|375|13791|compute|1600839516163|1600839516163
0|1860458131|3|385|14165|385|14165|compute|1600839516163|1600839516163
0|1860458131|3|392|14414|392|14414|compute|1600839516163|1600839516163
0|1860458131|2|1528|56203|1528|68427|compute|1600839516164|1600839516170
0|1860458131|1|1528|68427|20|901|compute|1600839516170|1600839516170
0|1860458131|0|20|901|20|901|compute|1600839516170|1600839516178
0|149187292|2|375|58483|375|58483|compute|1600839594444|1600839594444
0|149187292|2|385|60049|385|60049|compute|1600839594444|1600839594444
0|149187292|2|392|61157|392|61157|compute|1600839594444|1600839594444
0|149187292|2|376|58519|376|58519|compute|1600839594445|1600839594445
0|149187292|1|1528|238136|1528|262584|compute|1600839594446|1600839594473
0|149187292|0|1528|262584|10|1689|compute|1600839594473|1600839594474
0|952698107|1|1216876|30421900|1216876|30421900|compute|1601573765157|1601573765157
0|952698107|0|1216876|30421900|10|250|compute|1601573765158|1601573765158
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767435|1601573767435
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767444|1601573767444
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767444|1601573767444
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767453|1601573767453
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767495|1601573767495
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767513|1601573767513
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767513|1601573767513
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767551|1601573767551
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767551|1601573767551
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767581|1601573767581
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767599|1601573767599
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767599|1601573767599
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767599|1601573767599
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767630|1601573767630
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767663|1601573767663
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767663|1601573767663
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767664|1601573767664
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767671|1601573767671
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767714|1601573767714
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767714|1601573767714
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767727|1601573767727
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767727|1601573767727
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767757|1601573767757
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767777|1601573767777
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767783|1601573767783
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767783|1601573767783
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767805|1601573767805
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767827|1601573767827
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767847|1601573767847
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767848|1601573767848
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767876|1601573767876
0|2117930533|3|1216875|9735000|1216875|9735000|compute|1601573767883|1601573767883
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767890|1601573767890
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767896|1601573767896
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767918|1601573767918
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767932|1601573767932
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767974|1601573767974
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767980|1601573767980
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767980|1601573767980
0|2117930533|3|1216876|9735008|1216876|9735008|compute|1601573767980|1601573767981
0|2117930533|2|48675039|389400312|48675039|48675039|compute|1601573767982|1601573767983
0|2117930533|1|48675039|48675039|1|8|compute|1601573767983|1601573767983
0|2117930533|0|1|8|1|8|compute|1601573767983|1601573767984
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786111|1601573786111
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786139|1601573786139
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786139|1601573786139
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786139|1601573786139
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786200|1601573786200
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786224|1601573786224
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786224|1601573786224
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786224|1601573786224
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786282|1601573786282
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786306|1601573786306
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786306|1601573786306
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786318|1601573786318
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786327|1601573786327
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786387|1601573786387
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786387|1601573786387
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786400|1601573786400
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786401|1601573786401
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786464|1601573786464
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786464|1601573786464
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786464|1601573786464
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786465|1601573786465
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786512|1601573786512
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786531|1601573786531
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786532|1601573786532
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786532|1601573786532
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786568|1601573786568
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786597|1601573786597
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786597|1601573786597
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786606|1601573786606
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786615|1601573786615
0|1130982768|0|1216875|30421875|1216875|30421875|compute|1601573786665|1601573786665
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786665|1601573786665
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786678|1601573786678
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786679|1601573786679
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786720|1601573786720
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786729|1601573786729
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786737|1601573786737
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786762|1601573786762
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786774|1601573786774
0|1130982768|0|1216876|30421900|1216876|30421900|compute|1601573786775|1601573786775
0|1218994096|3|100|800|100|800|compute|1601574255588|1601574255588
0|1218994096|2|100|800|100|100|compute|1601574255628|1601574255629
0|1218994096|1|100|100|1|8|compute|1601574255629|1601574255629
0|1218994096|0|1|8|1|8|compute|1601574255629|1601574255630
0|385860911|3|100|800|100|800|compute|1601574285907|1601574285907
0|385860911|2|100|800|100|100|compute|1601574285952|1601574285953
0|385860911|1|100|100|1|8|compute|1601574285953|1601574285953
0|385860911|0|1|8|1|8|compute|1601574285953|1601574285953
0|218856360|3|100|800|100|800|compute|1601574301573|1601574301573
0|218856360|2|100|800|100|100|compute|1601574301577|1601574301578
0|218856360|1|100|100|1|8|compute|1601574301578|1601574301578
0|218856360|0|1|8|1|8|compute|1601574301578|1601574301578
0|887830374|0|100|2500|100|2500|compute|1601574301583|1601574301583
0|1388201674|3|100|800|100|800|compute|1601574307829|1601574307829
0|1388201674|2|100|800|100|100|compute|1601574307829|1601574307830
0|1388201674|1|100|100|1|8|compute|1601574307830|1601574307830
0|1388201674|0|1|8|1|8|compute|1601574307830|1601574307830
0|1279484181|0|100|2500|100|2500|compute|1601574307836|1601574307836
0|963864734|3|100|800|100|800|compute|1601574310596|1601574310596
0|963864734|2|100|800|100|100|compute|1601574310596|1601574310597
0|963864734|1|100|100|1|8|compute|1601574310597|1601574310597
0|963864734|0|1|8|1|8|compute|1601574310597|1601574310598
0|1670908697|0|100|2500|100|2500|compute|1601574310603|1601574310603
0|1674199548|3|100|800|100|800|compute|1601574318851|1601574318851
0|1674199548|2|100|800|100|100|compute|1601574318851|1601574318852
0|1674199548|1|100|100|1|8|compute|1601574318852|1601574318852
0|1674199548|0|1|8|1|8|compute|1601574318852|1601574318852
0|1381666823|0|100|2500|100|2500|compute|1601574319035|1601574319035
0|141456021|3|100|800|100|800|compute|1601574324741|1601574324741
0|141456021|2|100|800|100|100|compute|1601574324742|1601574324743
0|141456021|1|100|100|1|8|compute|1601574324743|1601574324743
0|141456021|0|1|8|1|8|compute|1601574324743|1601574324743
0|733465260|0|100|2500|100|2500|compute|1601574324748|1601574324748
0|1864948368|3|100|800|100|800|compute|1601574368857|1601574368857
0|1864948368|2|100|800|100|100|compute|1601574368900|1601574368901
0|1864948368|1|100|100|1|8|compute|1601574368901|1601574368901
0|1864948368|0|1|8|1|8|compute|1601574368901|1601574368901
0|2141273414|0|100|2500|100|2500|compute|1601574368906|1601574368906
0|830150953|3|100|800|100|800|compute|1601574379376|1601574379376
0|830150953|2|100|800|100|100|compute|1601574379376|1601574379377
0|830150953|1|100|100|1|8|compute|1601574379377|1601574379377
0|830150953|0|1|8|1|8|compute|1601574379377|1601574379377
0|1090385195|0|100|2500|100|2500|compute|1601574379381|1601574379381
0|275673416|3|10000|80000|10000|80000|compute|1601574385334|1601574385334
0|275673416|2|10000|80000|10000|10000|compute|1601574385334|1601574385335
0|275673416|1|10000|10000|1|8|compute|1601574385335|1601574385335
0|275673416|0|1|8|1|8|compute|1601574385335|1601574385335
0|184415903|0|10000|250000|10000|250000|compute|1601574385339|1601574385339
0|576050370|3|18000000|144000000|18000000|144000000|compute|1601574394171|1601574394171
0|576050370|2|18000000|144000000|18000000|18000000|compute|1601574394171|1601574394172
