ral_id|query_id|source|sink|num_rows|num_bytes|event_type|timestamp_begin|timestamp_end
0|1860458131|900000166|0|20|901|removeCache|1600839516170|1600839516170
0|1860458131|0|900000167|20|901|addCache|1600839516178|1600839516178
0|1860458131|900000167|4|20|901|removeCache|1600839516178|1600839516178
0|149187292|2|900000168|375|58483|addCache|1600839594444|1600839594444
0|149187292|2|900000168|385|60049|addCache|1600839594444|1600839594444
0|149187292|2|900000168|392|61157|addCache|1600839594444|1600839594444
0|149187292|2|900000168|376|58519|addCache|1600839594445|1600839594445
0|149187292|900000168|1|1528|238136|removeCache|1600839594444|1600839594446
0|149187292|1|900000169|1528|262584|addCache|1600839594473|1600839594473
0|149187292|900000169|0|1528|262584|removeCache|1600839594473|1600839594473
0|149187292|0|900000170|10|1689|addCache|1600839594474|1600839594474
0|149187292|900000170|3|10|1689|removeCache|1600839594474|1600839594474
0|952698107|1|900000171|1216876|30421900|addCache|1601573765158|1601573765158
0|952698107|900000171|0|1216876|30421900|removeCache|1601573765158|1601573765158
0|952698107|0|900000172|10|250|addCache|1601573765158|1601573765158
0|952698107|900000172|2|10|250|removeCache|1601573765158|1601573765158
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767435|1601573767435
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767444|1601573767444
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767444|1601573767444
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767453|1601573767453
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767495|1601573767495
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767513|1601573767513
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767513|1601573767513
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767551|1601573767551
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767551|1601573767551
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767581|1601573767581
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767599|1601573767599
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767599|1601573767599
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767599|1601573767599
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767630|1601573767630
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767663|1601573767663
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767663|1601573767664
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767664|1601573767664
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767671|1601573767671
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767714|1601573767714
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767714|1601573767714
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767727|1601573767727
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767727|1601573767727
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767757|1601573767757
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767777|1601573767777
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767783|1601573767783
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767783|1601573767783
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767805|1601573767805
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767827|1601573767827
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767847|1601573767847
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767848|1601573767848
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767876|1601573767876
0|2117930533|3|900000173|1216875|9735000|addCache|1601573767884|1601573767884
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767890|1601573767890
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767896|1601573767896
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767918|1601573767918
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767932|1601573767932
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767974|1601573767974
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767980|1601573767980
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767980|1601573767980
0|2117930533|3|900000173|1216876|9735008|addCache|1601573767981|1601573767981
0|2117930533|900000173|2|48675039|389400312|removeCache|1601573767435|1601573767982
0|2117930533|2|900000174|48675039|48675039|addCache|1601573767983|1601573767983
0|2117930533|900000174|1|48675039|48675039|removeCache|1601573767983|1601573767983
0|2117930533|1|900000175|1|8|addCache|1601573767983|1601573767983
0|2117930533|900000175|0|1|8|removeCache|1601573767983|1601573767983
0|2117930533|0|900000176|1|8|addCache|1601573767984|1601573767984
0|2117930533|900000176|4|1|8|removeCache|1601573767984|1601573767984
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786111|1601573786111
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786139|1601573786139
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786139|1601573786139
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786139|1601573786139
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786200|1601573786200
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786224|1601573786224
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786224|1601573786224
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786224|1601573786224
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786282|1601573786282
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786306|1601573786306
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786306|1601573786306
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786318|1601573786318
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786327|1601573786327
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786387|1601573786387
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786387|1601573786387
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786400|1601573786400
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786401|1601573786401
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786464|1601573786464
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786464|1601573786464
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786464|1601573786464
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786465|1601573786465
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786512|1601573786512
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786531|1601573786531
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786532|1601573786532
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786532|1601573786532
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786568|1601573786568
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786597|1601573786597
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786597|1601573786597
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786606|1601573786606
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786615|1601573786615
0|1130982768|0|900000177|1216875|30421875|addCache|1601573786665|1601573786665
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786665|1601573786665
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786678|1601573786678
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786679|1601573786679
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786720|1601573786720
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786729|1601573786729
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786737|1601573786737
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786762|1601573786762
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786774|1601573786774
0|1130982768|0|900000177|1216876|30421900|addCache|1601573786775|1601573786775
0|1130982768|900000177|1|17036264|425906600|removeCache|1601573786111|1601573786777
0|1130982768|900000177|1|17036264|425906600|removeCache|1601573786777|1601573786779
0|1130982768|900000177|1|14602511|365062775|removeCache|1601573786779|1601573786781
0|1218994096|3|900000178|100|800|addCache|1601574255589|1601574255628
0|1218994096|900000178|2|100|800|removeCache|1601574255628|1601574255628
0|1218994096|2|900000179|100|100|addCache|1601574255629|1601574255629
0|1218994096|900000179|1|100|100|removeCache|1601574255629|1601574255629
0|1218994096|1|900000180|1|8|addCache|1601574255629|1601574255629
0|1218994096|900000180|0|1|8|removeCache|1601574255629|1601574255629
0|1218994096|0|900000181|1|8|addCache|1601574255630|1601574255630
0|1218994096|900000181|4|1|8|removeCache|1601574255630|1601574255630
0|385860911|3|900000182|100|800|addCache|1601574285907|1601574285952
0|385860911|900000182|2|100|800|removeCache|1601574285952|1601574285952
0|385860911|2|900000183|100|100|addCache|1601574285953|1601574285953
0|385860911|900000183|1|100|100|removeCache|1601574285953|1601574285953
0|385860911|1|900000184|1|8|addCache|1601574285953|1601574285953
0|385860911|900000184|0|1|8|removeCache|1601574285953|1601574285953
0|385860911|0|900000185|1|8|addCache|1601574285953|1601574285953
0|385860911|900000185|4|1|8|removeCache|1601574285954|1601574285954
0|218856360|3|900000186|100|800|addCache|1601574301573|1601574301577
0|218856360|900000186|2|100|800|removeCache|1601574301577|1601574301577
0|218856360|2|900000187|100|100|addCache|1601574301578|1601574301578
0|218856360|900000187|1|100|100|removeCache|1601574301578|1601574301578
0|218856360|1|900000188|1|8|addCache|1601574301578|1601574301578
0|218856360|900000188|0|1|8|removeCache|1601574301578|1601574301578
0|218856360|0|900000189|1|8|addCache|1601574301578|1601574301578
0|218856360|900000189|4|1|8|removeCache|1601574301578|1601574301578
0|887830374|0|900000190|100|2500|addCache|1601574301583|1601574301584
0|887830374|900000190|1|100|2500|removeCache|1601574301584|1601574301584
0|1388201674|3|900000191|100|800|addCache|1601574307829|1601574307829
0|1388201674|900000191|2|100|800|removeCache|1601574307829|1601574307829
0|1388201674|2|900000192|100|100|addCache|1601574307830|1601574307830
0|1388201674|900000192|1|100|100|removeCache|1601574307830|1601574307830
0|1388201674|1|900000193|1|8|addCache|1601574307830|1601574307830
0|1388201674|900000193|0|1|8|removeCache|1601574307830|1601574307830
0|1388201674|0|900000194|1|8|addCache|1601574307830|1601574307830
0|1388201674|900000194|4|1|8|removeCache|1601574307830|1601574307830
0|1279484181|0|900000195|100|2500|addCache|1601574307836|1601574307836
0|1279484181|900000195|1|100|2500|removeCache|1601574307836|1601574307836
0|963864734|3|900000196|100|800|addCache|1601574310596|1601574310596
0|963864734|900000196|2|100|800|removeCache|1601574310596|1601574310596
0|963864734|2|900000197|100|100|addCache|1601574310597|1601574310597
0|963864734|900000197|1|100|100|removeCache|1601574310597|1601574310597
0|963864734|1|900000198|1|8|addCache|1601574310597|1601574310597
0|963864734|900000198|0|1|8|removeCache|1601574310597|1601574310597
0|963864734|0|900000199|1|8|addCache|1601574310598|1601574310598
0|963864734|900000199|4|1|8|removeCache|1601574310598|1601574310598
0|1670908697|0|900000200|100|2500|addCache|1601574310603|1601574310603
0|1670908697|900000200|1|100|2500|removeCache|1601574310603|1601574310603
0|1674199548|3|900000201|100|800|addCache|1601574318851|1601574318851
0|1674199548|900000201|2|100|800|removeCache|1601574318851|1601574318851
0|1674199548|2|900000202|100|100|addCache|1601574318852|1601574318852
0|1674199548|900000202|1|100|100|removeCache|1601574318852|1601574318852
0|1674199548|1|900000203|1|8|addCache|1601574318852|1601574318852
0|1674199548|900000203|0|1|8|removeCache|1601574318852|1601574318852
0|1674199548|0|900000204|1|8|addCache|1601574318852|1601574318852
0|1674199548|900000204|4|1|8|removeCache|1601574318852|1601574318853
0|1381666823|0|900000205|100|2500|addCache|1601574319035|1601574319035
0|1381666823|900000205|1|100|2500|removeCache|1601574319035|1601574319035
0|141456021|3|900000206|100|800|addCache|1601574324741|1601574324741
0|141456021|900000206|2|100|800|removeCache|1601574324741|1601574324742
0|141456021|2|900000207|100|100|addCache|1601574324743|1601574324743
0|141456021|900000207|1|100|100|removeCache|1601574324743|1601574324743
0|141456021|1|900000208|1|8|addCache|1601574324743|1601574324743
0|141456021|900000208|0|1|8|removeCache|1601574324743|1601574324743
0|141456021|0|900000209|1|8|addCache|1601574324743|1601574324743
0|141456021|900000209|4|1|8|removeCache|1601574324743|1601574324743
0|733465260|0|900000210|100|2500|addCache|1601574324748|1601574324748
0|733465260|900000210|1|100|2500|removeCache|1601574324750|1601574324754
0|1864948368|3|900000211|100|800|addCache|1601574368857|1601574368900
0|1864948368|900000211|2|100|800|removeCache|1601574368900|1601574368900
0|1864948368|2|900000212|100|100|addCache|1601574368901|1601574368901
0|1864948368|900000212|1|100|100|removeCache|1601574368901|1601574368901
0|1864948368|1|900000213|1|8|addCache|1601574368901|1601574368901
0|1864948368|900000213|0|1|8|removeCache|1601574368901|1601574368901
0|1864948368|0|900000214|1|8|addCache|1601574368901|1601574368901
0|1864948368|900000214|4|1|8|removeCache|1601574368901|1601574368901
0|2141273414|0|900000215|100|2500|addCache|1601574368906|1601574368906
0|2141273414|900000215|1|100|2500|removeCache|1601574368906|1601574368906
0|830150953|3|900000216|100|800|addCache|1601574379376|1601574379376
0|830150953|900000216|2|100|800|removeCache|1601574379376|1601574379376
0|830150953|2|900000217|100|100|addCache|1601574379377|1601574379377
0|830150953|900000217|1|100|100|removeCache|1601574379377|1601574379377
0|830150953|1|900000218|1|8|addCache|1601574379377|1601574379377
0|830150953|900000218|0|1|8|removeCache|1601574379377|1601574379377
0|830150953|0|900000219|1|8|addCache|1601574379377|1601574379377
0|830150953|900000219|4|1|8|removeCache|1601574379377|1601574379377
0|1090385195|0|900000220|100|2500|addCache|1601574379381|1601574379381
0|1090385195|900000220|1|100|2500|removeCache|1601574379381|1601574379382
0|275673416|3|900000221|10000|80000|addCache|1601574385334|1601574385334
0|275673416|900000221|2|10000|80000|removeCache|1601574385334|1601574385334
0|275673416|2|900000222|10000|10000|addCache|1601574385335|1601574385335
0|275673416|900000222|1|10000|10000|removeCache|1601574385335|1601574385335
0|275673416|1|900000223|1|8|addCache|1601574385335|1601574385335
0|275673416|900000223|0|1|8|removeCache|1601574385335|1601574385335
0|275673416|0|900000224|1|8|addCache|1601574385335|1601574385335
0|275673416|900000224|4|1|8|removeCache|1601574385335|1601574385335
0|184415903|0|900000225|10000|250000|addCache|1601574385339|1601574385339
0|184415903|900000225|1|10000|250000|removeCache|1601574385339|1601574385339
0|576050370|3|900000226|18000000|144000000|addCache|1601574394171|1601574394171
0|576050370|900000226|2|18000000|144000000|removeCache|1601574394171|1601574394171
0|576050370|2|900000227|18000000|18000000|addCache|1601574394172|1601574394172
0|576050370|900000227|1|18000000|18000000|removeCache|1601574394172|1601574394172
0|576050370|1|900000228|1|8|addCache|1601574394172|1601574394172
0|576050370|900000228|0|1|8|removeCache|1601574394172|1601574394172
0|576050370|0|900000229|1|8|addCache|1601574394173|1601574394173
0|576050370|900000229|4|1|8|removeCache|1601574394173|1601574394173
0|247170433|0|900000230|18000000|450000000|addCache|1601574394176|1601574394176
0|247170433|900000230|1|18000000|450000000|removeCache|1601574394176|1601574394177
0|1589496901|3|900000231|48675039|389400312|addCache|1601574406453|1601574406453
0|1589496901|900000231|2|48675039|389400312|removeCache|1601574406453|1601574406453
0|1589496901|2|900000232|48675039|48675039|addCache|1601574406454|1601574406454
0|1589496901|900000232|1|48675039|48675039|removeCache|1601574406454|1601574406454
0|1589496901|1|900000233|1|8|addCache|1601574406454|1601574406454
0|1589496901|900000233|0|1|8|removeCache|1601574406454|1601574406454
0|1589496901|0|900000234|1|8|addCache|1601574406455|1601574406455
0|1589496901|900000234|4|1|8|removeCache|1601574406455|1601574406455
0|2053150708|0|900000235|48675039|1216875975|addCache|1601574406458|1601574406458
0|2053150708|900000235|1|48675039|1216875975|removeCache|1601574406458|1601574406458
0|1683605064|3|900000236|1216876|9735008|addCache|1601574437920|1601574437920
0|1683605064|3|900000236|1216876|9735008|addCache|1601574437960|1601574437960
0|1683605064|3|900000236|1216876|9735008|addCache|1601574437960|1601574437960
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438000|1601574438000
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438000|1601574438000
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438040|1601574438040
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438040|1601574438040
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438060|1601574438060
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438094|1601574438094
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438094|1601574438094
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438108|1601574438108
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438138|1601574438138
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438150|1601574438150
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438150|1601574438150
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438173|1601574438173
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438201|1601574438201
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438201|1601574438201
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438214|1601574438214
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438214|1601574438214
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438252|1601574438252
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438258|1601574438258
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438270|1601574438270
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438270|1601574438270
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438301|1601574438301
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438307|1601574438307
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438321|1601574438321
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438335|1601574438335
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438357|1601574438357
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438391|1601574438391
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438391|1601574438391
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438391|1601574438391
0|1683605064|3|900000236|1216875|9735000|addCache|1601574438398|1601574438398
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438448|1601574438448
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438448|1601574438448
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438448|1601574438448
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438455|1601574438455
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438492|1601574438492
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438499|1601574438499
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438510|1601574438510
0|1683605064|3|900000236|1216876|9735008|addCache|1601574438511|1601574438511
0|1683605064|900000236|2|48675039|389400312|removeCache|1601574437920|1601574438513
0|1683605064|2|900000237|48675039|48675039|addCache|1601574438513|1601574438513
0|1683605064|900000237|1|48675039|48675039|removeCache|1601574438513|1601574438513
0|1683605064|1|900000238|1|8|addCache|1601574438514|1601574438514
0|1683605064|900000238|0|1|8|removeCache|1601574438514|1601574438514
0|1683605064|0|900000239|1|8|addCache|1601574438514|1601574438514
0|1683605064|900000239|4|1|8|removeCache|1601574438514|1601574438514
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438572|1601574438572
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438573|1601574438573
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438586|1601574438586
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438586|1601574438586
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438631|1601574438631
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438651|1601574438651
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438651|1601574438651
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438660|1601574438660
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438668|1601574438668
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438719|1601574438719
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438719|1601574438719
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438733|1601574438733
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438752|1601574438752
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438766|1601574438766
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438766|1601574438766
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438830|1601574438830
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438830|1601574438830
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438830|1601574438830
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438831|1601574438831
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438897|1601574438897
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438898|1601574438898
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438898|1601574438898
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438898|1601574438898
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438965|1601574438965
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438965|1601574438965
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438965|1601574438965
0|1319469621|0|900000240|1216876|30421900|addCache|1601574438966|1601574438966
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439032|1601574439032
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439032|1601574439032
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439032|1601574439032
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439033|1601574439033
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439100|1601574439100
0|1319469621|0|900000240|1216875|30421875|addCache|1601574439100|1601574439100
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439100|1601574439100
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439100|1601574439100
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439167|1601574439167
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439167|1601574439167
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439167|1601574439167
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439168|1601574439168
0|1319469621|0|900000240|1216876|30421900|addCache|1601574439185|1601574439185
0|1319469621|900000240|1|17036264|425906600|removeCache|1601574438572|1601574439188
0|1319469621|900000240|1|17036264|425906600|removeCache|1601574439188|1601574439190
0|1319469621|900000240|1|14602511|365062775|removeCache|1601574439190|1601574439191
0|2122530315|3|900000241|18000000|144000000|addCache|1601574514012|1601574514047
0|2122530315|900000241|2|18000000|144000000|removeCache|1601574514047|1601574514047
0|2122530315|2|900000242|18000000|18000000|addCache|1601574514048|1601574514048
0|2122530315|900000242|1|18000000|18000000|removeCache|1601574514048|1601574514048
0|2122530315|1|900000243|1|8|addCache|1601574514048|1601574514048
0|2122530315|900000243|0|1|8|removeCache|1601574514048|1601574514048
0|2122530315|0|900000244|1|8|addCache|1601574514048|1601574514048
0|2122530315|900000244|4|1|8|removeCache|1601574514048|1601574514048
0|374747923|0|900000245|18000000|450000000|addCache|1601574514052|1601574514052
0|374747923|900000245|1|18000000|450000000|removeCache|1601574514052|1601574514052
0|1604736256|3|900000246|48675039|389400312|addCache|1601574518719|1601574518719
0|1604736256|900000246|2|48675039|389400312|removeCache|1601574518719|1601574518723
0|1604736256|2|900000247|48675039|48675039|addCache|1601574518724|1601574518724
0|1604736256|900000247|1|48675039|48675039|removeCache|1601574518724|1601574518724
0|1604736256|1|900000248|1|8|addCache|1601574518724|1601574518724
0|1604736256|900000248|0|1|8|removeCache|1601574518724|1601574518724
0|1604736256|0|900000249|1|8|addCache|1601574518725|1601574518725
0|1604736256|900000249|4|1|8|removeCache|1601574518725|1601574518725
0|2019618153|0|900000250|48675039|1216875975|addCache|1601574518728|1601574518728
0|2019618153|900000250|1|48675039|1216875975|removeCache|1601574518728|1601574518728
0|343672386|1|900000251|1216876|30421900|addCache|1601577354226|1601577354226
0|343672386|900000251|0|1216876|30421900|removeCache|1601577354226|1601577354226
0|343672386|0|900000252|1000|25000|addCache|1601577354226|1601577354226
0|343672386|900000252|2|1000|25000|removeCache|1601577354226|1601577354227
0|1992478007|1|900000253|1216876|30421900|addCache|1601577357114|1601577357114
0|1992478007|900000253|0|1216876|30421900|removeCache|1601577357114|1601577357114
0|1992478007|0|900000254|100000|2500000|addCache|1601577357115|1601577357115
0|1992478007|900000254|2|100000|2500000|removeCache|1601577357115|1601577357115
0|765761149|1|900000255|1216876|30421900|addCache|1601577359122|1601577359122
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359122|1601577359122
0|765761149|1|900000255|1216876|30421900|addCache|1601577359146|1601577359146
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359146|1601577359146
0|765761149|1|900000255|1216876|30421900|addCache|1601577359171|1601577359171
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359171|1601577359171
0|765761149|1|900000255|1216876|30421900|addCache|1601577359195|1601577359195
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359195|1601577359195
0|765761149|1|900000255|1216876|30421900|addCache|1601577359220|1601577359220
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359220|1601577359220
0|765761149|1|900000255|1216876|30421900|addCache|1601577359244|1601577359244
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359244|1601577359244
0|765761149|1|900000255|1216876|30421900|addCache|1601577359269|1601577359269
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359269|1601577359269
0|765761149|1|900000255|1216876|30421900|addCache|1601577359293|1601577359293
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359293|1601577359293
0|765761149|1|900000255|1216876|30421900|addCache|1601577359312|1601577359312
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359312|1601577359312
0|765761149|1|900000255|1216876|30421900|addCache|1601577359329|1601577359329
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359330|1601577359330
0|765761149|1|900000255|1216876|30421900|addCache|1601577359347|1601577359347
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359347|1601577359347
0|765761149|1|900000255|1216876|30421900|addCache|1601577359365|1601577359365
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359365|1601577359365
0|765761149|1|900000255|1216876|30421900|addCache|1601577359382|1601577359382
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359382|1601577359382
0|765761149|1|900000255|1216876|30421900|addCache|1601577359400|1601577359400
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359400|1601577359400
0|765761149|1|900000255|1216876|30421900|addCache|1601577359418|1601577359418
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359418|1601577359418
0|765761149|1|900000255|1216876|30421900|addCache|1601577359435|1601577359435
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359435|1601577359435
0|765761149|1|900000255|1216876|30421900|addCache|1601577359453|1601577359453
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359453|1601577359453
0|765761149|1|900000255|1216876|30421900|addCache|1601577359470|1601577359470
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359470|1601577359470
0|765761149|1|900000255|1216876|30421900|addCache|1601577359488|1601577359488
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359488|1601577359488
0|765761149|1|900000255|1216876|30421900|addCache|1601577359505|1601577359505
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359505|1601577359505
0|765761149|1|900000255|1216876|30421900|addCache|1601577359523|1601577359523
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359523|1601577359523
0|765761149|1|900000255|1216876|30421900|addCache|1601577359540|1601577359540
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359540|1601577359540
0|765761149|1|900000255|1216876|30421900|addCache|1601577359558|1601577359558
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359558|1601577359558
0|765761149|1|900000255|1216876|30421900|addCache|1601577359577|1601577359577
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359577|1601577359577
0|765761149|1|900000255|1216876|30421900|addCache|1601577359595|1601577359595
0|765761149|900000255|0|1216876|30421900|removeCache|1601577359595|1601577359595
0|765761149|1|900000255|1216876|30421900|addCache|1601577359613|1601577359613
