ral_id|query_id|start_time|plan
0|646197542|1604888569226|{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$4], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $5), =($1, $6), =($2, $7))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$7])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $4), =($1, $5), =($2, $6))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 4]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 5]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 6]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}
0|897742379|1604888758872|{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$4], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $5), =($1, $6), =($2, $7))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$7])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $4), =($1, $5), =($2, $6))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 4]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 5]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 6]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}
0|1975915324|1604891192215|{"expr": "LogicalTableScan(table=[[main, parking_locations]])", "children": []}
0|514676148|1604891219259|{"expr": "LogicalProject(OccupancyDateTime=[$0], PaidOccupancy=[$1], SourceElementKey=[$2], dow=[$3], time_prior_1h=[+($0, -3600000:INTERVAL HOUR)], time_prior_1d=[+($0, -86400000:INTERVAL DAY)], time_prior_7d=[+($0, -604800000:INTERVAL DAY)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], aliases=[[OccupancyDateTime, PaidOccupancy, SourceElementKey, dow, time_prior_1h, time_prior_1d, time_prior_7d]])", "children": []}]}
0|1541591015|1604891220818|{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[/($5, CAST($6):FLOAT)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], $f5=[CASE(=($6, 0), null:BIGINT, $5)], $f6=[CASE(=($8, 0), null:BIGINT, $7)])", "children": [{"expr": "LogicalAggregate(group=[{0, 1, 2, 3, 4}], agg#0=[$SUM0($5)], agg#1=[COUNT($5)], agg#2=[$SUM0($6)], agg#3=[COUNT($6)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$1], transaction_year=[$2], transaction_month=[$3], transaction_day=[$4], transaction_hour=[$5], PaidOccupancy=[$0], ParkingSpaceCount=[$7])", "children": [{"expr": "LogicalJoin(condition=[=($1, $6)], joinType=[left])", "children": [{"expr": "LogicalProject(PaidOccupancy=[$0], SourceElementKey=[$1], EXTRACT=[EXTRACT(FLAG(YEAR), $2)], EXTRACT3=[EXTRACT(FLAG(MONTH), $2)], EXTRACT4=[EXTRACT(FLAG(DAY), $2)], EXTRACT5=[EXTRACT(FLAG(HOUR), $2)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[1, 2, 0]], aliases=[[PaidOccupancy, SourceElementKey, EXTRACT, EXTRACT3, EXTRACT4, EXTRACT5]])", "children": []}]}, {"expr": "BindableTableScan(table=[[main, parking_locations]], projects=[[0, 4]], aliases=[[SourceElementKey, ParkingSpaceCount]])", "children": []}]}]}]}]}]}
0|2089456205|1604891222042|{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$4], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $5), =($1, $6), =($2, $7))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$7])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $4), =($1, $5), =($2, $6))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 4]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 5]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 6]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}
0|1647893093|1604891430749|{"expr": "LogicalTableScan(table=[[main, parking_locations]])", "children": []}
0|1738123106|1604891431558|{"expr": "LogicalProject(OccupancyDateTime=[$0], PaidOccupancy=[$1], SourceElementKey=[$2], dow=[$3], time_prior_1h=[+($0, -3600000:INTERVAL HOUR)], time_prior_1d=[+($0, -86400000:INTERVAL DAY)], time_prior_7d=[+($0, -604800000:INTERVAL DAY)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], aliases=[[OccupancyDateTime, PaidOccupancy, SourceElementKey, dow, time_prior_1h, time_prior_1d, time_prior_7d]])", "children": []}]}
0|330972566|1604891433186|{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[/($5, CAST($6):FLOAT)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], $f5=[CASE(=($6, 0), null:BIGINT, $5)], $f6=[CASE(=($8, 0), null:BIGINT, $7)])", "children": [{"expr": "LogicalAggregate(group=[{0, 1, 2, 3, 4}], agg#0=[$SUM0($5)], agg#1=[COUNT($5)], agg#2=[$SUM0($6)], agg#3=[COUNT($6)])", "children": [{"expr": "LogicalProject(SourceElementKey=[$1], transaction_year=[$2], transaction_month=[$3], transaction_day=[$4], transaction_hour=[$5], PaidOccupancy=[$0], ParkingSpaceCount=[$7])", "children": [{"expr": "LogicalJoin(condition=[=($1, $6)], joinType=[left])", "children": [{"expr": "LogicalProject(PaidOccupancy=[$0], SourceElementKey=[$1], EXTRACT=[EXTRACT(FLAG(YEAR), $2)], EXTRACT3=[EXTRACT(FLAG(MONTH), $2)], EXTRACT4=[EXTRACT(FLAG(DAY), $2)], EXTRACT5=[EXTRACT(FLAG(HOUR), $2)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[1, 2, 0]], aliases=[[PaidOccupancy, SourceElementKey, EXTRACT, EXTRACT3, EXTRACT4, EXTRACT5]])", "children": []}]}, {"expr": "BindableTableScan(table=[[main, parking_locations]], projects=[[0, 4]], aliases=[[SourceElementKey, ParkingSpaceCount]])", "children": []}]}]}]}]}]}
0|542982622|1604891434331|{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$4], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $5), =($1, $6), =($2, $7))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$3], AvgOccupancy_prior_1d=[$7])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $4), =($1, $5), =($2, $6))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1h=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 4]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_1d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 5]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}, {"expr": "LogicalProject(SourceElementKey=[$0], Label=[$1], OccupancyDateTime=[$2], AvgOccupancy_prior_7d=[$8])", "children": [{"expr": "LogicalJoin(condition=[AND(=($0, $7), =($3, $9), =($4, $10), =($5, $11), =($6, $12))], joinType=[left])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], PaidOccupancy=[$1], OccupancyDateTime=[$2], transaction_year=[EXTRACT(FLAG(YEAR), $3)], transaction_month=[EXTRACT(FLAG(MONTH), $3)], transaction_day=[EXTRACT(FLAG(DAY), $3)], transaction_hour=[EXTRACT(FLAG(HOUR), $3)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], projects=[[2, 1, 0, 6]], aliases=[[SourceElementKey, PaidOccupancy, OccupancyDateTime, transaction_year, transaction_month, transaction_day, transaction_hour]])", "children": []}]}, {"expr": "LogicalProject(SourceElementKey=[$0], average_occupancy=[$5], transaction_year0=[$6], transaction_month0=[$7], transaction_day0=[$8], transaction_hour0=[$9])", "children": [{"expr": "LogicalProject(SourceElementKey=[$0], transaction_year=[$1], transaction_month=[$2], transaction_day=[$3], transaction_hour=[$4], average_occupancy=[$5], transaction_year0=[CAST($1):BIGINT], transaction_month0=[CAST($2):BIGINT], transaction_day0=[CAST($3):BIGINT], transaction_hour0=[CAST($4):BIGINT])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions_agg]], aliases=[[SourceElementKey, transaction_year, transaction_month, transaction_day, transaction_hour, average_occupancy, transaction_year0, transaction_month0, transaction_day0, transaction_hour0]])", "children": []}]}]}]}]}]}]}
0|977682029|1604891612235|{"expr": "LogicalTableScan(table=[[main, parking_locations]])", "children": []}
0|1465208788|1604891613115|{"expr": "LogicalProject(OccupancyDateTime=[$0], PaidOccupancy=[$1], SourceElementKey=[$2], dow=[$3], time_prior_1h=[+($0, -3600000:INTERVAL HOUR)], time_prior_1d=[+($0, -86400000:INTERVAL DAY)], time_prior_7d=[+($0, -604800000:INTERVAL DAY)])", "children": [{"expr": "BindableTableScan(table=[[main, parking_transactions]], aliases=[[OccupancyDateTime, PaidOccupancy, SourceElementKey, dow, time_prior_1h, time_prior_1d, time_prior_7d]])", "children": []}]}
