ral_id|query_id|source|sink
0|49092725|20|900000077
0|49092725|900000077|19
0|49092725|24|900000078
0|49092725|900000078|23
0|49092725|23|900000079
0|49092725|900000079|22
0|49092725|22|900000080
0|49092725|900000080|19
0|49092725|19|900000081
0|49092725|900000081|18
0|49092725|18|900000082
0|49092725|900000082|1
0|49092725|1|900000083
0|49092725|900000083|0
0|49092725|0|900000084
0|49092725|900000084|25
0|1951756580|7|900000095
0|1951756580|900000095|6
0|1951756580|6|900000096
0|1951756580|900000096|5
0|1951756580|10|900000097
0|1951756580|900000097|9
0|1951756580|9|900000098
0|1951756580|900000098|8
0|1951756580|8|900000099
0|1951756580|900000099|5
0|1951756580|5|900000100
0|1951756580|900000100|4
0|1951756580|4|900000101
0|1951756580|900000101|3
0|1951756580|14|900000102
0|1951756580|900000102|13
0|1951756580|13|900000103
0|1951756580|900000103|12
0|1951756580|17|900000104
0|1951756580|900000104|16
0|1951756580|16|900000105
0|1951756580|900000105|15
0|1951756580|15|900000106
0|1951756580|900000106|12
0|1951756580|12|900000107
0|1951756580|900000107|11
0|1951756580|11|900000108
0|1951756580|900000108|3
0|1951756580|3|900000109
0|1951756580|900000109|2
0|1951756580|2|900000110
0|1951756580|900000110|1
0|1951756580|21|900000111
0|1951756580|900000111|20
0|1951756580|20|900000112
0|1951756580|900000112|19
0|1951756580|24|900000113
0|1951756580|900000113|23
0|1951756580|23|900000114
0|1951756580|900000114|22
0|1951756580|22|900000115
0|1951756580|900000115|19
0|1951756580|19|900000116
0|1951756580|900000116|18
0|1951756580|18|900000117
0|1951756580|900000117|1
0|1951756580|1|900000118
0|1951756580|900000118|0
0|1951756580|0|900000119
0|1951756580|900000119|25
0|1328921933|7|900000130
0|1328921933|900000130|6
0|1328921933|6|900000131
0|1328921933|900000131|5
0|1328921933|10|900000132
0|1328921933|900000132|9
0|1328921933|9|900000133
0|1328921933|900000133|8
0|1328921933|8|900000134
0|1328921933|900000134|5
0|1328921933|5|900000135
0|1328921933|900000135|4
0|1328921933|4|900000136
0|1328921933|900000136|3
0|1328921933|14|900000137
0|1328921933|900000137|13
0|1328921933|13|900000138
0|1328921933|900000138|12
0|1328921933|17|900000139
0|1328921933|900000139|16
0|1328921933|16|900000140
0|1328921933|900000140|15
0|1328921933|15|900000141
0|1328921933|900000141|12
0|1328921933|12|900000142
0|1328921933|900000142|11
0|1328921933|11|900000143
0|1328921933|900000143|3
0|1328921933|3|900000144
0|1328921933|900000144|2
0|1328921933|2|900000145
0|1328921933|900000145|1
0|1328921933|21|900000146
0|1328921933|900000146|20
0|1328921933|20|900000147
0|1328921933|900000147|19
0|1328921933|24|900000148
0|1328921933|900000148|23
0|1328921933|23|900000149
0|1328921933|900000149|22
0|1328921933|22|900000150
0|1328921933|900000150|19
0|1328921933|19|900000151
0|1328921933|900000151|18
0|1328921933|18|900000152
0|1328921933|900000152|1
0|1328921933|1|900000153
0|1328921933|900000153|0
0|1328921933|0|900000154
0|1328921933|900000154|25
0|469054669|7|900000165
0|469054669|900000165|6
0|469054669|6|900000166
0|469054669|900000166|5
0|469054669|10|900000167
0|469054669|900000167|9
0|469054669|9|900000168
0|469054669|900000168|8
0|469054669|8|900000169
0|469054669|900000169|5
0|469054669|5|900000170
0|469054669|900000170|4
0|469054669|4|900000171
0|469054669|900000171|3
0|469054669|14|900000172
0|469054669|900000172|13
0|469054669|13|900000173
0|469054669|900000173|12
0|469054669|17|900000174
0|469054669|900000174|16
0|469054669|16|900000175
0|469054669|900000175|15
0|469054669|15|900000176
0|469054669|900000176|12
0|469054669|12|900000177
0|469054669|900000177|11
0|469054669|11|900000178
0|469054669|900000178|3
0|469054669|3|900000179
0|469054669|900000179|2
0|469054669|2|900000180
0|469054669|900000180|1
0|469054669|21|900000181
0|469054669|900000181|20
0|469054669|20|900000182
0|469054669|900000182|19
0|469054669|24|900000183
0|469054669|900000183|23
0|469054669|23|900000184
0|469054669|900000184|22
0|469054669|22|900000185
0|469054669|900000185|19
0|469054669|19|900000186
0|469054669|900000186|18
0|469054669|18|900000187
0|469054669|900000187|1
0|469054669|1|900000188
0|469054669|900000188|0
0|469054669|0|900000189
0|469054669|900000189|25
0|401349189|7|900000200
0|401349189|900000200|6
0|401349189|6|900000201
0|401349189|900000201|5
0|401349189|10|900000202
0|401349189|900000202|9
0|401349189|9|900000203
0|401349189|900000203|8
0|401349189|8|900000204
0|401349189|900000204|5
0|401349189|5|900000205
0|401349189|900000205|4
0|401349189|4|900000206
0|401349189|900000206|3
0|401349189|14|900000207
0|401349189|900000207|13
0|401349189|13|900000208
0|401349189|900000208|12
0|401349189|17|900000209
0|401349189|900000209|16
0|401349189|16|900000210
0|401349189|900000210|15
0|401349189|15|900000211
0|401349189|900000211|12
0|401349189|12|900000212
0|401349189|900000212|11
0|401349189|11|900000213
0|401349189|900000213|3
0|401349189|3|900000214
0|401349189|900000214|2
0|401349189|2|900000215
0|401349189|900000215|1
0|401349189|21|900000216
0|401349189|900000216|20
0|401349189|20|900000217
0|401349189|900000217|19
0|401349189|24|900000218
0|401349189|900000218|23
0|401349189|23|900000219
0|401349189|900000219|22
0|401349189|22|900000220
0|401349189|900000220|19
0|401349189|19|900000221
0|401349189|900000221|18
0|401349189|18|900000222
0|401349189|900000222|1
0|401349189|1|900000223
0|401349189|900000223|0
0|401349189|0|900000224
0|401349189|900000224|25
0|20160823|7|900000235
0|20160823|900000235|6
0|20160823|6|900000236
0|20160823|900000236|5
0|20160823|10|900000237
0|20160823|900000237|9
0|20160823|9|900000238
0|20160823|900000238|8
0|20160823|8|900000239
0|20160823|900000239|5
0|20160823|5|900000240
0|20160823|900000240|4
0|20160823|4|900000241
0|20160823|900000241|3
0|20160823|14|900000242
0|20160823|900000242|13
0|20160823|13|900000243
0|20160823|900000243|12
0|20160823|17|900000244
0|20160823|900000244|16
0|20160823|16|900000245
0|20160823|900000245|15
0|20160823|15|900000246
0|20160823|900000246|12
0|20160823|12|900000247
0|20160823|900000247|11
0|20160823|11|900000248
0|20160823|900000248|3
0|20160823|3|900000249
0|20160823|900000249|2
0|20160823|2|900000250
0|20160823|900000250|1
0|20160823|21|900000251
0|20160823|900000251|20
0|20160823|20|900000252
0|20160823|900000252|19
0|20160823|24|900000253
0|20160823|900000253|23
0|20160823|23|900000254
0|20160823|900000254|22
0|20160823|22|900000255
0|20160823|900000255|19
0|20160823|19|900000256
0|20160823|900000256|18
0|20160823|18|900000257
0|20160823|900000257|1
0|20160823|1|900000258
0|20160823|900000258|0
0|20160823|0|900000259
0|20160823|900000259|25
0|2146159995|7|900000270
0|2146159995|900000270|6
0|2146159995|6|900000271
0|2146159995|900000271|5
0|2146159995|10|900000272
0|2146159995|900000272|9
0|2146159995|9|900000273
0|2146159995|900000273|8
0|2146159995|8|900000274
0|2146159995|900000274|5
0|2146159995|5|900000275
0|2146159995|900000275|4
0|2146159995|4|900000276
0|2146159995|900000276|3
0|2146159995|14|900000277
0|2146159995|900000277|13
0|2146159995|13|900000278
0|2146159995|900000278|12
0|2146159995|17|900000279
0|2146159995|900000279|16
0|2146159995|16|900000280
0|2146159995|900000280|15
0|2146159995|15|900000281
0|2146159995|900000281|12
0|2146159995|12|900000282
0|2146159995|900000282|11
0|2146159995|11|900000283
0|2146159995|900000283|3
0|2146159995|3|900000284
0|2146159995|900000284|2
0|2146159995|2|900000285
0|2146159995|900000285|1
0|2146159995|21|900000286
0|2146159995|900000286|20
0|2146159995|20|900000287
0|2146159995|900000287|19
0|2146159995|24|900000288
0|2146159995|900000288|23
0|2146159995|23|900000289
0|2146159995|900000289|22
0|2146159995|22|900000290
0|2146159995|900000290|19
0|2146159995|19|900000291
0|2146159995|900000291|18
0|2146159995|18|900000292
0|2146159995|900000292|1
0|2146159995|1|900000293
0|2146159995|900000293|0
0|2146159995|0|900000294
0|2146159995|900000294|25
0|2053090956|7|900000305
0|2053090956|900000305|6
0|2053090956|6|900000306
0|2053090956|900000306|5
0|2053090956|10|900000307
0|2053090956|900000307|9
0|2053090956|9|900000308
0|2053090956|900000308|8
0|2053090956|8|900000309
0|2053090956|900000309|5
0|2053090956|5|900000310
0|2053090956|900000310|4
0|2053090956|4|900000311
0|2053090956|900000311|3
0|2053090956|14|900000312
0|2053090956|900000312|13
0|2053090956|13|900000313
0|2053090956|900000313|12
0|2053090956|17|900000314
0|2053090956|900000314|16
0|2053090956|16|900000315
0|2053090956|900000315|15
0|2053090956|15|900000316
0|2053090956|900000316|12
0|2053090956|12|900000317
0|2053090956|900000317|11
0|2053090956|11|900000318
0|2053090956|900000318|3
0|2053090956|3|900000319
0|2053090956|900000319|2
0|2053090956|2|900000320
0|2053090956|900000320|1
0|2053090956|21|900000321
0|2053090956|900000321|20
0|2053090956|20|900000322
0|2053090956|900000322|19
0|2053090956|24|900000323
0|2053090956|900000323|23
0|2053090956|23|900000324
0|2053090956|900000324|22
0|2053090956|22|900000325
0|2053090956|900000325|19
0|2053090956|19|900000326
0|2053090956|900000326|18
0|2053090956|18|900000327
0|2053090956|900000327|1
0|2053090956|1|900000328
0|2053090956|900000328|0
0|2053090956|0|900000329
0|2053090956|900000329|25
0|75625468|11|900000340
0|75625468|900000340|10
0|75625468|10|900000341
0|75625468|900000341|9
0|75625468|14|900000342
0|75625468|900000342|13
0|75625468|13|900000343
0|75625468|900000343|12
0|75625468|12|900000344
0|75625468|900000344|9
0|75625468|9|900000345
0|75625468|900000345|8
0|75625468|8|900000346
0|75625468|900000346|7
0|75625468|18|900000347
0|75625468|900000347|17
0|75625468|17|900000348
0|75625468|900000348|16
0|75625468|21|900000349
0|75625468|900000349|20
0|75625468|20|900000350
0|75625468|900000350|19
0|75625468|19|900000351
0|75625468|900000351|16
0|75625468|16|900000352
0|75625468|900000352|15
0|75625468|15|900000353
0|75625468|900000353|7
0|75625468|7|900000354
0|75625468|900000354|6
0|75625468|6|900000355
0|75625468|900000355|5
0|75625468|25|900000356
0|75625468|900000356|24
0|75625468|24|900000357
0|75625468|900000357|23
0|75625468|28|900000358
0|75625468|900000358|27
0|75625468|27|900000359
0|75625468|900000359|26
0|75625468|26|900000360
0|75625468|900000360|23
0|75625468|23|900000361
0|75625468|900000361|22
0|75625468|22|900000362
0|75625468|900000362|5
0|75625468|5|900000363
0|75625468|900000363|4
0|75625468|4|900000364
0|75625468|900000364|3
0|75625468|3|900000365
0|75625468|900000365|2
0|75625468|3|900000366
0|75625468|900000366|2
0|75625468|2|900000367
0|75625468|900000367|1
0|75625468|2|900000368
0|75625468|900000368|1
0|75625468|2|900000369
0|75625468|900000369|1
0|75625468|2|900000370
0|75625468|900000370|1
0|75625468|2|900000371
0|75625468|900000371|1
0|75625468|2|900000372
0|75625468|900000372|1
0|75625468|2|900000373
0|75625468|900000373|1
0|75625468|2|900000374
0|75625468|900000374|1
0|75625468|1|900000375
0|75625468|900000375|0
0|75625468|0|900000376
0|75625468|900000376|29
0|474476924|0|900000000
0|474476924|900000000|1
0|318267768|1|900000001
0|318267768|900000001|0
0|318267768|0|900000002
0|318267768|900000002|2
0|1205070198|5|900000003
0|1205070198|900000003|4
0|1205070198|4|900000004
0|1205070198|900000004|3
0|1205070198|3|900000005
0|1205070198|900000005|2
0|1205070198|2|900000006
0|1205070198|900000006|1
0|1205070198|1|900000007
0|1205070198|900000007|0
0|1205070198|0|900000008
0|1205070198|900000008|6
0|1942726832|7|900000019
0|1942726832|900000019|6
0|1942726832|6|900000020
0|1942726832|900000020|5
0|1942726832|10|900000021
0|1942726832|900000021|9
0|1942726832|9|900000022
0|1942726832|900000022|8
0|1942726832|8|900000023
0|1942726832|900000023|5
0|1942726832|5|900000024
0|1942726832|900000024|4
0|1942726832|4|900000025
0|1942726832|900000025|3
0|1942726832|14|900000026
0|1942726832|900000026|13
0|1942726832|13|900000027
0|1942726832|900000027|12
0|1942726832|17|900000028
0|1942726832|900000028|16
0|1942726832|16|900000029
0|1942726832|900000029|15
0|1942726832|15|900000030
0|1942726832|900000030|12
0|1942726832|12|900000031
0|1942726832|900000031|11
0|1942726832|11|900000032
0|1942726832|900000032|3
0|1942726832|3|900000033
0|1942726832|900000033|2
0|1942726832|2|900000034
0|1942726832|900000034|1
0|1942726832|21|900000035
0|1942726832|900000035|20
0|1942726832|20|900000036
0|1942726832|900000036|19
0|1942726832|24|900000037
0|1942726832|900000037|23
0|1942726832|23|900000038
0|1942726832|900000038|22
0|1942726832|22|900000039
0|1942726832|900000039|19
0|1942726832|19|900000040
0|1942726832|900000040|18
0|1942726832|18|900000041
0|1942726832|900000041|1
0|1942726832|1|900000042
0|1942726832|900000042|0
0|1942726832|0|900000043
0|1942726832|900000043|25
0|784019348|1|900000044
0|784019348|900000044|0
0|784019348|0|900000045
0|784019348|900000045|2
0|1212133554|11|900000056
0|1212133554|900000056|10
0|1212133554|10|900000057
0|1212133554|900000057|9
0|1212133554|14|900000058
0|1212133554|900000058|13
0|1212133554|13|900000059
0|1212133554|900000059|12
0|1212133554|12|900000060
0|1212133554|900000060|9
0|1212133554|9|900000061
0|1212133554|900000061|8
0|1212133554|8|900000062
0|1212133554|900000062|7
0|1212133554|18|900000063
0|1212133554|900000063|17
0|1212133554|17|900000064
0|1212133554|900000064|16
0|1212133554|21|900000065
0|1212133554|900000065|20
0|1212133554|20|900000066
0|1212133554|900000066|19
0|1212133554|19|900000067
0|1212133554|900000067|16
0|1212133554|16|900000068
0|1212133554|900000068|15
0|1212133554|15|900000069
0|1212133554|900000069|7
0|1212133554|7|900000070
0|1212133554|900000070|6
0|1212133554|6|900000071
0|1212133554|900000071|5
0|1212133554|25|900000072
0|1212133554|900000072|24
0|1212133554|24|900000073
0|1212133554|900000073|23
0|1212133554|28|900000074
0|1212133554|900000074|27
0|1212133554|27|900000075
0|1212133554|900000075|26
0|1212133554|26|900000076
0|1212133554|900000076|23
0|1212133554|23|900000077
0|1212133554|900000077|22
0|1212133554|22|900000078
0|1212133554|900000078|5
0|1212133554|5|900000079
0|1212133554|900000079|4
0|1212133554|4|900000080
0|1212133554|900000080|3
0|1212133554|3|900000081
0|1212133554|900000081|2
0|1212133554|3|900000082
0|1212133554|900000082|2
0|1212133554|2|900000083
0|1212133554|900000083|1
0|1212133554|2|900000084
0|1212133554|900000084|1
0|1212133554|2|900000085
0|1212133554|900000085|1
0|1212133554|2|900000086
0|1212133554|900000086|1
0|1212133554|2|900000087
0|1212133554|900000087|1
0|1212133554|2|900000088
0|1212133554|900000088|1
0|1212133554|2|900000089
0|1212133554|900000089|1
0|1212133554|2|900000090
0|1212133554|900000090|1
0|1212133554|1|900000091
0|1212133554|900000091|0
0|1212133554|0|900000092
0|1212133554|900000092|29
