ral_id|query_id|kernel_id|is_kernel|kernel_type
0|297500047|2|1|OutputKernel
0|297500047|900000011|0|cache
0|583910786|0|1|ProjectKernel
0|583910786|1|1|BindableTableScanKernel
0|583910786|900000012|0|cache
0|583910786|2|1|OutputKernel
0|583910786|900000013|0|cache
0|1508385370|0|1|ProjectKernel
0|1508385370|1|1|BindableTableScanKernel
0|1508385370|900000014|0|cache
0|1508385370|2|1|OutputKernel
0|1508385370|900000015|0|cache
0|664185574|0|1|LimitKernel
0|664185574|1|1|TableScanKernel
0|664185574|900000016|0|cache
0|664185574|2|1|OutputKernel
0|664185574|900000017|0|cache
0|1972383196|0|1|ProjectKernel
0|1972383196|1|1|BindableTableScanKernel
0|1972383196|900000018|0|cache
0|1972383196|2|1|OutputKernel
0|1972383196|900000019|0|cache
0|1110196321|0|1|LimitKernel
0|1110196321|1|1|TableScanKernel
0|1110196321|900000020|0|cache
0|1110196321|2|1|OutputKernel
0|1110196321|900000021|0|cache
0|2013488386|0|1|ProjectKernel
0|2013488386|1|1|BindableTableScanKernel
0|2013488386|900000022|0|cache
0|2013488386|2|1|OutputKernel
0|2013488386|900000023|0|cache
0|788518111|0|1|ProjectKernel
0|788518111|1|1|BindableTableScanKernel
0|788518111|900000024|0|cache
0|788518111|2|1|OutputKernel
0|788518111|900000025|0|cache
0|1818530758|0|1|ProjectKernel
0|1818530758|1|1|BindableTableScanKernel
0|1818530758|900000026|0|cache
0|1818530758|2|1|OutputKernel
0|1818530758|900000027|0|cache
0|403150099|0|1|LimitKernel
0|403150099|1|1|TableScanKernel
0|403150099|900000000|0|cache
0|403150099|2|1|OutputKernel
0|403150099|900000001|0|cache
0|1539363941|0|1|ProjectKernel
0|1539363941|1|1|PartwiseJoinKernel
0|1539363941|900000002|0|cache
0|1539363941|900000003|0|cache
0|1539363941|2|1|ProjectKernel
0|1539363941|3|1|BindableTableScanKernel
0|1539363941|4|1|BindableTableScanKernel
0|1539363941|900000004|0|cache
0|1539363941|900000005|0|cache
0|1539363941|900000006|0|cache
0|1539363941|900000007|0|cache
0|1539363941|5|1|OutputKernel
0|1539363941|900000008|0|cache
0|32923713|0|1|ProjectKernel
0|32923713|1|1|PartwiseJoinKernel
0|32923713|900000009|0|cache
0|32923713|900000010|0|cache
0|32923713|2|1|ProjectKernel
0|32923713|3|1|BindableTableScanKernel
0|32923713|4|1|BindableTableScanKernel
0|32923713|900000011|0|cache
0|32923713|900000012|0|cache
0|32923713|900000013|0|cache
0|32923713|900000014|0|cache
0|32923713|5|1|OutputKernel
0|32923713|900000015|0|cache
0|486285674|0|1|ProjectKernel
0|486285674|1|1|BindableTableScanKernel
0|486285674|900000016|0|cache
0|486285674|2|1|OutputKernel
0|486285674|900000017|0|cache
0|1857714567|0|1|ProjectKernel
0|1857714567|1|1|BindableTableScanKernel
0|1857714567|900000018|0|cache
0|1857714567|2|1|OutputKernel
0|1857714567|900000019|0|cache
0|1854649117|0|1|ProjectKernel
0|1854649117|1|1|BindableTableScanKernel
0|1854649117|900000020|0|cache
0|1854649117|2|1|OutputKernel
0|1854649117|900000021|0|cache
0|1414038524|0|1|ProjectKernel
0|1414038524|1|1|BindableTableScanKernel
0|1414038524|900000022|0|cache
0|1414038524|2|1|OutputKernel
0|1414038524|900000023|0|cache
0|124212379|0|1|ProjectKernel
0|124212379|1|1|PartwiseJoinKernel
0|124212379|900000024|0|cache
0|124212379|900000025|0|cache
0|124212379|2|1|ProjectKernel
0|124212379|3|1|BindableTableScanKernel
0|124212379|4|1|BindableTableScanKernel
0|124212379|900000026|0|cache
0|124212379|900000027|0|cache
0|124212379|900000028|0|cache
0|124212379|900000029|0|cache
0|124212379|5|1|OutputKernel
0|124212379|900000030|0|cache
0|105783808|0|1|ProjectKernel
0|105783808|1|1|MergeAggregateKernel
0|105783808|2|1|ComputeAggregateKernel
0|105783808|3|1|ProjectKernel
0|105783808|4|1|PartwiseJoinKernel
0|105783808|900000031|0|cache
0|105783808|900000032|0|cache
0|105783808|5|1|ProjectKernel
0|105783808|6|1|BindableTableScanKernel
0|105783808|7|1|BindableTableScanKernel
0|105783808|900000033|0|cache
0|105783808|900000034|0|cache
0|105783808|900000035|0|cache
0|105783808|900000036|0|cache
0|105783808|900000037|0|cache
0|105783808|900000038|0|cache
0|105783808|900000039|0|cache
0|105783808|8|1|OutputKernel
0|105783808|900000040|0|cache
0|1235998232|0|1|ProjectKernel
0|1235998232|1|1|ProjectKernel
0|1235998232|2|1|MergeAggregateKernel
0|1235998232|3|1|ComputeAggregateKernel
0|1235998232|4|1|ProjectKernel
0|1235998232|5|1|PartwiseJoinKernel
0|1235998232|900000041|0|cache
0|1235998232|900000042|0|cache
0|1235998232|6|1|ProjectKernel
0|1235998232|7|1|BindableTableScanKernel
0|1235998232|8|1|BindableTableScanKernel
0|1235998232|900000043|0|cache
0|1235998232|900000044|0|cache
0|1235998232|900000045|0|cache
0|1235998232|900000046|0|cache
0|1235998232|900000047|0|cache
0|1235998232|900000048|0|cache
0|1235998232|900000049|0|cache
0|1235998232|900000050|0|cache
0|1235998232|9|1|OutputKernel
0|1235998232|900000051|0|cache
0|912375199|0|1|ProjectKernel
0|912375199|1|1|ProjectKernel
0|912375199|2|1|MergeAggregateKernel
0|912375199|3|1|ComputeAggregateKernel
0|912375199|4|1|ProjectKernel
0|912375199|5|1|PartwiseJoinKernel
0|912375199|900000052|0|cache
0|912375199|900000053|0|cache
0|912375199|6|1|ProjectKernel
0|912375199|7|1|BindableTableScanKernel
0|912375199|8|1|BindableTableScanKernel
0|912375199|900000054|0|cache
0|912375199|900000055|0|cache
0|912375199|900000056|0|cache
0|912375199|900000057|0|cache
0|912375199|900000058|0|cache
0|912375199|900000059|0|cache
0|912375199|900000060|0|cache
0|912375199|900000061|0|cache
0|912375199|9|1|OutputKernel
0|912375199|900000062|0|cache
0|1154981176|0|1|ProjectKernel
0|1154981176|1|1|BindableTableScanKernel
0|1154981176|900000063|0|cache
0|1154981176|2|1|OutputKernel
0|1154981176|900000064|0|cache
0|1154511577|0|1|ProjectKernel
0|1154511577|1|1|ProjectKernel
0|1154511577|2|1|MergeAggregateKernel
0|1154511577|3|1|ComputeAggregateKernel
0|1154511577|4|1|ProjectKernel
0|1154511577|5|1|PartwiseJoinKernel
0|1154511577|900000065|0|cache
0|1154511577|900000066|0|cache
0|1154511577|6|1|ProjectKernel
0|1154511577|7|1|BindableTableScanKernel
0|1154511577|8|1|BindableTableScanKernel
0|1154511577|900000067|0|cache
0|1154511577|900000068|0|cache
0|1154511577|900000069|0|cache
0|1154511577|900000070|0|cache
0|1154511577|900000071|0|cache
0|1154511577|900000072|0|cache
0|1154511577|900000073|0|cache
0|1154511577|900000074|0|cache
0|1154511577|9|1|OutputKernel
0|1154511577|900000075|0|cache
0|2103845686|0|1|ProjectKernel
0|2103845686|1|1|BindableTableScanKernel
0|2103845686|900000076|0|cache
0|2103845686|2|1|OutputKernel
0|2103845686|900000077|0|cache
0|1938522261|0|1|ProjectKernel
0|1938522261|1|1|ProjectKernel
0|1938522261|2|1|MergeAggregateKernel
0|1938522261|3|1|ComputeAggregateKernel
0|1938522261|4|1|ProjectKernel
0|1938522261|5|1|PartwiseJoinKernel
0|1938522261|900000078|0|cache
0|1938522261|900000079|0|cache
0|1938522261|6|1|ProjectKernel
0|1938522261|7|1|BindableTableScanKernel
0|1938522261|8|1|BindableTableScanKernel
0|1938522261|900000080|0|cache
0|1938522261|900000081|0|cache
0|1938522261|900000082|0|cache
0|1938522261|900000083|0|cache
0|1938522261|900000084|0|cache
0|1938522261|900000085|0|cache
0|1938522261|900000086|0|cache
0|1938522261|900000087|0|cache
0|1938522261|9|1|OutputKernel
0|1938522261|900000088|0|cache
0|2090173325|0|1|LimitKernel
0|2090173325|1|1|TableScanKernel
0|2090173325|900000000|0|cache
0|2090173325|2|1|OutputKernel
0|2090173325|900000001|0|cache
0|1659851092|0|1|ProjectKernel
0|1659851092|1|1|BindableTableScanKernel
0|1659851092|900000002|0|cache
0|1659851092|2|1|OutputKernel
0|1659851092|900000003|0|cache
0|723640138|0|1|ProjectKernel
0|723640138|1|1|ProjectKernel
0|723640138|2|1|MergeAggregateKernel
0|723640138|3|1|ComputeAggregateKernel
0|723640138|4|1|ProjectKernel
0|723640138|5|1|PartwiseJoinKernel
0|723640138|900000004|0|cache
0|723640138|900000005|0|cache
0|723640138|6|1|ProjectKernel
0|723640138|7|1|BindableTableScanKernel
0|723640138|8|1|BindableTableScanKernel
0|723640138|900000006|0|cache
0|723640138|900000007|0|cache
0|723640138|900000008|0|cache
0|723640138|900000009|0|cache
0|723640138|900000010|0|cache
0|723640138|900000011|0|cache
0|723640138|900000012|0|cache
0|723640138|900000013|0|cache
0|723640138|9|1|OutputKernel
0|723640138|900000014|0|cache
0|2118303054|0|1|ProjectKernel
0|2118303054|1|1|BindableTableScanKernel
0|2118303054|900000015|0|cache
0|2118303054|2|1|OutputKernel
0|2118303054|900000016|0|cache
0|530329453|0|1|ProjectKernel
0|530329453|1|1|PartwiseJoinKernel
0|530329453|900000017|0|cache
0|530329453|900000018|0|cache
0|530329453|2|1|ProjectKernel
0|530329453|3|1|BindableTableScanKernel
0|530329453|4|1|ProjectKernel
0|530329453|5|1|ProjectKernel
0|530329453|6|1|BindableTableScanKernel
0|530329453|900000019|0|cache
0|530329453|900000020|0|cache
0|530329453|900000021|0|cache
0|530329453|900000022|0|cache
0|530329453|900000023|0|cache
0|530329453|900000024|0|cache
0|530329453|7|1|OutputKernel
0|530329453|900000025|0|cache
0|754703490|0|1|ProjectKernel
0|754703490|1|1|BindableTableScanKernel
0|754703490|900000026|0|cache
0|754703490|2|1|OutputKernel
0|754703490|900000027|0|cache
0|411545615|0|1|ProjectKernel
0|411545615|1|1|PartwiseJoinKernel
0|411545615|900000028|0|cache
0|411545615|900000029|0|cache
0|411545615|2|1|ProjectKernel
0|411545615|3|1|BindableTableScanKernel
0|411545615|4|1|ProjectKernel
0|411545615|5|1|ProjectKernel
0|411545615|6|1|BindableTableScanKernel
0|411545615|900000030|0|cache
0|411545615|900000031|0|cache
0|411545615|900000032|0|cache
0|411545615|900000033|0|cache
0|411545615|900000034|0|cache
0|411545615|900000035|0|cache
0|411545615|7|1|OutputKernel
0|411545615|900000036|0|cache
0|1197710683|0|1|ProjectKernel
0|1197710683|1|1|PartwiseJoinKernel
0|1197710683|900000037|0|cache
0|1197710683|900000038|0|cache
0|1197710683|2|1|ProjectKernel
0|1197710683|3|1|BindableTableScanKernel
0|1197710683|4|1|ProjectKernel
0|1197710683|5|1|ProjectKernel
0|1197710683|6|1|BindableTableScanKernel
0|1197710683|900000039|0|cache
0|1197710683|900000040|0|cache
0|1197710683|900000041|0|cache
0|1197710683|900000042|0|cache
0|1197710683|900000043|0|cache
0|1197710683|900000044|0|cache
0|1197710683|7|1|OutputKernel
0|1197710683|900000045|0|cache
0|1933766140|0|1|LimitKernel
0|1933766140|1|1|TableScanKernel
0|1933766140|900000000|0|cache
0|1933766140|2|1|OutputKernel
0|1933766140|900000001|0|cache
0|201975883|0|1|ProjectKernel
0|201975883|1|1|BindableTableScanKernel
0|201975883|900000002|0|cache
0|201975883|2|1|OutputKernel
0|201975883|900000003|0|cache
0|1303833025|0|1|LimitKernel
0|1303833025|1|1|TableScanKernel
0|1303833025|900000000|0|cache
0|1303833025|2|1|OutputKernel
0|1303833025|900000001|0|cache
0|788753235|0|1|LimitKernel
0|788753235|1|1|TableScanKernel
0|788753235|900000002|0|cache
0|788753235|2|1|OutputKernel
0|788753235|900000003|0|cache
0|1287138536|0|1|ProjectKernel
0|1287138536|1|1|BindableTableScanKernel
0|1287138536|900000004|0|cache
0|1287138536|2|1|OutputKernel
0|1287138536|900000005|0|cache
0|641788541|0|1|ProjectKernel
0|641788541|1|1|ProjectKernel
0|641788541|2|1|MergeAggregateKernel
0|641788541|3|1|ComputeAggregateKernel
0|641788541|4|1|ProjectKernel
0|641788541|5|1|PartwiseJoinKernel
0|641788541|900000006|0|cache
0|641788541|900000007|0|cache
0|641788541|6|1|ProjectKernel
0|641788541|7|1|BindableTableScanKernel
0|641788541|8|1|BindableTableScanKernel
0|641788541|900000008|0|cache
0|641788541|900000009|0|cache
0|641788541|900000010|0|cache
0|641788541|900000011|0|cache
0|641788541|900000012|0|cache
0|641788541|900000013|0|cache
0|641788541|900000014|0|cache
0|641788541|900000015|0|cache
0|641788541|9|1|OutputKernel
0|641788541|900000016|0|cache
0|1986756755|0|1|ProjectKernel
0|1986756755|1|1|PartwiseJoinKernel
0|1986756755|900000017|0|cache
0|1986756755|900000018|0|cache
0|1986756755|2|1|ProjectKernel
0|1986756755|3|1|BindableTableScanKernel
0|1986756755|4|1|ProjectKernel
0|1986756755|5|1|ProjectKernel
0|1986756755|6|1|BindableTableScanKernel
0|1986756755|900000019|0|cache
0|1986756755|900000020|0|cache
0|1986756755|900000021|0|cache
0|1986756755|900000022|0|cache
0|1986756755|900000023|0|cache
0|1986756755|900000024|0|cache
0|1986756755|7|1|OutputKernel
0|1986756755|900000025|0|cache
0|417377160|0|1|ProjectKernel
0|417377160|1|1|PartwiseJoinKernel
0|417377160|900000026|0|cache
0|417377160|900000027|0|cache
0|417377160|2|1|ProjectKernel
0|417377160|3|1|PartwiseJoinKernel
0|417377160|900000028|0|cache
0|417377160|900000029|0|cache
0|417377160|4|1|ProjectKernel
0|417377160|5|1|BindableTableScanKernel
0|417377160|6|1|ProjectKernel
0|417377160|7|1|ProjectKernel
0|417377160|8|1|BindableTableScanKernel
0|417377160|9|1|ProjectKernel
0|417377160|10|1|PartwiseJoinKernel
0|417377160|900000030|0|cache
0|417377160|900000031|0|cache
0|417377160|11|1|ProjectKernel
0|417377160|12|1|BindableTableScanKernel
0|417377160|13|1|ProjectKernel
0|417377160|14|1|ProjectKernel
0|417377160|15|1|BindableTableScanKernel
0|417377160|900000032|0|cache
0|417377160|900000033|0|cache
0|417377160|900000034|0|cache
0|417377160|900000035|0|cache
0|417377160|900000036|0|cache
0|417377160|900000037|0|cache
0|417377160|900000038|0|cache
0|417377160|900000039|0|cache
0|417377160|900000040|0|cache
0|417377160|900000041|0|cache
0|417377160|900000042|0|cache
0|417377160|900000043|0|cache
0|417377160|900000044|0|cache
0|417377160|900000045|0|cache
0|417377160|900000046|0|cache
0|417377160|16|1|OutputKernel
0|417377160|900000047|0|cache
0|1883130093|0|1|ProjectKernel
0|1883130093|1|1|PartwiseJoinKernel
0|1883130093|900000048|0|cache
0|1883130093|900000049|0|cache
0|1883130093|2|1|ProjectKernel
0|1883130093|3|1|PartwiseJoinKernel
0|1883130093|900000050|0|cache
0|1883130093|900000051|0|cache
0|1883130093|4|1|ProjectKernel
0|1883130093|5|1|PartwiseJoinKernel
0|1883130093|900000052|0|cache
0|1883130093|900000053|0|cache
0|1883130093|6|1|ProjectKernel
0|1883130093|7|1|BindableTableScanKernel
0|1883130093|8|1|ProjectKernel
0|1883130093|9|1|ProjectKernel
0|1883130093|10|1|BindableTableScanKernel
0|1883130093|11|1|ProjectKernel
0|1883130093|12|1|PartwiseJoinKernel
0|1883130093|900000054|0|cache
0|1883130093|900000055|0|cache
0|1883130093|13|1|ProjectKernel
0|1883130093|14|1|BindableTableScanKernel
0|1883130093|15|1|ProjectKernel
0|1883130093|16|1|ProjectKernel
0|1883130093|17|1|BindableTableScanKernel
0|1883130093|18|1|ProjectKernel
0|1883130093|19|1|PartwiseJoinKernel
0|1883130093|900000056|0|cache
0|1883130093|900000057|0|cache
0|1883130093|20|1|ProjectKernel
0|1883130093|21|1|BindableTableScanKernel
0|1883130093|22|1|ProjectKernel
0|1883130093|23|1|ProjectKernel
0|1883130093|24|1|BindableTableScanKernel
0|1883130093|900000058|0|cache
0|1883130093|900000059|0|cache
0|1883130093|900000060|0|cache
0|1883130093|900000061|0|cache
0|1883130093|900000062|0|cache
0|1883130093|900000063|0|cache
0|1883130093|900000064|0|cache
0|1883130093|900000065|0|cache
0|1883130093|900000066|0|cache
0|1883130093|900000067|0|cache
0|1883130093|900000068|0|cache
0|1883130093|900000069|0|cache
0|1883130093|900000070|0|cache
0|1883130093|900000071|0|cache
0|1883130093|900000072|0|cache
0|1883130093|900000073|0|cache
0|1883130093|900000074|0|cache
0|1883130093|900000075|0|cache
0|1883130093|900000076|0|cache
0|1883130093|900000077|0|cache
0|1883130093|900000078|0|cache
0|1883130093|900000079|0|cache
0|1883130093|900000080|0|cache
0|1883130093|900000081|0|cache
0|1883130093|25|1|OutputKernel
0|1883130093|900000082|0|cache
0|1268554756|0|1|ProjectKernel
0|1268554756|1|1|PartwiseJoinKernel
0|1268554756|900000083|0|cache
0|1268554756|900000084|0|cache
0|1268554756|2|1|ProjectKernel
0|1268554756|3|1|PartwiseJoinKernel
0|1268554756|900000085|0|cache
0|1268554756|900000086|0|cache
0|1268554756|4|1|ProjectKernel
0|1268554756|5|1|PartwiseJoinKernel
0|1268554756|900000087|0|cache
0|1268554756|900000088|0|cache
0|1268554756|6|1|ProjectKernel
0|1268554756|7|1|BindableTableScanKernel
0|1268554756|8|1|ProjectKernel
0|1268554756|9|1|ProjectKernel
0|1268554756|10|1|BindableTableScanKernel
0|1268554756|11|1|ProjectKernel
0|1268554756|12|1|PartwiseJoinKernel
0|1268554756|900000089|0|cache
0|1268554756|900000090|0|cache
0|1268554756|13|1|ProjectKernel
0|1268554756|14|1|BindableTableScanKernel
0|1268554756|15|1|ProjectKernel
0|1268554756|16|1|ProjectKernel
0|1268554756|17|1|BindableTableScanKernel
0|1268554756|18|1|ProjectKernel
0|1268554756|19|1|PartwiseJoinKernel
0|1268554756|900000091|0|cache
0|1268554756|900000092|0|cache
0|1268554756|20|1|ProjectKernel
0|1268554756|21|1|BindableTableScanKernel
0|1268554756|22|1|ProjectKernel
0|1268554756|23|1|ProjectKernel
0|1268554756|24|1|BindableTableScanKernel
0|1268554756|900000093|0|cache
0|1268554756|900000094|0|cache
0|1268554756|900000095|0|cache
0|1268554756|900000096|0|cache
0|1268554756|900000097|0|cache
0|1268554756|900000098|0|cache
0|1268554756|900000099|0|cache
0|1268554756|900000100|0|cache
0|1268554756|900000101|0|cache
0|1268554756|900000102|0|cache
0|1268554756|900000103|0|cache
0|1268554756|900000104|0|cache
0|1268554756|900000105|0|cache
0|1268554756|900000106|0|cache
0|1268554756|900000107|0|cache
0|1268554756|900000108|0|cache
0|1268554756|900000109|0|cache
0|1268554756|900000110|0|cache
0|1268554756|900000111|0|cache
0|1268554756|900000112|0|cache
0|1268554756|900000113|0|cache
0|1268554756|900000114|0|cache
0|1268554756|900000115|0|cache
0|1268554756|900000116|0|cache
0|1268554756|25|1|OutputKernel
0|1268554756|900000117|0|cache
0|1532066073|0|1|LimitKernel
0|1532066073|1|1|TableScanKernel
0|1532066073|900000000|0|cache
0|1532066073|2|1|OutputKernel
0|1532066073|900000001|0|cache
0|1922773144|0|1|ProjectKernel
0|1922773144|1|1|BindableTableScanKernel
0|1922773144|900000002|0|cache
0|1922773144|2|1|OutputKernel
0|1922773144|900000003|0|cache
0|875010994|0|1|ProjectKernel
0|875010994|1|1|ProjectKernel
0|875010994|2|1|MergeAggregateKernel
0|875010994|3|1|ComputeAggregateKernel
0|875010994|4|1|ProjectKernel
0|875010994|5|1|PartwiseJoinKernel
0|875010994|900000004|0|cache
0|875010994|900000005|0|cache
0|875010994|6|1|ProjectKernel
0|875010994|7|1|BindableTableScanKernel
0|875010994|8|1|BindableTableScanKernel
0|875010994|900000006|0|cache
0|875010994|900000007|0|cache
0|875010994|900000008|0|cache
0|875010994|900000009|0|cache
0|875010994|900000010|0|cache
0|875010994|900000011|0|cache
0|875010994|900000012|0|cache
0|875010994|900000013|0|cache
0|875010994|9|1|OutputKernel
0|875010994|900000014|0|cache
0|912123160|0|1|ProjectKernel
0|912123160|1|1|PartwiseJoinKernel
0|912123160|900000015|0|cache
0|912123160|900000016|0|cache
0|912123160|2|1|ProjectKernel
0|912123160|3|1|PartwiseJoinKernel
0|912123160|900000017|0|cache
0|912123160|900000018|0|cache
0|912123160|4|1|ProjectKernel
0|912123160|5|1|PartwiseJoinKernel
0|912123160|900000019|0|cache
0|912123160|900000020|0|cache
0|912123160|6|1|ProjectKernel
0|912123160|7|1|BindableTableScanKernel
0|912123160|8|1|ProjectKernel
0|912123160|9|1|ProjectKernel
0|912123160|10|1|BindableTableScanKernel
0|912123160|11|1|ProjectKernel
0|912123160|12|1|PartwiseJoinKernel
0|912123160|900000021|0|cache
0|912123160|900000022|0|cache
0|912123160|13|1|ProjectKernel
0|912123160|14|1|BindableTableScanKernel
0|912123160|15|1|ProjectKernel
0|912123160|16|1|ProjectKernel
0|912123160|17|1|BindableTableScanKernel
0|912123160|18|1|ProjectKernel
0|912123160|19|1|PartwiseJoinKernel
0|912123160|900000023|0|cache
0|912123160|900000024|0|cache
0|912123160|20|1|ProjectKernel
0|912123160|21|1|BindableTableScanKernel
0|912123160|22|1|ProjectKernel
0|912123160|23|1|ProjectKernel
0|912123160|24|1|BindableTableScanKernel
0|912123160|900000025|0|cache
0|912123160|900000026|0|cache
0|912123160|900000027|0|cache
0|912123160|900000028|0|cache
0|912123160|900000029|0|cache
0|912123160|900000030|0|cache
0|912123160|900000031|0|cache
0|912123160|900000032|0|cache
0|912123160|900000033|0|cache
0|912123160|900000034|0|cache
0|912123160|900000035|0|cache
0|912123160|900000036|0|cache
0|912123160|900000037|0|cache
0|912123160|900000038|0|cache
0|912123160|900000039|0|cache
0|912123160|900000040|0|cache
0|912123160|900000041|0|cache
0|912123160|900000042|0|cache
0|912123160|900000043|0|cache
0|912123160|900000044|0|cache
0|912123160|900000045|0|cache
0|912123160|900000046|0|cache
0|912123160|900000047|0|cache
0|912123160|900000048|0|cache
0|912123160|25|1|OutputKernel
0|912123160|900000049|0|cache
0|1768003007|0|1|ProjectKernel
0|1768003007|1|1|PartwiseJoinKernel
0|1768003007|900000050|0|cache
0|1768003007|900000051|0|cache
0|1768003007|2|1|ProjectKernel
0|1768003007|3|1|PartwiseJoinKernel
0|1768003007|900000052|0|cache
0|1768003007|900000053|0|cache
0|1768003007|4|1|ProjectKernel
0|1768003007|5|1|PartwiseJoinKernel
0|1768003007|900000054|0|cache
0|1768003007|900000055|0|cache
0|1768003007|6|1|ProjectKernel
0|1768003007|7|1|BindableTableScanKernel
0|1768003007|8|1|ProjectKernel
0|1768003007|9|1|ProjectKernel
0|1768003007|10|1|BindableTableScanKernel
0|1768003007|11|1|ProjectKernel
0|1768003007|12|1|PartwiseJoinKernel
0|1768003007|900000056|0|cache
0|1768003007|900000057|0|cache
0|1768003007|13|1|ProjectKernel
0|1768003007|14|1|BindableTableScanKernel
0|1768003007|15|1|ProjectKernel
0|1768003007|16|1|ProjectKernel
0|1768003007|17|1|BindableTableScanKernel
0|1768003007|18|1|ProjectKernel
0|1768003007|19|1|PartwiseJoinKernel
0|1768003007|900000058|0|cache
0|1768003007|900000059|0|cache
0|1768003007|20|1|ProjectKernel
0|1768003007|21|1|BindableTableScanKernel
0|1768003007|22|1|ProjectKernel
0|1768003007|23|1|ProjectKernel
0|1768003007|24|1|BindableTableScanKernel
0|1768003007|900000060|0|cache
0|1768003007|900000061|0|cache
0|1768003007|900000062|0|cache
0|1768003007|900000063|0|cache
0|1768003007|900000064|0|cache
0|1768003007|900000065|0|cache
0|1768003007|900000066|0|cache
0|1768003007|900000067|0|cache
0|1768003007|900000068|0|cache
0|1768003007|900000069|0|cache
0|1768003007|900000070|0|cache
0|1768003007|900000071|0|cache
0|1768003007|900000072|0|cache
0|1768003007|900000073|0|cache
0|1768003007|900000074|0|cache
0|1768003007|900000075|0|cache
0|1768003007|900000076|0|cache
0|1768003007|900000077|0|cache
0|1768003007|900000078|0|cache
0|1768003007|900000079|0|cache
0|1768003007|900000080|0|cache
0|1768003007|900000081|0|cache
0|1768003007|900000082|0|cache
0|1768003007|900000083|0|cache
0|1768003007|25|1|OutputKernel
0|1768003007|900000084|0|cache
0|1977114051|0|1|TableScanKernel
0|1977114051|1|1|OutputKernel
0|1977114051|900000085|0|cache
0|1301322243|0|1|LimitKernel
0|1301322243|1|1|TableScanKernel
0|1301322243|900000000|0|cache
0|1301322243|2|1|OutputKernel
0|1301322243|900000001|0|cache
0|1941514709|0|1|TableScanKernel
0|1941514709|1|1|OutputKernel
0|1941514709|900000002|0|cache
0|1428670053|0|1|TableScanKernel
0|1428670053|1|1|OutputKernel
0|1428670053|900000003|0|cache
0|1403709157|0|1|TableScanKernel
0|1403709157|1|1|OutputKernel
0|1403709157|900000004|0|cache
0|142096537|0|1|ProjectKernel
0|142096537|1|1|BindableTableScanKernel
0|142096537|900000005|0|cache
0|142096537|2|1|OutputKernel
0|142096537|900000006|0|cache
0|1033283013|0|1|ProjectKernel
0|1033283013|1|1|ProjectKernel
0|1033283013|2|1|MergeAggregateKernel
0|1033283013|3|1|ComputeAggregateKernel
0|1033283013|4|1|ProjectKernel
0|1033283013|5|1|PartwiseJoinKernel
0|1033283013|900000007|0|cache
0|1033283013|900000008|0|cache
0|1033283013|6|1|ProjectKernel
0|1033283013|7|1|BindableTableScanKernel
0|1033283013|8|1|BindableTableScanKernel
0|1033283013|900000009|0|cache
0|1033283013|900000010|0|cache
0|1033283013|900000011|0|cache
0|1033283013|900000012|0|cache
0|1033283013|900000013|0|cache
0|1033283013|900000014|0|cache
0|1033283013|900000015|0|cache
0|1033283013|900000016|0|cache
0|1033283013|9|1|OutputKernel
0|1033283013|900000017|0|cache
0|1339267592|0|1|ProjectKernel
0|1339267592|1|1|PartwiseJoinKernel
0|1339267592|900000018|0|cache
0|1339267592|900000019|0|cache
0|1339267592|2|1|ProjectKernel
0|1339267592|3|1|PartwiseJoinKernel
0|1339267592|900000020|0|cache
0|1339267592|900000021|0|cache
0|1339267592|4|1|ProjectKernel
0|1339267592|5|1|PartwiseJoinKernel
0|1339267592|900000022|0|cache
0|1339267592|900000023|0|cache
0|1339267592|6|1|ProjectKernel
0|1339267592|7|1|BindableTableScanKernel
0|1339267592|8|1|ProjectKernel
0|1339267592|9|1|ProjectKernel
0|1339267592|10|1|BindableTableScanKernel
0|1339267592|11|1|ProjectKernel
0|1339267592|12|1|ProjectKernel
0|1339267592|13|1|PartwiseJoinKernel
0|1339267592|900000024|0|cache
0|1339267592|900000025|0|cache
0|1339267592|14|1|ProjectKernel
0|1339267592|15|1|BindableTableScanKernel
0|1339267592|16|1|ProjectKernel
0|1339267592|17|1|ProjectKernel
0|1339267592|18|1|BindableTableScanKernel
0|1339267592|19|1|ProjectKernel
0|1339267592|20|1|ProjectKernel
0|1339267592|21|1|PartwiseJoinKernel
0|1339267592|900000026|0|cache
0|1339267592|900000027|0|cache
0|1339267592|22|1|ProjectKernel
0|1339267592|23|1|BindableTableScanKernel
0|1339267592|24|1|ProjectKernel
0|1339267592|25|1|ProjectKernel
0|1339267592|26|1|BindableTableScanKernel
0|1339267592|900000028|0|cache
0|1339267592|900000029|0|cache
0|1339267592|900000030|0|cache
0|1339267592|900000031|0|cache
0|1339267592|900000032|0|cache
0|1339267592|900000033|0|cache
0|1339267592|900000034|0|cache
0|1339267592|900000035|0|cache
0|1339267592|900000036|0|cache
0|1339267592|900000037|0|cache
0|1339267592|900000038|0|cache
0|1339267592|900000039|0|cache
0|1339267592|900000040|0|cache
0|1339267592|900000041|0|cache
0|1339267592|900000042|0|cache
0|1339267592|900000043|0|cache
0|1339267592|900000044|0|cache
0|1339267592|900000045|0|cache
0|1339267592|900000046|0|cache
0|1339267592|900000047|0|cache
0|1339267592|900000048|0|cache
0|1339267592|900000049|0|cache
0|1339267592|900000050|0|cache
0|1339267592|900000051|0|cache
0|1339267592|900000052|0|cache
0|1339267592|900000053|0|cache
