ral_id|query_id|source|sink|num_rows|num_bytes|event_type|timestamp_begin|timestamp_end
0|1214900029|900000046|36|1|5|removeCache|1599721905894|1599721905894
0|1214900029|900000096|76|2|10|removeCache|1599721905894|1599721905894
0|1214900029|20|900000027|2|18|addCache|1599721905901|1599721905901
0|1214900029|32|900000042|2|18|addCache|1599721905902|1599721905902
0|1214900029|900000027|19|2|18|removeCache|1599721905902|1599721905902
0|1214900029|40|900000052|2|18|addCache|1599721905902|1599721905902
0|1214900029|44|900000057|2|18|addCache|1599721905903|1599721905903
0|1214900029|56|900000072|1|9|addCache|1599721905903|1599721905903
0|1214900029|900000042|31|2|18|removeCache|1599721905904|1599721905904
0|1214900029|16|900000023|1|9|addCache|1599721905904|1599721905904
0|1214900029|900000023|15|1|9|removeCache|1599721905904|1599721905904
0|1214900029|48|900000062|2|18|addCache|1599721905904|1599721905904
0|1214900029|36|900000047|1|9|addCache|1599721905904|1599721905904
0|1214900029|900000047|35|1|9|removeCache|1599721905904|1599721905904
0|1214900029|24|900000032|2|18|addCache|1599721905905|1599721905905
0|1214900029|900000057|43|2|18|removeCache|1599721905905|1599721905905
0|1214900029|900000052|39|2|18|removeCache|1599721905905|1599721905905
0|1214900029|900000062|47|2|18|removeCache|1599721905906|1599721905906
0|1214900029|900000032|23|2|18|removeCache|1599721905906|1599721905906
0|1214900029|60|900000077|2|18|addCache|1599721905907|1599721905907
0|1214900029|28|900000037|2|18|addCache|1599721905907|1599721905907
0|1214900029|900000037|27|2|18|removeCache|1599721905907|1599721905907
0|1214900029|52|900000067|2|18|addCache|1599721905907|1599721905907
0|1214900029|900000067|51|2|18|removeCache|1599721905907|1599721905907
0|1214900029|900000072|55|1|9|removeCache|1599721905908|1599721905908
0|1214900029|72|900000092|2|18|addCache|1599721905908|1599721905908
0|1214900029|19|900000028|2|50|addCache|1599721905908|1599721905908
0|1214900029|900000077|59|2|18|removeCache|1599721905908|1599721905908
0|1214900029|76|900000097|2|18|addCache|1599721905908|1599721905908
0|1214900029|900000092|71|2|18|removeCache|1599721905909|1599721905909
0|1214900029|35|900000048|1|29|addCache|1599721905909|1599721905909
0|1214900029|900000097|75|2|18|removeCache|1599721905909|1599721905909
0|1214900029|64|900000082|2|18|addCache|1599721905909|1599721905909
0|1214900029|900000082|63|2|18|removeCache|1599721905909|1599721905909
0|1214900029|68|900000087|2|18|addCache|1599721905910|1599721905910
0|1214900029|900000087|67|2|18|removeCache|1599721905910|1599721905910
0|1214900029|43|900000058|2|64|addCache|1599721905914|1599721905914
0|1214900029|55|900000073|1|28|addCache|1599721905914|1599721905914
0|1214900029|31|900000043|2|58|addCache|1599721905914|1599721905914
0|1214900029|47|900000063|2|54|addCache|1599721905914|1599721905914
0|1214900029|23|900000033|2|46|addCache|1599721905914|1599721905914
0|1214900029|67|900000088|2|68|addCache|1599721905915|1599721905915
0|1214900029|27|900000038|2|50|addCache|1599721905915|1599721905915
0|1214900029|51|900000068|2|54|addCache|1599721905916|1599721905916
0|1214900029|63|900000083|2|56|addCache|1599721905916|1599721905916
0|1214900029|15|900000024|1|30|addCache|1599721905916|1599721905916
0|1214900029|900000024|14|1|30|removeCache|1599721905910|1599721905916
0|1214900029|900000028|14|2|50|removeCache|1599721905916|1599721905916
0|1214900029|14|900000029|1|30|addCache|1599721905916|1599721905916
0|1214900029|14|900000029|2|50|addCache|1599721905916|1599721905916
0|1214900029|900000029|13|1|30|removeCache|1599721905910|1599721905916
0|1214900029|900000033|13|2|46|removeCache|1599721905916|1599721905916
0|1214900029|13|900000034|1|30|addCache|1599721905916|1599721905916
0|1214900029|13|900000034|2|46|addCache|1599721905916|1599721905916
0|1214900029|900000034|12|1|30|removeCache|1599721905914|1599721905916
0|1214900029|900000038|12|2|50|removeCache|1599721905916|1599721905916
0|1214900029|12|900000039|1|30|addCache|1599721905916|1599721905916
0|1214900029|12|900000039|2|50|addCache|1599721905916|1599721905916
0|1214900029|900000029|13|2|50|removeCache|1599721905916|1599721905916
0|1214900029|900000039|11|1|30|removeCache|1599721905914|1599721905916
0|1214900029|13|900000034|2|50|addCache|1599721905916|1599721905916
0|1214900029|900000043|11|2|58|removeCache|1599721905916|1599721905916
0|1214900029|11|900000044|1|30|addCache|1599721905916|1599721905916
0|1214900029|900000044|10|1|30|removeCache|1599721905914|1599721905916
0|1214900029|900000048|10|1|29|removeCache|1599721905916|1599721905916
0|1214900029|11|900000044|2|58|addCache|1599721905916|1599721905916
0|1214900029|10|900000049|1|30|addCache|1599721905917|1599721905917
0|1214900029|900000049|9|1|30|removeCache|1599721905914|1599721905917
0|1214900029|10|900000049|1|29|addCache|1599721905917|1599721905917
0|1214900029|900000034|12|2|46|removeCache|1599721905917|1599721905917
0|1214900029|900000039|11|2|50|removeCache|1599721905917|1599721905917
0|1214900029|12|900000039|2|46|addCache|1599721905917|1599721905917
0|1214900029|11|900000044|2|50|addCache|1599721905917|1599721905917
0|1214900029|900000034|12|2|50|removeCache|1599721905917|1599721905917
0|1214900029|12|900000039|2|50|addCache|1599721905917|1599721905917
0|1214900029|900000039|11|2|46|removeCache|1599721905917|1599721905917
0|1214900029|900000044|10|2|58|removeCache|1599721905917|1599721905917
0|1214900029|11|900000044|2|46|addCache|1599721905917|1599721905917
0|1214900029|10|900000049|2|58|addCache|1599721905917|1599721905917
0|1214900029|900000039|11|2|50|removeCache|1599721905917|1599721905917
0|1214900029|900000044|10|2|50|removeCache|1599721905917|1599721905917
0|1214900029|10|900000049|2|50|addCache|1599721905917|1599721905917
0|1214900029|11|900000044|2|50|addCache|1599721905917|1599721905917
0|1214900029|900000044|10|2|46|removeCache|1599721905917|1599721905917
0|1214900029|10|900000049|2|46|addCache|1599721905917|1599721905917
0|1214900029|900000044|10|2|50|removeCache|1599721905917|1599721905917
0|1214900029|10|900000049|2|50|addCache|1599721905917|1599721905917
0|1214900029|39|900000053|2|56|addCache|1599721905917|1599721905917
0|1214900029|900000053|9|2|56|removeCache|1599721905917|1599721905917
0|1214900029|71|900000093|2|68|addCache|1599721905917|1599721905917
0|1214900029|9|900000054|1|30|addCache|1599721905917|1599721905917
0|1214900029|900000054|8|1|30|removeCache|1599721905914|1599721905917
0|1214900029|9|900000054|2|56|addCache|1599721905917|1599721905917
0|1214900029|900000058|8|2|64|removeCache|1599721905917|1599721905917
0|1214900029|8|900000059|1|30|addCache|1599721905917|1599721905917
0|1214900029|8|900000059|2|64|addCache|1599721905917|1599721905917
0|1214900029|900000049|9|1|29|removeCache|1599721905917|1599721905917
0|1214900029|900000059|7|1|30|removeCache|1599721905915|1599721905917
0|1214900029|900000054|8|2|56|removeCache|1599721905917|1599721905917
0|1214900029|9|900000054|1|29|addCache|1599721905917|1599721905917
0|1214900029|900000063|7|2|54|removeCache|1599721905917|1599721905917
0|1214900029|8|900000059|2|56|addCache|1599721905917|1599721905917
0|1214900029|900000049|9|2|58|removeCache|1599721905917|1599721905917
0|1214900029|7|900000064|1|30|addCache|1599721905917|1599721905917
0|1214900029|9|900000054|2|58|addCache|1599721905917|1599721905917
0|1214900029|900000054|8|1|29|removeCache|1599721905917|1599721905917
0|1214900029|7|900000064|2|54|addCache|1599721905917|1599721905917
0|1214900029|8|900000059|1|29|addCache|1599721905917|1599721905917
0|1214900029|900000049|9|2|50|removeCache|1599721905917|1599721905917
0|1214900029|9|900000054|2|50|addCache|1599721905917|1599721905917
0|1214900029|900000054|8|2|58|removeCache|1599721905917|1599721905917
0|1214900029|8|900000059|2|58|addCache|1599721905917|1599721905917
0|1214900029|900000049|9|2|46|removeCache|1599721905917|1599721905917
0|1214900029|9|900000054|2|46|addCache|1599721905917|1599721905917
0|1214900029|900000054|8|2|50|removeCache|1599721905917|1599721905917
0|1214900029|8|900000059|2|50|addCache|1599721905917|1599721905917
0|1214900029|900000049|9|2|50|removeCache|1599721905917|1599721905917
0|1214900029|900000064|6|1|30|removeCache|1599721905915|1599721905917
0|1214900029|900000054|8|2|46|removeCache|1599721905917|1599721905917
0|1214900029|9|900000054|2|50|addCache|1599721905917|1599721905917
0|1214900029|900000068|6|2|54|removeCache|1599721905917|1599721905917
0|1214900029|8|900000059|2|46|addCache|1599721905917|1599721905917
0|1214900029|900000054|8|2|50|removeCache|1599721905917|1599721905917
0|1214900029|6|900000069|1|30|addCache|1599721905917|1599721905917
0|1214900029|8|900000059|2|50|addCache|1599721905917|1599721905917
0|1214900029|6|900000069|2|54|addCache|1599721905917|1599721905917
0|1214900029|900000064|6|2|54|removeCache|1599721905917|1599721905917
0|1214900029|6|900000069|2|54|addCache|1599721905917|1599721905917
0|1214900029|75|900000098|2|46|addCache|1599721905919|1599721905919
0|1214900029|900000059|7|2|64|removeCache|1599721905919|1599721905919
0|1214900029|7|900000064|2|64|addCache|1599721905919|1599721905919
0|1214900029|900000059|7|2|56|removeCache|1599721905919|1599721905919
0|1214900029|7|900000064|2|56|addCache|1599721905919|1599721905919
0|1214900029|900000059|7|1|29|removeCache|1599721905919|1599721905919
0|1214900029|7|900000064|1|29|addCache|1599721905919|1599721905919
0|1214900029|900000064|6|2|64|removeCache|1599721905917|1599721905919
0|1214900029|900000059|7|2|58|removeCache|1599721905919|1599721905919
0|1214900029|6|900000069|2|64|addCache|1599721905919|1599721905919
0|1214900029|7|900000064|2|58|addCache|1599721905919|1599721905919
0|1214900029|900000064|6|2|56|removeCache|1599721905919|1599721905919
0|1214900029|900000059|7|2|50|removeCache|1599721905919|1599721905919
0|1214900029|6|900000069|2|56|addCache|1599721905919|1599721905919
0|1214900029|7|900000064|2|50|addCache|1599721905919|1599721905919
0|1214900029|900000064|6|1|29|removeCache|1599721905919|1599721905919
0|1214900029|900000059|7|2|46|removeCache|1599721905919|1599721905919
0|1214900029|6|900000069|1|29|addCache|1599721905919|1599721905919
0|1214900029|7|900000064|2|46|addCache|1599721905919|1599721905919
0|1214900029|900000064|6|2|58|removeCache|1599721905919|1599721905919
0|1214900029|900000059|7|2|50|removeCache|1599721905919|1599721905919
0|1214900029|59|900000078|2|72|addCache|1599721905919|1599721905919
0|1214900029|6|900000069|2|58|addCache|1599721905919|1599721905919
0|1214900029|7|900000064|2|50|addCache|1599721905919|1599721905919
0|1214900029|900000069|5|1|30|removeCache|1599721905916|1599721905919
0|1214900029|900000064|6|2|50|removeCache|1599721905919|1599721905919
0|1214900029|900000073|5|1|28|removeCache|1599721905919|1599721905919
0|1214900029|6|900000069|2|50|addCache|1599721905919|1599721905919
0|1214900029|5|900000074|1|30|addCache|1599721905919|1599721905919
0|1214900029|900000064|6|2|46|removeCache|1599721905919|1599721905919
0|1214900029|5|900000074|1|28|addCache|1599721905919|1599721905919
0|1214900029|6|900000069|2|46|addCache|1599721905919|1599721905919
0|1214900029|900000064|6|2|50|removeCache|1599721905919|1599721905919
0|1214900029|6|900000069|2|50|addCache|1599721905919|1599721905919
0|1214900029|900000069|5|2|54|removeCache|1599721905919|1599721905919
0|1214900029|900000074|4|1|30|removeCache|1599721905916|1599721905919
0|1214900029|5|900000074|2|54|addCache|1599721905919|1599721905919
0|1214900029|900000078|4|2|72|removeCache|1599721905919|1599721905919
0|1214900029|900000069|5|2|54|removeCache|1599721905919|1599721905919
0|1214900029|5|900000074|2|54|addCache|1599721905919|1599721905919
0|1214900029|900000069|5|2|64|removeCache|1599721905919|1599721905919
0|1214900029|4|900000079|1|30|addCache|1599721905919|1599721905919
0|1214900029|5|900000074|2|64|addCache|1599721905919|1599721905919
0|1214900029|4|900000079|2|72|addCache|1599721905919|1599721905919
0|1214900029|900000069|5|2|56|removeCache|1599721905919|1599721905919
0|1214900029|5|900000074|2|56|addCache|1599721905919|1599721905919
0|1214900029|900000079|3|1|30|removeCache|1599721905916|1599721905919
0|1214900029|900000069|5|1|29|removeCache|1599721905919|1599721905919
0|1214900029|900000083|3|2|56|removeCache|1599721905919|1599721905919
0|1214900029|5|900000074|1|29|addCache|1599721905919|1599721905919
0|1214900029|900000069|5|2|58|removeCache|1599721905919|1599721905919
0|1214900029|3|900000084|1|30|addCache|1599721905919|1599721905919
0|1214900029|5|900000074|2|58|addCache|1599721905919|1599721905919
0|1214900029|900000084|2|1|30|removeCache|1599721905917|1599721905919
0|1214900029|900000069|5|2|50|removeCache|1599721905919|1599721905919
0|1214900029|3|900000084|2|56|addCache|1599721905919|1599721905919
0|1214900029|5|900000074|2|50|addCache|1599721905919|1599721905919
0|1214900029|900000088|2|2|68|removeCache|1599721905919|1599721905919
0|1214900029|900000074|4|1|28|removeCache|1599721905919|1599721905919
0|1214900029|900000069|5|2|46|removeCache|1599721905919|1599721905919
0|1214900029|2|900000089|1|30|addCache|1599721905919|1599721905919
0|1214900029|4|900000079|1|28|addCache|1599721905919|1599721905919
0|1214900029|5|900000074|2|46|addCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|68|addCache|1599721905919|1599721905919
0|1214900029|900000069|5|2|50|removeCache|1599721905919|1599721905919
0|1214900029|900000079|3|2|72|removeCache|1599721905919|1599721905919
0|1214900029|900000074|4|2|54|removeCache|1599721905919|1599721905919
0|1214900029|5|900000074|2|50|addCache|1599721905919|1599721905919
0|1214900029|4|900000079|2|54|addCache|1599721905919|1599721905919
0|1214900029|3|900000084|2|72|addCache|1599721905919|1599721905919
0|1214900029|900000074|4|2|54|removeCache|1599721905919|1599721905919
0|1214900029|900000089|1|1|30|removeCache|1599721905917|1599721905919
0|1214900029|900000093|1|2|68|removeCache|1599721905919|1599721905919
0|1214900029|4|900000079|2|54|addCache|1599721905919|1599721905919
0|1214900029|900000074|4|2|64|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|1|30|addCache|1599721905919|1599721905919
0|1214900029|4|900000079|2|64|addCache|1599721905919|1599721905919
0|1214900029|900000079|3|1|28|removeCache|1599721905919|1599721905919
0|1214900029|900000094|0|1|30|removeCache|1599721905917|1599721905919
0|1214900029|900000074|4|2|56|removeCache|1599721905919|1599721905919
0|1214900029|3|900000084|1|28|addCache|1599721905919|1599721905919
0|1214900029|900000084|2|2|56|removeCache|1599721905919|1599721905919
0|1214900029|4|900000079|2|56|addCache|1599721905919|1599721905919
0|1214900029|900000098|0|2|46|removeCache|1599721905919|1599721905919
0|1214900029|900000079|3|2|54|removeCache|1599721905919|1599721905919
0|1214900029|900000074|4|1|29|removeCache|1599721905919|1599721905919
0|1214900029|3|900000084|2|54|addCache|1599721905919|1599721905919
0|1214900029|0|900000099|1|30|addCache|1599721905919|1599721905919
0|1214900029|4|900000079|1|29|addCache|1599721905919|1599721905919
0|1214900029|900000079|3|2|54|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|68|addCache|1599721905919|1599721905919
0|1214900029|3|900000084|2|54|addCache|1599721905919|1599721905919
0|1214900029|900000074|4|2|58|removeCache|1599721905919|1599721905919
0|1214900029|900000079|3|2|64|removeCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|56|addCache|1599721905919|1599721905919
0|1214900029|3|900000084|2|64|addCache|1599721905919|1599721905919
0|1214900029|4|900000079|2|58|addCache|1599721905919|1599721905919
0|1214900029|900000084|2|2|72|removeCache|1599721905919|1599721905919
0|1214900029|900000079|3|2|56|removeCache|1599721905919|1599721905919
0|1214900029|900000074|4|2|50|removeCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|72|addCache|1599721905919|1599721905919
0|1214900029|3|900000084|2|56|addCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|68|removeCache|1599721905919|1599721905919
0|1214900029|4|900000079|2|50|addCache|1599721905919|1599721905919
0|1214900029|900000084|2|1|28|removeCache|1599721905919|1599721905919
0|1214900029|900000074|4|2|46|removeCache|1599721905919|1599721905919
0|1214900029|900000079|3|1|29|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|68|addCache|1599721905919|1599721905919
0|1214900029|3|900000084|1|29|addCache|1599721905919|1599721905919
0|1214900029|2|900000089|1|28|addCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|56|removeCache|1599721905919|1599721905919
0|1214900029|900000079|3|2|58|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|56|addCache|1599721905919|1599721905919
0|1214900029|4|900000079|2|46|addCache|1599721905919|1599721905919
0|1214900029|900000084|2|2|54|removeCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|72|removeCache|1599721905919|1599721905919
0|1214900029|900000074|4|2|50|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|72|addCache|1599721905919|1599721905919
0|1214900029|4|900000079|2|50|addCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|54|addCache|1599721905919|1599721905919
0|1214900029|3|900000084|2|58|addCache|1599721905919|1599721905919
0|1214900029|900000089|1|1|28|removeCache|1599721905919|1599721905919
0|1214900029|900000084|2|2|54|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|1|28|addCache|1599721905919|1599721905919
0|1214900029|900000079|3|2|50|removeCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|54|addCache|1599721905919|1599721905919
0|1214900029|3|900000084|2|50|addCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|54|removeCache|1599721905919|1599721905919
0|1214900029|900000084|2|2|64|removeCache|1599721905919|1599721905919
0|1214900029|900000079|3|2|46|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|54|addCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|64|addCache|1599721905919|1599721905919
0|1214900029|3|900000084|2|46|addCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|54|removeCache|1599721905919|1599721905919
0|1214900029|900000079|3|2|50|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|54|addCache|1599721905919|1599721905919
0|1214900029|900000084|2|2|56|removeCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|64|removeCache|1599721905919|1599721905919
0|1214900029|3|900000084|2|50|addCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|64|addCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|56|addCache|1599721905919|1599721905919
0|1214900029|900000084|2|1|29|removeCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|56|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|56|addCache|1599721905919|1599721905919
0|1214900029|2|900000089|1|29|addCache|1599721905919|1599721905919
0|1214900029|900000089|1|1|29|removeCache|1599721905919|1599721905919
0|1214900029|900000084|2|2|58|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|1|29|addCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|58|addCache|1599721905919|1599721905919
0|1214900029|0|900000099|2|46|addCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|58|removeCache|1599721905919|1599721905919
0|1214900029|900000084|2|2|50|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|58|addCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|50|addCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|50|removeCache|1599721905919|1599721905919
0|1214900029|900000094|0|2|68|removeCache|1599721905919|1599721905919
0|1214900029|900000084|2|2|46|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|50|addCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|46|addCache|1599721905919|1599721905919
0|1214900029|900000084|2|2|50|removeCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|46|removeCache|1599721905919|1599721905919
0|1214900029|2|900000089|2|50|addCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|46|addCache|1599721905919|1599721905919
0|1214900029|0|900000099|2|68|addCache|1599721905919|1599721905919
0|1214900029|900000094|0|2|68|removeCache|1599721905919|1599721905919
0|1214900029|900000089|1|2|50|removeCache|1599721905919|1599721905919
0|1214900029|1|900000094|2|50|addCache|1599721905919|1599721905919
0|1214900029|0|900000099|2|68|addCache|1599721905919|1599721905919
0|1214900029|900000094|0|2|56|removeCache|1599721905919|1599721905919
0|1214900029|0|900000099|2|56|addCache|1599721905919|1599721905919
0|1214900029|900000094|0|2|72|removeCache|1599721905919|1599721905919
0|1214900029|0|900000099|2|72|addCache|1599721905919|1599721905919
0|1214900029|900000094|0|1|28|removeCache|1599721905919|1599721905920
0|1214900029|0|900000099|1|28|addCache|1599721905920|1599721905920
0|1214900029|900000094|0|2|54|removeCache|1599721905920|1599721905920
0|1214900029|0|900000099|2|54|addCache|1599721905920|1599721905920
0|1214900029|900000094|0|2|54|removeCache|1599721905920|1599721905920
0|1214900029|0|900000099|2|54|addCache|1599721905920|1599721905920
0|1214900029|900000094|0|2|64|removeCache|1599721905920|1599721905920
0|1214900029|0|900000099|2|64|addCache|1599721905920|1599721905920
0|1214900029|900000094|0|2|56|removeCache|1599721905920|1599721905920
0|1214900029|0|900000099|2|56|addCache|1599721905920|1599721905920
0|1214900029|900000094|0|1|29|removeCache|1599721905920|1599721905920
0|1214900029|0|900000099|1|29|addCache|1599721905920|1599721905920
0|1214900029|900000094|0|2|58|removeCache|1599721905920|1599721905920
0|1214900029|0|900000099|2|58|addCache|1599721905920|1599721905920
0|1214900029|900000094|0|2|50|removeCache|1599721905920|1599721905920
0|1214900029|0|900000099|2|50|addCache|1599721905920|1599721905920
0|1214900029|900000094|0|2|46|removeCache|1599721905920|1599721905920
0|1214900029|0|900000099|2|46|addCache|1599721905920|1599721905920
0|1214900029|900000094|0|2|50|removeCache|1599721905920|1599721905920
0|1214900029|0|900000099|2|50|addCache|1599721905920|1599721905920
0|1214900029|900000099|79|29|769|removeCache|1599721905919|1599721905922
0|1964561962|1|900000100|14|373|addCache|1599721905962|1599721905962
0|1964561962|900000100|0|14|373|removeCache|1599721905962|1599721905963
0|1964561962|0|900000101|14|485|addCache|1599721905968|1599721905968
0|1964561962|900000101|2|14|485|removeCache|1599721905968|1599721905968
0|1938559697|0|900000102|93944|160792461|addCache|1599721906057|1599721906057
0|1938559697|900000102|1|93944|160792461|removeCache|1599721906057|1599721906057
0|462653726|3|900000103|93944|1127332|addCache|1599721906066|1599721906066
0|462653726|900000103|2|93944|1127332|removeCache|1599721906066|1599721906066
0|462653726|2|900000104|93944|93944|addCache|1599721906067|1599721906067
0|462653726|900000104|1|93944|93944|removeCache|1599721906067|1599721906067
0|462653726|1|900000105|1|8|addCache|1599721906068|1599721906068
0|462653726|900000105|0|1|8|removeCache|1599721906068|1599721906068
0|462653726|0|900000106|1|8|addCache|1599721906068|1599721906068
0|462653726|900000106|4|1|8|removeCache|1599721906068|1599721906068
0|953356788|1|900000107|93944|154220553|addCache|1599721906098|1599721906138
0|953356788|900000107|0|93944|154220553|removeCache|1599721906138|1599721906138
0|953356788|0|900000108|93944|1503104|addCache|1599721906159|1599721906159
0|953356788|900000108|2|93944|1503104|removeCache|1599721906159|1599721906159
0|768870418|22|900000113|93944|93944|addCache|1599721906224|1599721906225
0|768870418|26|900000118|93944|93944|addCache|1599721906224|1599721906230
0|768870418|54|900000153|93944|93944|addCache|1599721906224|1599721906231
0|768870418|42|900000138|93944|93944|addCache|1599721906224|1599721906231
0|768870418|70|900000173|93944|93944|addCache|1599721906224|1599721906231
0|768870418|50|900000148|93944|93944|addCache|1599721906224|1599721906231
0|768870418|900000113|21|93944|93944|removeCache|1599721906231|1599721906231
0|768870418|900000118|25|93944|93944|removeCache|1599721906231|1599721906231
0|768870418|30|900000123|93944|93944|addCache|1599721906224|1599721906231
0|768870418|62|900000163|93944|93944|addCache|1599721906224|1599721906231
0|768870418|18|900000109|93944|93944|addCache|1599721906224|1599721906231
0|768870418|900000123|29|93944|93944|removeCache|1599721906231|1599721906231
0|768870418|66|900000168|93944|93944|addCache|1599721906224|1599721906231
0|768870418|900000138|41|93944|93944|removeCache|1599721906231|1599721906231
0|768870418|34|900000128|93944|93944|addCache|1599721906225|1599721906231
0|768870418|900000109|17|93944|93944|removeCache|1599721906231|1599721906231
0|768870418|900000148|49|93944|93944|removeCache|1599721906231|1599721906232
0|768870418|78|900000183|93944|93944|addCache|1599721906231|1599721906232
0|768870418|900000153|53|93944|93944|removeCache|1599721906232|1599721906232
0|768870418|900000128|33|93944|93944|removeCache|1599721906231|1599721906232
0|768870418|58|900000158|93944|93944|addCache|1599721906229|1599721906232
0|768870418|900000163|61|93944|93944|removeCache|1599721906232|1599721906232
0|768870418|74|900000178|93944|93944|addCache|1599721906231|1599721906232
0|768870418|900000158|57|93944|93944|removeCache|1599721906232|1599721906232
0|768870418|900000168|65|93944|93944|removeCache|1599721906232|1599721906232
0|768870418|900000173|69|93944|93944|removeCache|1599721906232|1599721906232
0|768870418|46|900000143|93944|93944|addCache|1599721906225|1599721906232
0|768870418|38|900000133|93944|93944|addCache|1599721906229|1599721906232
0|768870418|900000143|45|93944|93944|removeCache|1599721906232|1599721906232
0|768870418|900000178|73|93944|93944|removeCache|1599721906232|1599721906232
0|768870418|900000133|37|93944|93944|removeCache|1599721906232|1599721906232
0|768870418|900000183|77|93944|93944|removeCache|1599721906232|1599721906232
0|768870418|41|900000139|2|10|addCache|1599721906242|1599721906242
0|768870418|33|900000129|2|10|addCache|1599721906243|1599721906243
0|768870418|29|900000124|2|10|addCache|1599721906243|1599721906243
0|768870418|53|900000154|2|10|addCache|1599721906244|1599721906244
0|768870418|900000124|28|2|10|removeCache|1599721906244|1599721906244
0|768870418|45|900000144|1|5|addCache|1599721906244|1599721906244
0|768870418|65|900000169|2|10|addCache|1599721906244|1599721906244
0|768870418|900000129|32|2|10|removeCache|1599721906244|1599721906244
0|768870418|25|900000119|2|10|addCache|1599721906244|1599721906244
0|768870418|17|900000110|1|5|addCache|1599721906244|1599721906244
0|768870418|900000139|40|2|10|removeCache|1599721906245|1599721906245
0|768870418|900000110|16|1|5|removeCache|1599721906245|1599721906245
0|768870418|57|900000159|1|5|addCache|1599721906245|1599721906245
0|768870418|900000119|24|2|10|removeCache|1599721906245|1599721906245
0|768870418|900000144|44|1|5|removeCache|1599721906245|1599721906245
0|768870418|49|900000149|2|10|addCache|1599721906245|1599721906245
0|768870418|900000154|52|2|10|removeCache|1599721906245|1599721906245
0|768870418|900000149|48|2|10|removeCache|1599721906245|1599721906245
0|768870418|73|900000179|2|10|addCache|1599721906245|1599721906245
0|768870418|900000159|56|1|5|removeCache|1599721906245|1599721906245
0|768870418|77|900000184|1|5|addCache|1599721906246|1599721906246
0|768870418|69|900000174|1|5|addCache|1599721906246|1599721906246
0|768870418|900000169|64|2|10|removeCache|1599721906246|1599721906246
0|768870418|37|900000134|1|5|addCache|1599721906247|1599721906247
0|768870418|900000174|68|1|5|removeCache|1599721906247|1599721906247
0|768870418|900000134|36|1|5|removeCache|1599721906247|1599721906247
0|768870418|61|900000164|1|5|addCache|1599721906247|1599721906247
0|768870418|900000164|60|1|5|removeCache|1599721906248|1599721906248
0|768870418|900000179|72|2|10|removeCache|1599721906248|1599721906248
0|768870418|21|900000114|2|10|addCache|1599721906248|1599721906248
0|768870418|900000184|76|1|5|removeCache|1599721906248|1599721906248
0|768870418|900000114|20|2|10|removeCache|1599721906248|1599721906248
0|768870418|24|900000120|2|18|addCache|1599721906254|1599721906254
0|768870418|40|900000140|2|18|addCache|1599721906255|1599721906255
0|768870418|28|900000125|2|18|addCache|1599721906255|1599721906255
0|768870418|900000120|23|2|18|removeCache|1599721906255|1599721906255
0|768870418|56|900000160|1|9|addCache|1599721906256|1599721906256
0|768870418|900000125|27|2|18|removeCache|1599721906256|1599721906256
0|768870418|16|900000111|1|9|addCache|1599721906256|1599721906256
0|768870418|900000111|15|1|9|removeCache|1599721906256|1599721906256
0|768870418|32|900000130|2|18|addCache|1599721906257|1599721906257
0|768870418|48|900000150|2|18|addCache|1599721906257|1599721906257
0|768870418|900000130|31|2|18|removeCache|1599721906257|1599721906257
0|768870418|900000140|39|2|18|removeCache|1599721906257|1599721906257
0|768870418|52|900000155|2|18|addCache|1599721906257|1599721906257
