ral_id|query_id|source|sink
0|1322674073|900000219|8
0|1322674073|8|900000220
0|1322674073|900000220|7
0|1322674073|31|900000221
0|1322674073|900000221|30
0|1322674073|30|900000222
0|1322674073|900000222|29
0|1322674073|29|900000223
0|1322674073|900000223|28
0|1322674073|28|900000224
0|1322674073|900000224|27
0|1322674073|27|900000225
0|1322674073|900000225|7
0|1322674073|7|900000226
0|1322674073|900000226|6
0|1322674073|6|900000227
0|1322674073|900000227|5
0|1322674073|36|900000228
0|1322674073|900000228|35
0|1322674073|35|900000229
0|1322674073|900000229|34
0|1322674073|34|900000230
0|1322674073|900000230|33
0|1322674073|33|900000231
0|1322674073|900000231|32
0|1322674073|32|900000232
0|1322674073|900000232|5
0|1322674073|5|900000233
0|1322674073|900000233|4
0|1322674073|4|900000234
0|1322674073|900000234|3
0|1322674073|41|900000235
0|1322674073|900000235|40
0|1322674073|40|900000236
0|1322674073|900000236|39
0|1322674073|39|900000237
0|1322674073|900000237|38
0|1322674073|38|900000238
0|1322674073|900000238|37
0|1322674073|37|900000239
0|1322674073|900000239|3
0|1322674073|3|900000240
0|1322674073|900000240|2
0|1322674073|2|900000241
0|1322674073|900000241|1
0|1322674073|46|900000242
0|1322674073|900000242|45
0|1322674073|45|900000243
0|1322674073|900000243|44
0|1322674073|44|900000244
0|1322674073|900000244|43
0|1322674073|43|900000245
0|1322674073|900000245|42
0|1322674073|42|900000246
0|1322674073|900000246|1
0|1322674073|1|900000247
0|1322674073|900000247|0
0|1322674073|0|900000248
0|1322674073|900000248|47
0|997526580|4|900000249
0|997526580|900000249|3
0|997526580|3|900000250
0|997526580|900000250|2
0|997526580|2|900000251
0|997526580|900000251|1
0|997526580|1|900000252
0|997526580|900000252|0
0|997526580|0|900000253
0|997526580|900000253|5
0|726884611|6|900000256
0|726884611|900000256|5
0|726884611|11|900000257
0|726884611|900000257|10
0|726884611|10|900000258
0|726884611|900000258|9
0|726884611|9|900000259
0|726884611|900000259|8
0|726884611|8|900000260
0|726884611|900000260|7
0|726884611|7|900000261
0|726884611|900000261|5
0|726884611|5|900000262
0|726884611|900000262|4
0|726884611|4|900000263
0|726884611|900000263|3
0|726884611|3|900000264
0|726884611|900000264|2
0|726884611|3|900000265
0|726884611|900000265|2
0|726884611|2|900000266
0|726884611|900000266|1
0|726884611|2|900000267
0|726884611|900000267|1
0|726884611|2|900000268
0|726884611|900000268|1
0|726884611|2|900000269
0|726884611|900000269|1
0|726884611|2|900000270
0|726884611|900000270|1
0|726884611|2|900000271
0|726884611|900000271|1
0|726884611|2|900000272
0|726884611|900000272|1
0|726884611|2|900000273
0|726884611|900000273|1
0|726884611|1|900000274
0|726884611|900000274|0
0|726884611|0|900000275
0|726884611|900000275|12
0|1147279660|6|900000278
0|1147279660|900000278|5
0|1147279660|11|900000279
0|1147279660|900000279|10
0|1147279660|10|900000280
0|1147279660|900000280|9
0|1147279660|9|900000281
0|1147279660|900000281|8
0|1147279660|8|900000282
0|1147279660|900000282|7
0|1147279660|7|900000283
0|1147279660|900000283|5
0|1147279660|5|900000284
0|1147279660|900000284|4
0|1147279660|4|900000285
0|1147279660|900000285|3
0|1147279660|3|900000286
0|1147279660|900000286|2
0|1147279660|3|900000287
0|1147279660|900000287|2
0|1147279660|2|900000288
0|1147279660|900000288|1
0|1147279660|2|900000289
0|1147279660|900000289|1
0|1147279660|2|900000290
0|1147279660|900000290|1
0|1147279660|2|900000291
0|1147279660|900000291|1
0|1147279660|2|900000292
0|1147279660|900000292|1
0|1147279660|2|900000293
0|1147279660|900000293|1
0|1147279660|2|900000294
0|1147279660|900000294|1
0|1147279660|2|900000295
0|1147279660|900000295|1
0|1147279660|1|900000296
0|1147279660|900000296|0
0|1147279660|0|900000297
0|1147279660|900000297|12
0|1504094739|6|900000300
0|1504094739|900000300|5
0|1504094739|11|900000301
0|1504094739|900000301|10
0|1504094739|10|900000302
0|1504094739|900000302|9
0|1504094739|9|900000303
0|1504094739|900000303|8
0|1504094739|8|900000304
0|1504094739|900000304|7
0|1504094739|7|900000305
0|1504094739|900000305|5
0|1504094739|5|900000306
0|1504094739|900000306|4
0|1504094739|4|900000307
0|1504094739|900000307|3
0|1504094739|3|900000308
0|1504094739|900000308|2
0|1504094739|3|900000309
0|1504094739|900000309|2
0|1504094739|2|900000310
0|1504094739|900000310|1
0|1504094739|2|900000311
0|1504094739|900000311|1
0|1504094739|2|900000312
0|1504094739|900000312|1
0|1504094739|2|900000313
0|1504094739|900000313|1
0|1504094739|2|900000314
0|1504094739|900000314|1
0|1504094739|2|900000315
0|1504094739|900000315|1
0|1504094739|2|900000316
0|1504094739|900000316|1
0|1504094739|2|900000317
0|1504094739|900000317|1
0|1504094739|1|900000318
0|1504094739|900000318|0
0|1504094739|0|900000319
0|1504094739|900000319|12
0|297119767|6|900000320
0|297119767|900000320|5
0|297119767|5|900000321
0|297119767|900000321|4
0|297119767|4|900000322
0|297119767|900000322|3
0|297119767|3|900000323
0|297119767|900000323|2
0|297119767|3|900000324
0|297119767|900000324|2
0|297119767|2|900000325
0|297119767|900000325|1
0|297119767|2|900000326
0|297119767|900000326|1
0|297119767|2|900000327
0|297119767|900000327|1
0|297119767|2|900000328
0|297119767|900000328|1
0|297119767|2|900000329
0|297119767|900000329|1
0|297119767|2|900000330
0|297119767|900000330|1
0|297119767|2|900000331
0|297119767|900000331|1
0|297119767|2|900000332
0|297119767|900000332|1
0|297119767|1|900000333
0|297119767|900000333|0
0|297119767|0|900000334
0|297119767|900000334|7
0|2032644848|3|900000335
0|2032644848|900000335|2
0|2032644848|2|900000336
0|2032644848|900000336|1
0|2032644848|1|900000337
0|2032644848|900000337|0
0|2032644848|0|900000338
0|2032644848|900000338|4
0|1031593979|1|900000339
0|1031593979|900000339|0
0|1031593979|0|900000340
0|1031593979|900000340|2
0|1488684224|18|900000341
0|1488684224|900000341|17
0|1488684224|17|900000342
0|1488684224|900000342|16
0|1488684224|16|900000343
0|1488684224|900000343|15
0|1488684224|15|900000344
0|1488684224|900000344|14
0|1488684224|22|900000345
0|1488684224|900000345|21
0|1488684224|21|900000346
0|1488684224|900000346|20
0|1488684224|20|900000347
0|1488684224|900000347|19
0|1488684224|19|900000348
0|1488684224|900000348|14
0|1488684224|14|900000349
0|1488684224|900000349|13
0|1488684224|26|900000350
0|1488684224|900000350|25
0|1488684224|25|900000351
0|1488684224|900000351|24
0|1488684224|24|900000352
0|1488684224|900000352|23
0|1488684224|23|900000353
0|1488684224|900000353|13
0|1488684224|13|900000354
0|1488684224|900000354|12
0|1488684224|30|900000355
0|1488684224|900000355|29
0|1488684224|29|900000356
0|1488684224|900000356|28
0|1488684224|28|900000357
0|1488684224|900000357|27
0|1488684224|27|900000358
0|1488684224|900000358|12
0|1488684224|12|900000359
0|1488684224|900000359|11
0|1488684224|34|900000360
0|1488684224|900000360|33
0|1488684224|33|900000361
0|1488684224|900000361|32
0|1488684224|32|900000362
0|1488684224|900000362|31
0|1488684224|31|900000363
0|1488684224|900000363|11
0|1488684224|11|900000364
0|1488684224|900000364|10
0|1488684224|38|900000365
0|1488684224|900000365|37
0|1488684224|37|900000366
0|1488684224|900000366|36
0|1488684224|36|900000367
0|1488684224|900000367|35
0|1488684224|35|900000368
0|1488684224|900000368|10
0|1488684224|10|900000369
0|1488684224|900000369|9
0|1488684224|42|900000370
0|1488684224|900000370|41
0|1488684224|41|900000371
0|1488684224|900000371|40
0|1488684224|40|900000372
0|1488684224|900000372|39
0|1488684224|39|900000373
0|1488684224|900000373|9
0|1488684224|9|900000374
0|1488684224|900000374|8
0|1488684224|46|900000375
0|1488684224|900000375|45
0|1488684224|45|900000376
0|1488684224|900000376|44
0|1488684224|44|900000377
0|1488684224|900000377|43
0|1488684224|43|900000378
0|1488684224|900000378|8
0|1488684224|8|900000379
0|1488684224|900000379|7
0|1488684224|50|900000380
0|1488684224|900000380|49
0|1488684224|49|900000381
0|1488684224|900000381|48
0|1488684224|48|900000382
0|1488684224|900000382|47
0|1488684224|47|900000383
0|1488684224|900000383|7
0|1488684224|7|900000384
0|1488684224|900000384|6
0|1488684224|54|900000385
0|1488684224|900000385|53
0|1488684224|53|900000386
0|1488684224|900000386|52
0|1488684224|52|900000387
0|1488684224|900000387|51
0|1488684224|51|900000388
0|1488684224|900000388|6
0|1488684224|6|900000389
0|1488684224|900000389|5
0|1488684224|58|900000390
0|1488684224|900000390|57
0|1488684224|57|900000391
0|1488684224|900000391|56
0|1488684224|56|900000392
0|1488684224|900000392|55
0|1488684224|55|900000393
0|1488684224|900000393|5
0|1488684224|5|900000394
0|1488684224|900000394|4
0|1488684224|62|900000395
0|1488684224|900000395|61
0|1488684224|61|900000396
0|1488684224|900000396|60
0|1488684224|60|900000397
0|1488684224|900000397|59
0|1488684224|59|900000398
0|1488684224|900000398|4
0|1488684224|4|900000399
0|1488684224|900000399|3
0|1488684224|66|900000400
0|1488684224|900000400|65
0|1488684224|65|900000401
0|1488684224|900000401|64
0|1488684224|64|900000402
0|1488684224|900000402|63
0|1488684224|63|900000403
0|1488684224|900000403|3
0|1488684224|3|900000404
0|1488684224|900000404|2
0|1488684224|70|900000405
0|1488684224|900000405|69
0|1488684224|69|900000406
0|1488684224|900000406|68
0|1488684224|68|900000407
0|1488684224|900000407|67
0|1488684224|67|900000408
0|1488684224|900000408|2
0|1488684224|2|900000409
0|1488684224|900000409|1
0|1488684224|74|900000410
0|1488684224|900000410|73
0|1488684224|73|900000411
0|1488684224|900000411|72
0|1488684224|72|900000412
0|1488684224|900000412|71
0|1488684224|71|900000413
0|1488684224|900000413|1
0|1488684224|1|900000414
0|1488684224|900000414|0
0|1488684224|78|900000415
0|1488684224|900000415|77
0|1488684224|77|900000416
0|1488684224|900000416|76
0|1488684224|76|900000417
0|1488684224|900000417|75
0|1488684224|75|900000418
0|1488684224|900000418|0
0|1488684224|0|900000419
0|1488684224|900000419|79
0|299590204|1|900000420
0|299590204|900000420|0
0|299590204|0|900000421
0|299590204|900000421|2
0|5940979|0|900000422
0|5940979|900000422|1
0|852609423|3|900000423
0|852609423|900000423|2
0|852609423|2|900000424
0|852609423|900000424|1
0|852609423|1|900000425
0|852609423|900000425|0
0|852609423|0|900000426
0|852609423|900000426|4
0|946437410|1|900000427
0|946437410|900000427|0
0|946437410|0|900000428
0|946437410|900000428|2
0|66886178|18|900000429
0|66886178|900000429|17
0|66886178|17|900000430
0|66886178|900000430|16
0|66886178|16|900000431
0|66886178|900000431|15
0|66886178|15|900000432
0|66886178|900000432|14
0|66886178|22|900000433
0|66886178|900000433|21
0|66886178|21|900000434
0|66886178|900000434|20
0|66886178|20|900000435
0|66886178|900000435|19
0|66886178|19|900000436
0|66886178|900000436|14
0|66886178|14|900000437
0|66886178|900000437|13
0|66886178|26|900000438
0|66886178|900000438|25
0|66886178|25|900000439
0|66886178|900000439|24
0|66886178|24|900000440
0|66886178|900000440|23
0|66886178|23|900000441
0|66886178|900000441|13
0|66886178|13|900000442
0|66886178|900000442|12
0|66886178|30|900000443
0|66886178|900000443|29
0|66886178|29|900000444
0|66886178|900000444|28
0|66886178|28|900000445
0|66886178|900000445|27
0|66886178|27|900000446
0|66886178|900000446|12
0|66886178|12|900000447
0|66886178|900000447|11
0|66886178|34|900000448
0|66886178|900000448|33
0|66886178|33|900000449
0|66886178|900000449|32
0|66886178|32|900000450
0|66886178|900000450|31
0|66886178|31|900000451
0|66886178|900000451|11
0|66886178|11|900000452
0|66886178|900000452|10
0|66886178|38|900000453
0|66886178|900000453|37
0|66886178|37|900000454
0|66886178|900000454|36
0|66886178|36|900000455
0|66886178|900000455|35
0|66886178|35|900000456
0|66886178|900000456|10
0|66886178|10|900000457
0|66886178|900000457|9
0|66886178|42|900000458
0|66886178|900000458|41
0|66886178|41|900000459
0|66886178|900000459|40
0|66886178|40|900000460
0|66886178|900000460|39
0|66886178|39|900000461
0|66886178|900000461|9
0|66886178|9|900000462
0|66886178|900000462|8
0|66886178|46|900000463
0|66886178|900000463|45
0|66886178|45|900000464
0|66886178|900000464|44
0|66886178|44|900000465
0|66886178|900000465|43
0|66886178|43|900000466
0|66886178|900000466|8
0|66886178|8|900000467
0|66886178|900000467|7
0|66886178|50|900000468
0|66886178|900000468|49
0|66886178|49|900000469
0|66886178|900000469|48
0|66886178|48|900000470
0|66886178|900000470|47
0|66886178|47|900000471
0|66886178|900000471|7
0|66886178|7|900000472
0|66886178|900000472|6
0|66886178|54|900000473
0|66886178|900000473|53
0|66886178|53|900000474
0|66886178|900000474|52
0|66886178|52|900000475
0|66886178|900000475|51
0|66886178|51|900000476
0|66886178|900000476|6
0|66886178|6|900000477
0|66886178|900000477|5
0|66886178|58|900000478
0|66886178|900000478|57
0|66886178|57|900000479
0|66886178|900000479|56
0|66886178|56|900000480
0|66886178|900000480|55
0|66886178|55|900000481
0|66886178|900000481|5
0|66886178|5|900000482
0|66886178|900000482|4
0|66886178|62|900000483
0|66886178|900000483|61
0|66886178|61|900000484
0|66886178|900000484|60
0|66886178|60|900000485
0|66886178|900000485|59
0|66886178|59|900000486
0|66886178|900000486|4
0|66886178|4|900000487
0|66886178|900000487|3
0|66886178|66|900000488
0|66886178|900000488|65
0|66886178|65|900000489
0|66886178|900000489|64
0|66886178|64|900000490
0|66886178|900000490|63
0|66886178|63|900000491
0|66886178|900000491|3
0|66886178|3|900000492
0|66886178|900000492|2
0|66886178|70|900000493
0|66886178|900000493|69
0|66886178|69|900000494
0|66886178|900000494|68
0|66886178|68|900000495
0|66886178|900000495|67
0|66886178|67|900000496
0|66886178|900000496|2
0|66886178|2|900000497
0|66886178|900000497|1
0|66886178|74|900000498
0|66886178|900000498|73
0|66886178|73|900000499
0|66886178|900000499|72
0|66886178|72|900000500
0|66886178|900000500|71
0|66886178|71|900000501
0|66886178|900000501|1
0|66886178|1|900000502
0|66886178|900000502|0
0|66886178|78|900000503
0|66886178|900000503|77
0|66886178|77|900000504
0|66886178|900000504|76
0|66886178|76|900000505
0|66886178|900000505|75
0|66886178|75|900000506
0|66886178|900000506|0
0|66886178|0|900000507
0|66886178|900000507|79
0|815619389|1|900000508
0|815619389|900000508|0
0|815619389|0|900000509
0|815619389|900000509|2
0|1471475527|16|900000522
0|1471475527|900000522|15
0|1471475527|15|900000523
0|1471475527|900000523|14
0|1471475527|14|900000524
0|1471475527|900000524|13
0|1471475527|13|900000525
0|1471475527|900000525|12
0|1471475527|12|900000526
0|1471475527|900000526|11
0|1471475527|21|900000527
0|1471475527|900000527|20
0|1471475527|20|900000528
0|1471475527|900000528|19
0|1471475527|19|900000529
0|1471475527|900000529|18
0|1471475527|18|900000530
0|1471475527|900000530|17
0|1471475527|17|900000531
0|1471475527|900000531|11
0|1471475527|11|900000532
0|1471475527|900000532|10
0|1471475527|10|900000533
0|1471475527|900000533|9
0|1471475527|26|900000534
0|1471475527|900000534|25
0|1471475527|25|900000535
0|1471475527|900000535|24
0|1471475527|24|900000536
0|1471475527|900000536|23
0|1471475527|23|900000537
0|1471475527|900000537|22
0|1471475527|22|900000538
0|1471475527|900000538|9
0|1471475527|9|900000539
0|1471475527|900000539|8
0|1471475527|8|900000540
0|1471475527|900000540|7
0|1471475527|31|900000541
0|1471475527|900000541|30
0|1471475527|30|900000542
0|1471475527|900000542|29
0|1471475527|29|900000543
0|1471475527|900000543|28
0|1471475527|28|900000544
0|1471475527|900000544|27
0|1471475527|27|900000545
0|1471475527|900000545|7
0|1471475527|7|900000546
0|1471475527|900000546|6
0|1471475527|6|900000547
0|1471475527|900000547|5
0|1471475527|36|900000548
0|1471475527|900000548|35
0|1471475527|35|900000549
0|1471475527|900000549|34
0|1471475527|34|900000550
0|1471475527|900000550|33
0|1471475527|33|900000551
0|1471475527|900000551|32
0|1471475527|32|900000552
0|1471475527|900000552|5
0|1471475527|5|900000553
0|1471475527|900000553|4
0|1471475527|4|900000554
0|1471475527|900000554|3
0|1471475527|41|900000555
0|1471475527|900000555|40
0|1471475527|40|900000556
0|1471475527|900000556|39
0|1471475527|39|900000557
0|1471475527|900000557|38
0|1471475527|38|900000558
0|1471475527|900000558|37
0|1471475527|37|900000559
0|1471475527|900000559|3
0|1471475527|3|900000560
0|1471475527|900000560|2
0|1471475527|2|900000561
0|1471475527|900000561|1
0|1471475527|46|900000562
0|1471475527|900000562|45
0|1471475527|45|900000563
0|1471475527|900000563|44
0|1471475527|44|900000564
0|1471475527|900000564|43
0|1471475527|43|900000565
0|1471475527|900000565|42
0|1471475527|42|900000566
0|1471475527|900000566|1
0|1471475527|1|900000567
0|1471475527|900000567|0
0|1471475527|0|900000568
0|1471475527|900000568|47
0|1544363647|4|900000569
0|1544363647|900000569|3
0|1544363647|3|900000570
0|1544363647|900000570|2
0|1544363647|2|900000571
0|1544363647|900000571|1
0|1544363647|1|900000572
0|1544363647|900000572|0
0|1544363647|0|900000573
0|1544363647|900000573|5
0|1376665815|6|900000576
0|1376665815|900000576|5
0|1376665815|11|900000577
0|1376665815|900000577|10
0|1376665815|10|900000578
0|1376665815|900000578|9
0|1376665815|9|900000579
0|1376665815|900000579|8
0|1376665815|8|900000580
0|1376665815|900000580|7
0|1376665815|7|900000581
0|1376665815|900000581|5
0|1376665815|5|900000582
0|1376665815|900000582|4
0|1376665815|4|900000583
0|1376665815|900000583|3
0|1376665815|3|900000584
0|1376665815|900000584|2
0|1376665815|3|900000585
0|1376665815|900000585|2
0|1376665815|2|900000586
0|1376665815|900000586|1
0|1376665815|2|900000587
0|1376665815|900000587|1
0|1376665815|2|900000588
0|1376665815|900000588|1
0|1376665815|2|900000589
0|1376665815|900000589|1
0|1376665815|2|900000590
0|1376665815|900000590|1
0|1376665815|2|900000591
0|1376665815|900000591|1
0|1376665815|2|900000592
0|1376665815|900000592|1
0|1376665815|2|900000593
0|1376665815|900000593|1
0|1376665815|1|900000594
0|1376665815|900000594|0
0|1376665815|0|900000595
0|1376665815|900000595|12
0|607373265|6|900000598
0|607373265|900000598|5
0|607373265|11|900000599
0|607373265|900000599|10
0|607373265|10|900000600
0|607373265|900000600|9
0|607373265|9|900000601
0|607373265|900000601|8
0|607373265|8|900000602
0|607373265|900000602|7
0|607373265|7|900000603
0|607373265|900000603|5
0|607373265|5|900000604
0|607373265|900000604|4
0|607373265|4|900000605
0|607373265|900000605|3
0|607373265|3|900000606
0|607373265|900000606|2
0|607373265|3|900000607
0|607373265|900000607|2
0|607373265|2|900000608
0|607373265|900000608|1
0|607373265|2|900000609
0|607373265|900000609|1
0|607373265|2|900000610
0|607373265|900000610|1
0|607373265|2|900000611
0|607373265|900000611|1
0|607373265|2|900000612
0|607373265|900000612|1
0|607373265|2|900000613
0|607373265|900000613|1
0|607373265|2|900000614
0|607373265|900000614|1
0|607373265|2|900000615
0|607373265|900000615|1
0|607373265|1|900000616
0|607373265|900000616|0
0|607373265|0|900000617
0|607373265|900000617|12
0|34120504|6|900000620
0|34120504|900000620|5
0|34120504|11|900000621
0|34120504|900000621|10
0|34120504|10|900000622
0|34120504|900000622|9
0|34120504|9|900000623
0|34120504|900000623|8
0|34120504|8|900000624
0|34120504|900000624|7
0|34120504|7|900000625
0|34120504|900000625|5
0|34120504|5|900000626
0|34120504|900000626|4
0|34120504|4|900000627
0|34120504|900000627|3
0|34120504|3|900000628
0|34120504|900000628|2
0|34120504|3|900000629
0|34120504|900000629|2
0|34120504|2|900000630
0|34120504|900000630|1
0|34120504|2|900000631
0|34120504|900000631|1
0|34120504|2|900000632
0|34120504|900000632|1
0|34120504|2|900000633
0|34120504|900000633|1
0|34120504|2|900000634
0|34120504|900000634|1
0|34120504|2|900000635
0|34120504|900000635|1
0|34120504|2|900000636
0|34120504|900000636|1
0|34120504|2|900000637
0|34120504|900000637|1
0|34120504|1|900000638
0|34120504|900000638|0
0|34120504|0|900000639
0|34120504|900000639|12
0|1457287076|6|900000642
0|1457287076|900000642|5
0|1457287076|11|900000643
0|1457287076|900000643|10
0|1457287076|10|900000644
0|1457287076|900000644|9
0|1457287076|9|900000645
0|1457287076|900000645|8
0|1457287076|8|900000646
0|1457287076|900000646|7
0|1457287076|7|900000647
0|1457287076|900000647|5
0|1457287076|5|900000648
0|1457287076|900000648|4
0|1457287076|4|900000649
0|1457287076|900000649|3
0|1457287076|3|900000650
0|1457287076|900000650|2
0|1457287076|3|900000651
0|1457287076|900000651|2
0|1457287076|2|900000652
0|1457287076|900000652|1
0|1457287076|2|900000653
0|1457287076|900000653|1
0|1457287076|2|900000654
0|1457287076|900000654|1
0|1457287076|2|900000655
0|1457287076|900000655|1
0|1457287076|2|900000656
0|1457287076|900000656|1
0|1457287076|2|900000657
0|1457287076|900000657|1
0|1457287076|2|900000658
0|1457287076|900000658|1
0|1457287076|2|900000659
0|1457287076|900000659|1
0|1457287076|1|900000660
0|1457287076|900000660|0
0|1457287076|0|900000661
0|1457287076|900000661|12
0|1118140276|6|900000664
0|1118140276|900000664|5
0|1118140276|11|900000665
0|1118140276|900000665|10
0|1118140276|10|900000666
0|1118140276|900000666|9
0|1118140276|9|900000667
0|1118140276|900000667|8
0|1118140276|8|900000668
0|1118140276|900000668|7
0|1118140276|7|900000669
0|1118140276|900000669|5
0|1118140276|5|900000670
0|1118140276|900000670|4
0|1118140276|4|900000671
0|1118140276|900000671|3
0|1118140276|3|900000672
0|1118140276|900000672|2
0|1118140276|3|900000673
0|1118140276|900000673|2
0|1118140276|2|900000674
0|1118140276|900000674|1
0|1118140276|2|900000675
0|1118140276|900000675|1
0|1118140276|2|900000676
0|1118140276|900000676|1
0|1118140276|2|900000677
0|1118140276|900000677|1
0|1118140276|2|900000678
0|1118140276|900000678|1
0|1118140276|2|900000679
0|1118140276|900000679|1
0|1118140276|2|900000680
0|1118140276|900000680|1
0|1118140276|2|900000681
0|1118140276|900000681|1
0|1118140276|1|900000682
0|1118140276|900000682|0
0|1118140276|0|900000683
0|1118140276|900000683|12
0|222657256|4|900000684
0|222657256|900000684|3
0|222657256|3|900000685
0|222657256|900000685|2
0|222657256|2|900000686
0|222657256|900000686|1
0|222657256|1|900000687
0|222657256|900000687|0
0|222657256|0|900000688
0|222657256|900000688|5
0|624908646|4|900000689
0|624908646|900000689|3
0|624908646|3|900000690
0|624908646|900000690|2
0|624908646|2|900000691
0|624908646|900000691|1
0|624908646|1|900000692
0|624908646|900000692|0
0|624908646|0|900000693
0|624908646|900000693|5
0|1672824384|1|900000694
0|1672824384|900000694|0
0|1672824384|0|900000695
0|1672824384|900000695|2
0|1873483747|1|900000696
0|1873483747|900000696|0
0|1873483747|0|900000697
0|1873483747|900000697|2
0|999491719|1|900000698
0|999491719|900000698|0
0|999491719|0|900000699
0|999491719|900000699|2
0|656068844|1|900000700
0|656068844|900000700|0
0|656068844|0|900000701
0|656068844|900000701|2
0|900630045|1|900000702
0|900630045|900000702|0
0|900630045|0|900000703
0|900630045|900000703|2
0|801472561|3|900000000
0|801472561|900000000|2
0|801472561|2|900000001
0|801472561|900000001|1
0|801472561|1|900000002
0|801472561|900000002|0
0|801472561|0|900000003
0|801472561|900000003|4
0|1640434039|6|900000004
0|1640434039|900000004|5
0|1640434039|5|900000005
0|1640434039|900000005|4
0|1640434039|4|900000006
0|1640434039|900000006|3
0|1640434039|3|900000007
0|1640434039|900000007|2
0|1640434039|3|900000008
0|1640434039|900000008|2
0|1640434039|2|900000009
0|1640434039|900000009|1
0|1640434039|2|900000010
0|1640434039|900000010|1
0|1640434039|2|900000011
0|1640434039|900000011|1
0|1640434039|2|900000012
0|1640434039|900000012|1
0|1640434039|2|900000013
0|1640434039|900000013|1
0|1640434039|2|900000014
0|1640434039|900000014|1
0|1640434039|2|900000015
0|1640434039|900000015|1
0|1640434039|2|900000016
0|1640434039|900000016|1
0|1640434039|1|900000017
0|1640434039|900000017|0
0|1640434039|0|900000018
0|1640434039|900000018|7
0|203276729|6|900000019
0|203276729|900000019|5
0|203276729|5|900000020
0|203276729|900000020|4
0|203276729|4|900000021
0|203276729|900000021|3
0|203276729|3|900000022
0|203276729|900000022|2
0|203276729|3|900000023
0|203276729|900000023|2
0|203276729|2|900000024
0|203276729|900000024|1
0|203276729|2|900000025
0|203276729|900000025|1
0|203276729|2|900000026
0|203276729|900000026|1
0|203276729|2|900000027
0|203276729|900000027|1
0|203276729|2|900000028
0|203276729|900000028|1
0|203276729|2|900000029
0|203276729|900000029|1
0|203276729|2|900000030
0|203276729|900000030|1
0|203276729|2|900000031
0|203276729|900000031|1
0|203276729|1|900000032
0|203276729|900000032|0
0|203276729|0|900000033
0|203276729|900000033|7
0|2043422812|6|900000034
0|2043422812|900000034|5
0|2043422812|5|900000035
0|2043422812|900000035|4
0|2043422812|4|900000036
0|2043422812|900000036|3
0|2043422812|3|900000037
0|2043422812|900000037|2
0|2043422812|3|900000038
0|2043422812|900000038|2
0|2043422812|2|900000039
0|2043422812|900000039|1
0|2043422812|2|900000040
0|2043422812|900000040|1
0|2043422812|2|900000041
0|2043422812|900000041|1
0|2043422812|2|900000042
0|2043422812|900000042|1
0|2043422812|2|900000043
0|2043422812|900000043|1
0|2043422812|2|900000044
0|2043422812|900000044|1
0|2043422812|2|900000045
0|2043422812|900000045|1
0|2043422812|2|900000046
0|2043422812|900000046|1
0|2043422812|1|900000047
0|2043422812|900000047|0
0|2043422812|0|900000048
0|2043422812|900000048|7
0|831594664|6|900000049
0|831594664|900000049|5
0|831594664|5|900000050
0|831594664|900000050|4
0|831594664|4|900000051
0|831594664|900000051|3
0|831594664|3|900000052
0|831594664|900000052|2
0|831594664|3|900000053
0|831594664|900000053|2
0|831594664|2|900000054
0|831594664|900000054|1
0|831594664|2|900000055
0|831594664|900000055|1
0|831594664|2|900000056
0|831594664|900000056|1
0|831594664|2|900000057
0|831594664|900000057|1
0|831594664|2|900000058
0|831594664|900000058|1
0|831594664|2|900000059
0|831594664|900000059|1
0|831594664|2|900000060
0|831594664|900000060|1
0|831594664|2|900000061
0|831594664|900000061|1
0|831594664|1|900000062
0|831594664|900000062|0
0|831594664|0|900000063
0|831594664|900000063|7
0|1557989775|2|900000064
0|1557989775|900000064|1
0|1557989775|1|900000065
0|1557989775|900000065|0
0|1557989775|0|900000066
0|1557989775|900000066|3
0|2041801182|2|900000067
0|2041801182|900000067|1
0|2041801182|1|900000068
0|2041801182|900000068|0
0|2041801182|0|900000069
0|2041801182|900000069|3
0|1293721128|2|900000070
0|1293721128|900000070|1
0|1293721128|1|900000071
0|1293721128|900000071|0
0|1293721128|0|900000072
0|1293721128|900000072|3
0|1796446447|7|900000073
0|1796446447|900000073|6
0|1796446447|6|900000074
0|1796446447|900000074|5
0|1796446447|5|900000075
0|1796446447|900000075|4
0|1796446447|4|900000076
0|1796446447|900000076|3
0|1796446447|3|900000077
0|1796446447|900000077|2
0|1796446447|3|900000078
0|1796446447|900000078|2
0|1796446447|2|900000079
0|1796446447|900000079|1
0|1796446447|2|900000080
0|1796446447|900000080|1
0|1796446447|2|900000081
0|1796446447|900000081|1
0|1796446447|2|900000082
0|1796446447|900000082|1
0|1796446447|2|900000083
0|1796446447|900000083|1
0|1796446447|2|900000084
0|1796446447|900000084|1
0|1796446447|2|900000085
0|1796446447|900000085|1
0|1796446447|2|900000086
0|1796446447|900000086|1
0|1796446447|1|900000087
0|1796446447|900000087|0
0|1796446447|0|900000088
0|1796446447|900000088|8
0|648607103|7|900000089
0|648607103|900000089|6
0|648607103|6|900000090
0|648607103|900000090|5
0|648607103|5|900000091
0|648607103|900000091|4
0|648607103|4|900000092
0|648607103|900000092|3
0|648607103|3|900000093
0|648607103|900000093|2
0|648607103|3|900000094
0|648607103|900000094|2
0|648607103|2|900000095
0|648607103|900000095|1
0|648607103|2|900000096
0|648607103|900000096|1
0|648607103|2|900000097
0|648607103|900000097|1
0|648607103|2|900000098
0|648607103|900000098|1
