ral_id|query_id|kernel_id|input_num_rows|input_num_bytes|output_num_rows|output_num_bytes|event_type|timestamp_begin|timestamp_end
0|1522868752|1|233539|7975088|233539|7975088|compute|1600045695736|1600045695736
0|1522868752|0|333525|15374056|244950|16032040|compute|1600045695740|1600045695745
0|399027372|1|244950|16032040|244950|16032040|compute|1600045695751|1600045695751
0|399027372|0|244950|16032040|10|852|compute|1600045695754|1600045695756
0|1266677977|3|99986|7398968|99986|7398968|compute|1600045762808|1600045762808
0|1266677977|2|233539|7975088|233539|7975088|compute|1600045762809|1600045762809
0|1266677977|1|333525|15374056|244950|16032040|compute|1600045762856|1600045762862
0|1266677977|0|244950|16032040|244950|16521940|compute|1600045762862|1600045762871
0|127408950|1|244950|16521940|244950|16521940|compute|1600045762876|1600045762876
0|127408950|0|244950|16521940|10|872|compute|1600045762879|1600045762880
0|1596154655|2|244950|489900|244950|489900|compute|1600045798174|1600045798174
0|1596154655|1|244950|489900|4|24|compute|1600045798214|1600045798215
0|1596154655|0|4|24|4|40|compute|1600045798215|1600045798216
0|1004079434|3|99986|7398968|99986|7398968|compute|1600045824359|1600045824359
0|1004079434|2|92718|7276936|92718|7276936|compute|1600045824359|1600045824359
0|1004079434|1|192704|14675904|105266|14773584|compute|1600045824405|1600045824409
0|1004079434|0|105266|14773584|105266|14984116|compute|1600045824410|1600045824418
0|992213850|1|105266|14984116|105266|14984116|compute|1600045824424|1600045824424
0|992213850|0|105266|14984116|10|872|compute|1600045824427|1600045824428
0|254897747|2|105266|210532|105266|210532|compute|1600045825449|1600045825449
0|254897747|1|105266|210532|3|18|compute|1600045825449|1600045825450
0|254897747|0|3|18|3|30|compute|1600045825450|1600045825451
0|2028175408|2|105266|7550844|0|0|compute|1600046352560|1600046352601
0|2028175408|1|0|0|0|0|compute|1600046352601|1600046352601
0|2028175408|0|0|0|0|0|compute|1600046352602|1600046352602
0|1144245810|2|105266|7550844|87438|6645292|compute|1600046364144|1600046364150
0|1144245810|1|87438|6645292|87438|6470416|compute|1600046364150|1600046364152
0|1144245810|0|87438|6470416|10|744|compute|1600046364152|1600046364152
0|1695903261|3|92718|159535863|92718|159535863|compute|1600046419368|1600046419368
0|1695903261|5|105266|7550844|87438|6645292|compute|1600046419368|1600046419411
0|1695903261|4|87438|6645292|87438|6470416|compute|1600046419411|1600046419414
0|1695903261|2|180156|166006279|87438|155189470|compute|1600046419455|1600046419495
0|1695903261|1|87438|155189470|87438|148719054|compute|1600046419495|1600046419559
0|1695903261|0|87438|148719054|10|18365|compute|1600046419559|1600046419570
0|753374292|2|92718|159535863|92718|159535863|compute|1600046482130|1600046482130
0|753374292|4|105266|7550844|87438|6645292|compute|1600046482130|1600046482173
0|753374292|3|87438|6645292|87438|6470416|compute|1600046482173|1600046482176
0|753374292|1|180156|166006279|87438|155189470|compute|1600046482217|1600046482257
0|753374292|0|87438|155189470|87438|148719054|compute|1600046482258|1600046482321
0|1462036149|3|87438|1049260|87438|1049260|compute|1600046482329|1600046482329
0|1462036149|2|87438|1049260|87438|87438|compute|1600046482337|1600046482338
0|1462036149|1|87438|87438|1|8|compute|1600046482339|1600046482339
0|1462036149|0|1|8|1|8|compute|1600046482339|1600046482339
0|1852525115|3|99986|7398968|99986|7398968|compute|1600046571548|1600046571548
0|1852525115|2|92718|7276936|92718|7276936|compute|1600046571548|1600046571548
0|1852525115|1|192704|14675904|105266|14773584|compute|1600046571552|1600046571557
0|1852525115|0|105266|14773584|105266|14984116|compute|1600046571557|1600046571566
0|2072156258|1|105266|14984116|105266|14984116|compute|1600046571571|1600046571571
0|2072156258|0|105266|14984116|10|872|compute|1600046571573|1600046571575
0|1544842552|2|105266|210532|105266|210532|compute|1600046572384|1600046572384
0|1544842552|1|105266|210532|3|18|compute|1600046572384|1600046572385
0|1544842552|0|3|18|3|30|compute|1600046572385|1600046572386
0|1762966270|2|92718|159535863|92718|159535863|compute|1600046573261|1600046573261
0|1762966270|4|105266|7550844|87438|6645292|compute|1600046573261|1600046573269
0|1762966270|3|87438|6645292|87438|6470416|compute|1600046573269|1600046573272
0|1762966270|1|180156|166006279|87438|155189470|compute|1600046573313|1600046573352
0|1762966270|0|87438|155189470|87438|148719054|compute|1600046573353|1600046573418
0|732990085|3|87438|1049260|87438|1049260|compute|1600046573430|1600046573430
0|732990085|2|87438|1049260|87438|87438|compute|1600046573431|1600046573432
0|732990085|1|87438|87438|1|8|compute|1600046573432|1600046573432
0|732990085|0|1|8|1|8|compute|1600046573432|1600046573432
0|201289826|0|87438|148719054|87438|148719054|compute|1600046643318|1600046643318
0|542118172|0|87438|148719054|87438|148719054|compute|1600046798763|1600046798763
0|986397747|1|233539|335668259|233539|335668259|compute|1600061076694|1600061076694
0|986397747|0|233539|335668259|233539|335901798|compute|1600061076820|1600061076941
0|1833826015|6|233539|233539|233539|233539|compute|1600061076961|1600061076961
0|1833826015|5|233539|233539|2|10|compute|1600061076961|1600061076962
0|1833826015|4|2|10|2|18|compute|1600061076962|1600061076963
0|1833826015|3|2|18|2|18|compute|1600061076963|1600061076964
0|458471828|1|233539|307021017|233539|307021017|compute|1600146640012|1600146640013
0|458471828|0|233539|307021017|233539|3503085|compute|1600146640137|1600146640164
0|1251440973|21|233539|233539|233539|233539|compute|1600146640198|1600146640198
0|1251440973|25|233539|233539|233539|233539|compute|1600146640198|1600146640198
0|1251440973|17|233539|233539|233539|233539|compute|1600146640198|1600146640198
0|1251440973|29|233539|233539|233539|233539|compute|1600146640198|1600146640198
0|1251440973|33|233539|233539|233539|233539|compute|1600146640199|1600146640199
0|1251440973|49|233539|233539|233539|233539|compute|1600146640199|1600146640199
0|1251440973|41|233539|233539|233539|233539|compute|1600146640199|1600146640199
0|1251440973|57|233539|233539|233539|233539|compute|1600146640199|1600146640199
0|1251440973|53|233539|233539|233539|233539|compute|1600146640199|1600146640199
0|1251440973|65|233539|233539|233539|233539|compute|1600146640199|1600146640199
0|1251440973|61|233539|233539|233539|233539|compute|1600146640199|1600146640199
0|1251440973|45|233539|233539|233539|233539|compute|1600146640199|1600146640199
0|1251440973|37|233539|233539|233539|233539|compute|1600146640199|1600146640199
0|1251440973|69|233539|233539|233539|233539|compute|1600146640199|1600146640199
0|1251440973|73|233539|233539|233539|233539|compute|1600146640199|1600146640200
0|1251440973|20|233539|233539|2|10|compute|1600146640200|1600146640211
0|1251440973|32|233539|233539|2|10|compute|1600146640200|1600146640212
0|1251440973|16|233539|233539|1|5|compute|1600146640200|1600146640213
0|1251440973|52|233539|233539|2|10|compute|1600146640207|1600146640222
0|1251440973|64|233539|233539|2|10|compute|1600146640207|1600146640222
0|1251440973|60|233539|233539|2|10|compute|1600146640207|1600146640223
0|1251440973|68|233539|233539|2|10|compute|1600146640207|1600146640223
0|1251440973|44|233539|233539|2|10|compute|1600146640207|1600146640223
0|1251440973|28|233539|233539|2|10|compute|1600146640207|1600146640224
0|1251440973|48|233539|233539|2|10|compute|1600146640207|1600146640224
0|1251440973|40|233539|233539|2|10|compute|1600146640207|1600146640225
0|1251440973|56|233539|233539|1|5|compute|1600146640207|1600146640225
0|1251440973|24|233539|233539|2|10|compute|1600146640207|1600146640225
0|1251440973|36|233539|233539|1|5|compute|1600146640207|1600146640226
0|1251440973|72|233539|233539|2|10|compute|1600146640207|1600146640227
0|1251440973|19|2|10|2|18|compute|1600146640212|1600146640228
0|1251440973|15|1|5|1|9|compute|1600146640213|1600146640228
0|1251440973|27|2|10|2|18|compute|1600146640224|1600146640236
0|1251440973|23|2|10|2|18|compute|1600146640225|1600146640236
0|1251440973|43|2|10|2|18|compute|1600146640223|1600146640238
0|1251440973|59|2|10|2|18|compute|1600146640225|1600146640238
0|1251440973|51|2|10|2|18|compute|1600146640224|1600146640238
0|1251440973|39|2|10|2|18|compute|1600146640225|1600146640238
0|1251440973|67|2|10|2|18|compute|1600146640225|1600146640238
0|1251440973|47|2|10|2|18|compute|1600146640224|1600146640239
0|1251440973|55|1|5|1|9|compute|1600146640225|1600146640239
0|1251440973|18|2|18|2|50|compute|1600146640229|1600146640239
0|1251440973|31|2|10|2|18|compute|1600146640222|1600146640240
0|1251440973|14|1|9|1|30|compute|1600146640229|1600146640241
0|1251440973|63|2|10|2|18|compute|1600146640225|1600146640241
0|1251440973|71|2|10|2|18|compute|1600146640227|1600146640242
0|1251440973|46|2|18|2|54|compute|1600146640239|1600146640242
0|1251440973|35|1|5|1|9|compute|1600146640226|1600146640243
0|1251440973|42|2|18|2|64|compute|1600146640238|1600146640244
0|1251440973|26|2|18|2|50|compute|1600146640236|1600146640244
0|1251440973|50|2|18|2|54|compute|1600146640239|1600146640245
0|1251440973|22|2|18|2|46|compute|1600146640237|1600146640245
0|1251440973|62|2|18|2|56|compute|1600146640241|1600146640246
0|1251440973|66|2|18|2|68|compute|1600146640241|1600146640246
0|1251440973|70|2|18|2|68|compute|1600146640242|1600146640247
0|1251440973|34|1|9|1|29|compute|1600146640244|1600146640247
0|1251440973|30|2|18|2|58|compute|1600146640240|1600146640248
0|1251440973|54|1|9|1|28|compute|1600146640239|1600146640249
0|1251440973|38|2|18|2|56|compute|1600146640238|1600146640251
0|1251440973|58|2|18|2|72|compute|1600146640239|1600146640252
0|258127644|1|27|727|13|352|compute|1600146640265|1600146640269
0|258127644|0|13|352|13|456|compute|1600146640270|1600146640276
0|381752967|1|233539|307021017|233539|307021017|compute|1600146726367|1600146726367
0|381752967|0|233539|307021017|233539|3503085|compute|1600146726493|1600146726519
0|79258426|17|233539|233539|233539|233539|compute|1600146726750|1600146726750
0|79258426|29|233539|233539|233539|233539|compute|1600146726750|1600146726750
0|79258426|25|233539|233539|233539|233539|compute|1600146726750|1600146726750
0|79258426|21|233539|233539|233539|233539|compute|1600146726750|1600146726750
0|79258426|33|233539|233539|233539|233539|compute|1600146726750|1600146726750
0|79258426|37|233539|233539|233539|233539|compute|1600146726750|1600146726750
0|79258426|73|233539|233539|233539|233539|compute|1600146726750|1600146726750
0|79258426|49|233539|233539|233539|233539|compute|1600146726751|1600146726751
0|79258426|61|233539|233539|233539|233539|compute|1600146726751|1600146726751
0|79258426|45|233539|233539|233539|233539|compute|1600146726751|1600146726751
0|79258426|65|233539|233539|233539|233539|compute|1600146726751|1600146726751
0|79258426|53|233539|233539|233539|233539|compute|1600146726751|1600146726751
0|79258426|57|233539|233539|233539|233539|compute|1600146726751|1600146726751
0|79258426|69|233539|233539|233539|233539|compute|1600146726751|1600146726751
0|79258426|41|233539|233539|233539|233539|compute|1600146726751|1600146726751
0|79258426|60|233539|233539|2|10|compute|1600146726752|1600146726775
0|79258426|20|233539|233539|2|10|compute|1600146726752|1600146726776
0|79258426|72|233539|233539|2|10|compute|1600146726753|1600146726776
0|79258426|40|233539|233539|2|10|compute|1600146726752|1600146726777
0|79258426|44|233539|233539|2|10|compute|1600146726752|1600146726777
0|79258426|28|233539|233539|2|10|compute|1600146726752|1600146726777
0|79258426|24|233539|233539|2|10|compute|1600146726752|1600146726777
0|79258426|32|233539|233539|2|10|compute|1600146726752|1600146726778
0|79258426|16|233539|233539|1|5|compute|1600146726751|1600146726778
0|79258426|48|233539|233539|2|10|compute|1600146726752|1600146726779
0|79258426|64|233539|233539|2|10|compute|1600146726753|1600146726780
0|79258426|56|233539|233539|1|5|compute|1600146726752|1600146726780
0|79258426|36|233539|233539|1|5|compute|1600146726752|1600146726781
0|79258426|52|233539|233539|2|10|compute|1600146726752|1600146726784
0|79258426|68|233539|233539|2|10|compute|1600146726752|1600146726785
0|79258426|27|2|10|2|18|compute|1600146726777|1600146726787
0|79258426|63|2|10|2|18|compute|1600146726780|1600146726788
0|79258426|39|2|10|2|18|compute|1600146726777|1600146726789
0|79258426|23|2|10|2|18|compute|1600146726777|1600146726789
0|79258426|55|1|5|1|9|compute|1600146726780|1600146726791
0|79258426|35|1|5|1|9|compute|1600146726783|1600146726791
0|79258426|19|2|10|2|18|compute|1600146726777|1600146726793
0|79258426|15|1|5|1|9|compute|1600146726778|1600146726793
0|79258426|31|2|10|2|18|compute|1600146726778|1600146726794
0|79258426|59|2|10|2|18|compute|1600146726780|1600146726794
0|79258426|43|2|10|2|18|compute|1600146726778|1600146726795
0|79258426|47|2|10|2|18|compute|1600146726780|1600146726795
0|79258426|67|2|10|2|18|compute|1600146726786|1600146726796
0|79258426|26|2|18|2|50|compute|1600146726790|1600146726798
0|79258426|38|2|18|2|56|compute|1600146726792|1600146726799
0|79258426|14|1|9|1|30|compute|1600146726793|1600146726799
0|79258426|51|2|10|2|18|compute|1600146726784|1600146726799
0|79258426|18|2|18|2|50|compute|1600146726793|1600146726800
0|79258426|22|2|18|2|46|compute|1600146726789|1600146726800
0|79258426|34|1|9|1|29|compute|1600146726792|1600146726800
0|79258426|71|2|10|2|18|compute|1600146726784|1600146726801
0|79258426|62|2|18|2|56|compute|1600146726797|1600146726802
0|79258426|46|2|18|2|54|compute|1600146726795|1600146726803
0|79258426|30|2|18|2|58|compute|1600146726794|1600146726803
0|79258426|42|2|18|2|64|compute|1600146726795|1600146726804
0|79258426|58|2|18|2|72|compute|1600146726795|1600146726804
0|79258426|50|2|18|2|54|compute|1600146726799|1600146726804
0|79258426|54|1|9|1|28|compute|1600146726794|1600146726805
0|79258426|70|2|18|2|68|compute|1600146726801|1600146726805
0|79258426|66|2|18|2|68|compute|1600146726797|1600146726806
0|958601746|1|27|727|13|352|compute|1600146726815|1600146726820
0|958601746|0|13|352|13|456|compute|1600146726820|1600146726826
0|1581191331|1|233539|307021017|233539|307021017|compute|1600146850658|1600146850658
0|1581191331|0|233539|307021017|233539|3503085|compute|1600146850785|1600146850812
0|651804252|17|233539|233539|233539|233539|compute|1600146851059|1600146851059
0|651804252|25|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|29|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|33|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|21|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|41|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|57|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|45|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|49|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|53|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|69|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|37|233539|233539|233539|233539|compute|1600146851060|1600146851060
0|651804252|65|233539|233539|233539|233539|compute|1600146851061|1600146851061
0|651804252|61|233539|233539|233539|233539|compute|1600146851061|1600146851061
0|651804252|73|233539|233539|233539|233539|compute|1600146851061|1600146851061
0|651804252|20|233539|233539|2|10|compute|1600146851062|1600146851086
0|651804252|28|233539|233539|2|10|compute|1600146851062|1600146851087
0|651804252|48|233539|233539|2|10|compute|1600146851063|1600146851088
0|651804252|40|233539|233539|2|10|compute|1600146851062|1600146851088
0|651804252|16|233539|233539|1|5|compute|1600146851062|1600146851088
0|651804252|60|233539|233539|2|10|compute|1600146851063|1600146851089
0|651804252|44|233539|233539|2|10|compute|1600146851062|1600146851089
0|651804252|56|233539|233539|1|5|compute|1600146851063|1600146851089
0|651804252|36|233539|233539|1|5|compute|1600146851063|1600146851090
0|651804252|52|233539|233539|2|10|compute|1600146851062|1600146851090
0|651804252|68|233539|233539|2|10|compute|1600146851063|1600146851090
0|651804252|64|233539|233539|2|10|compute|1600146851063|1600146851091
0|651804252|72|233539|233539|2|10|compute|1600146851063|1600146851092
0|651804252|24|233539|233539|2|10|compute|1600146851063|1600146851092
0|651804252|32|233539|233539|2|10|compute|1600146851062|1600146851092
0|651804252|15|1|5|1|9|compute|1600146851088|1600146851100
0|651804252|39|2|10|2|18|compute|1600146851089|1600146851101
0|651804252|19|2|10|2|18|compute|1600146851086|1600146851101
0|651804252|47|2|10|2|18|compute|1600146851089|1600146851102
0|651804252|43|2|10|2|18|compute|1600146851089|1600146851102
0|651804252|27|2|10|2|18|compute|1600146851088|1600146851103
0|651804252|67|2|10|2|18|compute|1600146851092|1600146851103
0|651804252|55|1|5|1|9|compute|1600146851090|1600146851104
0|651804252|59|2|10|2|18|compute|1600146851090|1600146851105
0|651804252|31|2|10|2|18|compute|1600146851093|1600146851105
0|651804252|63|2|10|2|18|compute|1600146851092|1600146851105
0|651804252|51|2|10|2|18|compute|1600146851090|1600146851105
0|651804252|71|2|10|2|18|compute|1600146851093|1600146851106
0|651804252|23|2|10|2|18|compute|1600146851092|1600146851107
0|651804252|35|1|5|1|9|compute|1600146851090|1600146851109
0|651804252|14|1|9|1|30|compute|1600146851100|1600146851110
0|651804252|18|2|18|2|50|compute|1600146851101|1600146851112
0|651804252|42|2|18|2|64|compute|1600146851104|1600146851113
0|651804252|38|2|18|2|56|compute|1600146851104|1600146851114
0|651804252|30|2|18|2|58|compute|1600146851105|1600146851114
0|651804252|46|2|18|2|54|compute|1600146851105|1600146851114
0|651804252|70|2|18|2|68|compute|1600146851107|1600146851114
0|651804252|66|2|18|2|68|compute|1600146851107|1600146851115
0|651804252|26|2|18|2|50|compute|1600146851103|1600146851115
0|651804252|50|2|18|2|54|compute|1600146851105|1600146851115
0|651804252|34|1|9|1|29|compute|1600146851109|1600146851115
0|651804252|22|2|18|2|46|compute|1600146851107|1600146851116
0|651804252|58|2|18|2|72|compute|1600146851106|1600146851116
0|651804252|54|1|9|1|28|compute|1600146851106|1600146851116
0|651804252|62|2|18|2|56|compute|1600146851107|1600146851117
0|1363525369|5|27|727|13|352|compute|1600146851130|1600146851134
0|1363525369|4|13|352|13|456|compute|1600146851134|1600146851140
0|1363525369|3|13|456|13|456|compute|1600146851140|1600146851141
0|1573228774|1|233539|307021017|233539|307021017|compute|1600146878227|1600146878227
0|1573228774|0|233539|307021017|233539|3503085|compute|1600146878354|1600146878380
0|825705946|25|233539|233539|233539|233539|compute|1600146878410|1600146878410
0|825705946|37|233539|233539|233539|233539|compute|1600146878410|1600146878411
0|825705946|17|233539|233539|233539|233539|compute|1600146878411|1600146878411
0|825705946|21|233539|233539|233539|233539|compute|1600146878411|1600146878411
0|825705946|49|233539|233539|233539|233539|compute|1600146878411|1600146878411
0|825705946|65|233539|233539|233539|233539|compute|1600146878411|1600146878411
0|825705946|57|233539|233539|233539|233539|compute|1600146878411|1600146878411
0|825705946|45|233539|233539|233539|233539|compute|1600146878411|1600146878411
0|825705946|33|233539|233539|233539|233539|compute|1600146878411|1600146878411
0|825705946|41|233539|233539|233539|233539|compute|1600146878411|1600146878411
0|825705946|53|233539|233539|233539|233539|compute|1600146878411|1600146878411
0|825705946|61|233539|233539|233539|233539|compute|1600146878411|1600146878411
0|825705946|69|233539|233539|233539|233539|compute|1600146878412|1600146878412
0|825705946|73|233539|233539|233539|233539|compute|1600146878412|1600146878412
0|825705946|29|233539|233539|233539|233539|compute|1600146878415|1600146878415
0|825705946|44|233539|233539|2|10|compute|1600146878422|1600146878436
0|825705946|64|233539|233539|2|10|compute|1600146878422|1600146878437
0|825705946|56|233539|233539|1|5|compute|1600146878422|1600146878437
0|825705946|40|233539|233539|2|10|compute|1600146878422|1600146878438
0|825705946|36|233539|233539|1|5|compute|1600146878422|1600146878439
0|825705946|16|233539|233539|1|5|compute|1600146878421|1600146878439
0|825705946|52|233539|233539|2|10|compute|1600146878423|1600146878439
0|825705946|60|233539|233539|2|10|compute|1600146878422|1600146878439
0|825705946|32|233539|233539|2|10|compute|1600146878422|1600146878440
0|825705946|24|233539|233539|2|10|compute|1600146878421|1600146878440
0|825705946|48|233539|233539|2|10|compute|1600146878422|1600146878440
0|825705946|72|233539|233539|2|10|compute|1600146878422|1600146878440
0|825705946|68|233539|233539|2|10|compute|1600146878422|1600146878441
0|825705946|28|233539|233539|2|10|compute|1600146878422|1600146878441
0|825705946|20|233539|233539|2|10|compute|1600146878422|1600146878442
0|825705946|31|2|10|2|18|compute|1600146878440|1600146878450
0|825705946|39|2|10|2|18|compute|1600146878439|1600146878451
0|825705946|15|1|5|1|9|compute|1600146878439|1600146878451
0|825705946|23|2|10|2|18|compute|1600146878440|1600146878451
0|825705946|51|2|10|2|18|compute|1600146878440|1600146878451
0|825705946|67|2|10|2|18|compute|1600146878441|1600146878452
0|825705946|59|2|10|2|18|compute|1600146878440|1600146878452
0|825705946|27|2|10|2|18|compute|1600146878441|1600146878453
0|825705946|43|2|10|2|18|compute|1600146878440|1600146878453
0|825705946|35|1|5|1|9|compute|1600146878439|1600146878453
0|825705946|63|2|10|2|18|compute|1600146878441|1600146878454
0|825705946|47|2|10|2|18|compute|1600146878441|1600146878454
0|825705946|55|1|5|1|9|compute|1600146878440|1600146878455
0|825705946|19|2|10|2|18|compute|1600146878443|1600146878455
0|825705946|38|2|18|2|56|compute|1600146878452|1600146878458
0|825705946|34|1|9|1|29|compute|1600146878453|1600146878459
0|825705946|14|1|9|1|30|compute|1600146878451|1600146878459
0|825705946|71|2|10|2|18|compute|1600146878441|1600146878460
0|825705946|30|2|18|2|58|compute|1600146878452|1600146878460
0|825705946|66|2|18|2|68|compute|1600146878455|1600146878461
0|825705946|54|1|9|1|28|compute|1600146878455|1600146878461
0|825705946|18|2|18|2|50|compute|1600146878455|1600146878461
0|825705946|50|2|18|2|54|compute|1600146878454|1600146878462
0|825705946|42|2|18|2|64|compute|1600146878453|1600146878462
0|825705946|46|2|18|2|54|compute|1600146878454|1600146878463
0|825705946|70|2|18|2|68|compute|1600146878460|1600146878463
0|825705946|62|2|18|2|56|compute|1600146878455|1600146878463
0|825705946|26|2|18|2|50|compute|1600146878453|1600146878464
0|825705946|58|2|18|2|72|compute|1600146878454|1600146878464
0|825705946|22|2|18|2|46|compute|1600146878452|1600146878465
0|1258228755|5|27|727|13|352|compute|1600146878481|1600146878486
0|1258228755|4|13|352|13|456|compute|1600146878486|1600146878492
0|1258228755|3|13|456|13|456|compute|1600146878492|1600146878493
0|1462380209|1|93944|143701521|93944|143701521|compute|1600147467374|1600147467374
0|1462380209|0|93944|143701521|93944|1409160|compute|1600147467461|1600147467482
0|598639804|21|93944|93944|93944|93944|compute|1600147467614|1600147467614
0|598639804|17|93944|93944|93944|93944|compute|1600147467614|1600147467614
0|598639804|29|93944|93944|93944|93944|compute|1600147467614|1600147467614
0|598639804|25|93944|93944|93944|93944|compute|1600147467614|1600147467614
0|598639804|33|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|61|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|65|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|41|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|73|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|49|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|53|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|45|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|69|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|37|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|57|93944|93944|93944|93944|compute|1600147467615|1600147467615
0|598639804|36|93944|93944|1|5|compute|1600147467616|1600147467627
0|598639804|16|93944|93944|1|5|compute|1600147467616|1600147467627
0|598639804|44|93944|93944|1|5|compute|1600147467617|1600147467627
0|598639804|40|93944|93944|2|10|compute|1600147467616|1600147467628
0|598639804|60|93944|93944|1|5|compute|1600147467617|1600147467628
0|598639804|28|93944|93944|2|10|compute|1600147467617|1600147467629
0|598639804|20|93944|93944|2|10|compute|1600147467616|1600147467629
0|598639804|56|93944|93944|1|5|compute|1600147467616|1600147467629
0|598639804|52|93944|93944|2|10|compute|1600147467616|1600147467629
0|598639804|48|93944|93944|2|10|compute|1600147467616|1600147467630
0|598639804|72|93944|93944|2|10|compute|1600147467617|1600147467630
0|598639804|68|93944|93944|1|5|compute|1600147467617|1600147467631
0|598639804|24|93944|93944|2|10|compute|1600147467616|1600147467631
0|598639804|32|93944|93944|2|10|compute|1600147467617|1600147467631
0|598639804|64|93944|93944|2|10|compute|1600147467617|1600147467631
0|598639804|15|1|5|1|9|compute|1600147467627|1600147467638
0|598639804|27|2|10|2|18|compute|1600147467629|1600147467639
0|598639804|39|2|10|2|18|compute|1600147467629|1600147467640
0|598639804|47|2|10|2|18|compute|1600147467630|1600147467640
0|598639804|43|1|5|1|9|compute|1600147467629|1600147467641
0|598639804|35|1|5|1|9|compute|1600147467628|1600147467641
0|598639804|51|2|10|2|18|compute|1600147467630|1600147467641
0|598639804|71|2|10|2|18|compute|1600147467631|1600147467642
0|598639804|59|1|5|1|9|compute|1600147467630|1600147467642
0|598639804|63|2|10|2|18|compute|1600147467631|1600147467642
0|598639804|19|2|10|2|18|compute|1600147467629|1600147467643
0|598639804|23|2|10|2|18|compute|1600147467631|1600147467643
0|598639804|31|2|10|2|18|compute|1600147467631|1600147467643
0|598639804|55|1|5|1|9|compute|1600147467630|1600147467645
0|598639804|67|1|5|1|9|compute|1600147467631|1600147467645
0|598639804|14|1|9|1|30|compute|1600147467638|1600147467646
0|598639804|42|1|9|1|34|compute|1600147467642|1600147467649
0|598639804|26|2|18|2|50|compute|1600147467640|1600147467649
0|598639804|46|2|18|2|54|compute|1600147467643|1600147467650
0|598639804|34|1|9|1|29|compute|1600147467641|1600147467650
0|598639804|30|2|18|2|58|compute|1600147467644|1600147467650
0|598639804|54|1|9|1|28|compute|1600147467645|1600147467651
0|598639804|38|2|18|2|56|compute|1600147467642|1600147467651
0|598639804|22|2|18|2|46|compute|1600147467643|1600147467651
0|598639804|50|2|18|2|54|compute|1600147467643|1600147467652
0|598639804|18|2|18|2|50|compute|1600147467643|1600147467652
0|598639804|62|2|18|2|56|compute|1600147467644|1600147467652
0|598639804|58|1|9|1|38|compute|1600147467644|1600147467652
0|598639804|70|2|18|2|68|compute|1600147467645|1600147467653
0|598639804|66|1|9|1|36|compute|1600147467645|1600147467654
0|1606725043|5|24|631|11|290|compute|1600147467664|1600147467668
0|1606725043|4|11|290|11|378|compute|1600147467668|1600147467674
0|1606725043|3|11|378|11|378|compute|1600147467675|1600147467676
0|1766005741|21|93944|10519032|93944|10519032|compute|1600147986321|1600147986321
0|1766005741|26|93944|9158639|93944|9158639|compute|1600147986322|1600147986322
0|1766005741|31|93944|2689144|93944|2689144|compute|1600147986323|1600147986323
0|1766005741|36|93944|102642000|93944|102642000|compute|1600147986323|1600147986323
0|1766005741|46|93944|3383200|93944|3383200|compute|1600147986323|1600147986323
0|1766005741|41|93944|7387460|93944|7387460|compute|1600147986323|1600147986323
0|1766005741|16|93944|135779475|93944|135779475|compute|1600147986323|1600147986323
0|1766005741|45|93944|3383200|68086|3276504|compute|1600147986366|1600147986500
0|1766005741|40|93944|7387460|93938|7387016|compute|1600147986365|1600147986504
0|1766005741|25|93944|9158639|92725|9083654|compute|1600147986363|1600147986538
0|1766005741|35|93944|102642000|76735|102387581|compute|1600147986432|1600147986541
0|1766005741|20|93944|10519032|93944|10519032|compute|1600147986428|1600147986545
0|1766005741|30|93944|2689144|91339|2678379|compute|1600147986366|1600147986545
0|1766005741|34|76735|102387581|76735|102387581|compute|1600147986544|1600147986674
0|1766005741|44|68086|3276504|68086|3276504|compute|1600147986500|1600147986675
0|1766005741|24|92725|9083654|92725|9083654|compute|1600147986541|1600147986681
0|1766005741|43|68086|3276504|1|8|compute|1600147986675|1600147986684
0|1766005741|23|92725|9083654|1|8|compute|1600147986681|1600147986684
0|1766005741|39|93938|7387016|93938|7387016|compute|1600147986504|1600147986684
0|1766005741|33|76735|102387581|1|8|compute|1600147986674|1600147986685
0|1766005741|22|1|8|1|8|compute|1600147986685|1600147986689
0|1766005741|19|93944|10519032|93944|10519032|compute|1600147986546|1600147986690
