ral_id|query_id|kernel_id|is_kernel|kernel_type
0|1488684224|43|1|ProjectKernel
0|1488684224|44|1|MergeAggregateKernel
0|1488684224|45|1|ComputeAggregateKernel
0|1488684224|46|1|BindableTableScanKernel
0|1488684224|47|1|ProjectKernel
0|1488684224|48|1|MergeAggregateKernel
0|1488684224|49|1|ComputeAggregateKernel
0|1488684224|50|1|BindableTableScanKernel
0|1488684224|51|1|ProjectKernel
0|1488684224|52|1|MergeAggregateKernel
0|1488684224|53|1|ComputeAggregateKernel
0|1488684224|54|1|BindableTableScanKernel
0|1488684224|55|1|ProjectKernel
0|1488684224|56|1|MergeAggregateKernel
0|1488684224|57|1|ComputeAggregateKernel
0|1488684224|58|1|BindableTableScanKernel
0|1488684224|59|1|ProjectKernel
0|1488684224|60|1|MergeAggregateKernel
0|1488684224|61|1|ComputeAggregateKernel
0|1488684224|62|1|BindableTableScanKernel
0|1488684224|63|1|ProjectKernel
0|1488684224|64|1|MergeAggregateKernel
0|1488684224|65|1|ComputeAggregateKernel
0|1488684224|66|1|BindableTableScanKernel
0|1488684224|67|1|ProjectKernel
0|1488684224|68|1|MergeAggregateKernel
0|1488684224|69|1|ComputeAggregateKernel
0|1488684224|70|1|BindableTableScanKernel
0|1488684224|71|1|ProjectKernel
0|1488684224|72|1|MergeAggregateKernel
0|1488684224|73|1|ComputeAggregateKernel
0|1488684224|74|1|BindableTableScanKernel
0|1488684224|75|1|ProjectKernel
0|1488684224|76|1|MergeAggregateKernel
0|1488684224|77|1|ComputeAggregateKernel
0|1488684224|78|1|BindableTableScanKernel
0|1488684224|900000341|0|cache
0|1488684224|900000342|0|cache
0|1488684224|900000343|0|cache
0|1488684224|900000344|0|cache
0|1488684224|900000345|0|cache
0|1488684224|900000346|0|cache
0|1488684224|900000347|0|cache
0|1488684224|900000348|0|cache
0|1488684224|900000349|0|cache
0|1488684224|900000350|0|cache
0|1488684224|900000351|0|cache
0|1488684224|900000352|0|cache
0|1488684224|900000353|0|cache
0|1488684224|900000354|0|cache
0|1488684224|900000355|0|cache
0|1488684224|900000356|0|cache
0|1488684224|900000357|0|cache
0|1488684224|900000358|0|cache
0|1488684224|900000359|0|cache
0|1488684224|900000360|0|cache
0|1488684224|900000361|0|cache
0|1488684224|900000362|0|cache
0|1488684224|900000363|0|cache
0|1488684224|900000364|0|cache
0|1488684224|900000365|0|cache
0|1488684224|900000366|0|cache
0|1488684224|900000367|0|cache
0|1488684224|900000368|0|cache
0|1488684224|900000369|0|cache
0|1488684224|900000370|0|cache
0|1488684224|900000371|0|cache
0|1488684224|900000372|0|cache
0|1488684224|900000373|0|cache
0|1488684224|900000374|0|cache
0|1488684224|900000375|0|cache
0|1488684224|900000376|0|cache
0|1488684224|900000377|0|cache
0|1488684224|900000378|0|cache
0|1488684224|900000379|0|cache
0|1488684224|900000380|0|cache
0|1488684224|900000381|0|cache
0|1488684224|900000382|0|cache
0|1488684224|900000383|0|cache
0|1488684224|900000384|0|cache
0|1488684224|900000385|0|cache
0|1488684224|900000386|0|cache
0|1488684224|900000387|0|cache
0|1488684224|900000388|0|cache
0|1488684224|900000389|0|cache
0|1488684224|900000390|0|cache
0|1488684224|900000391|0|cache
0|1488684224|900000392|0|cache
0|1488684224|900000393|0|cache
0|1488684224|900000394|0|cache
0|1488684224|900000395|0|cache
0|1488684224|900000396|0|cache
0|1488684224|900000397|0|cache
0|1488684224|900000398|0|cache
0|1488684224|900000399|0|cache
0|1488684224|900000400|0|cache
0|1488684224|900000401|0|cache
0|1488684224|900000402|0|cache
0|1488684224|900000403|0|cache
0|1488684224|900000404|0|cache
0|1488684224|900000405|0|cache
0|1488684224|900000406|0|cache
0|1488684224|900000407|0|cache
0|1488684224|900000408|0|cache
0|1488684224|900000409|0|cache
0|1488684224|900000410|0|cache
0|1488684224|900000411|0|cache
0|1488684224|900000412|0|cache
0|1488684224|900000413|0|cache
0|1488684224|900000414|0|cache
0|1488684224|900000415|0|cache
0|1488684224|900000416|0|cache
0|1488684224|900000417|0|cache
0|1488684224|900000418|0|cache
0|1488684224|79|1|OutputKernel
0|1488684224|900000419|0|cache
0|299590204|0|1|ProjectKernel
0|299590204|1|1|BindableTableScanKernel
0|299590204|900000420|0|cache
0|299590204|2|1|OutputKernel
0|299590204|900000421|0|cache
0|5940979|0|1|BindableTableScanKernel
0|5940979|1|1|OutputKernel
0|5940979|900000422|0|cache
0|852609423|0|1|MergeAggregateKernel
0|852609423|1|1|ComputeAggregateKernel
0|852609423|2|1|ProjectKernel
0|852609423|3|1|BindableTableScanKernel
0|852609423|900000423|0|cache
0|852609423|900000424|0|cache
0|852609423|900000425|0|cache
0|852609423|4|1|OutputKernel
0|852609423|900000426|0|cache
0|946437410|0|1|ProjectKernel
0|946437410|1|1|BindableTableScanKernel
0|946437410|900000427|0|cache
0|946437410|2|1|OutputKernel
0|946437410|900000428|0|cache
0|66886178|0|1|UnionKernel
0|66886178|1|1|UnionKernel
0|66886178|2|1|UnionKernel
0|66886178|3|1|UnionKernel
0|66886178|4|1|UnionKernel
0|66886178|5|1|UnionKernel
0|66886178|6|1|UnionKernel
0|66886178|7|1|UnionKernel
0|66886178|8|1|UnionKernel
0|66886178|9|1|UnionKernel
0|66886178|10|1|UnionKernel
0|66886178|11|1|UnionKernel
0|66886178|12|1|UnionKernel
0|66886178|13|1|UnionKernel
0|66886178|14|1|UnionKernel
0|66886178|15|1|ProjectKernel
0|66886178|16|1|MergeAggregateKernel
0|66886178|17|1|ComputeAggregateKernel
0|66886178|18|1|BindableTableScanKernel
0|66886178|19|1|ProjectKernel
0|66886178|20|1|MergeAggregateKernel
0|66886178|21|1|ComputeAggregateKernel
0|66886178|22|1|BindableTableScanKernel
0|66886178|23|1|ProjectKernel
0|66886178|24|1|MergeAggregateKernel
0|66886178|25|1|ComputeAggregateKernel
0|66886178|26|1|BindableTableScanKernel
0|66886178|27|1|ProjectKernel
0|66886178|28|1|MergeAggregateKernel
0|66886178|29|1|ComputeAggregateKernel
0|66886178|30|1|BindableTableScanKernel
0|66886178|31|1|ProjectKernel
0|66886178|32|1|MergeAggregateKernel
0|66886178|33|1|ComputeAggregateKernel
0|66886178|34|1|BindableTableScanKernel
0|66886178|35|1|ProjectKernel
0|66886178|36|1|MergeAggregateKernel
0|66886178|37|1|ComputeAggregateKernel
0|66886178|38|1|BindableTableScanKernel
0|66886178|39|1|ProjectKernel
0|66886178|40|1|MergeAggregateKernel
0|66886178|41|1|ComputeAggregateKernel
0|66886178|42|1|BindableTableScanKernel
0|66886178|43|1|ProjectKernel
0|66886178|44|1|MergeAggregateKernel
0|66886178|45|1|ComputeAggregateKernel
0|66886178|46|1|BindableTableScanKernel
0|66886178|47|1|ProjectKernel
0|66886178|48|1|MergeAggregateKernel
0|66886178|49|1|ComputeAggregateKernel
0|66886178|50|1|BindableTableScanKernel
0|66886178|51|1|ProjectKernel
0|66886178|52|1|MergeAggregateKernel
0|66886178|53|1|ComputeAggregateKernel
0|66886178|54|1|BindableTableScanKernel
0|66886178|55|1|ProjectKernel
0|66886178|56|1|MergeAggregateKernel
0|66886178|57|1|ComputeAggregateKernel
0|66886178|58|1|BindableTableScanKernel
0|66886178|59|1|ProjectKernel
0|66886178|60|1|MergeAggregateKernel
0|66886178|61|1|ComputeAggregateKernel
0|66886178|62|1|BindableTableScanKernel
0|66886178|63|1|ProjectKernel
0|66886178|64|1|MergeAggregateKernel
0|66886178|65|1|ComputeAggregateKernel
0|66886178|66|1|BindableTableScanKernel
0|66886178|67|1|ProjectKernel
0|66886178|68|1|MergeAggregateKernel
0|66886178|69|1|ComputeAggregateKernel
0|66886178|70|1|BindableTableScanKernel
0|66886178|71|1|ProjectKernel
0|66886178|72|1|MergeAggregateKernel
0|66886178|73|1|ComputeAggregateKernel
0|66886178|74|1|BindableTableScanKernel
0|66886178|75|1|ProjectKernel
0|66886178|76|1|MergeAggregateKernel
0|66886178|77|1|ComputeAggregateKernel
0|66886178|78|1|BindableTableScanKernel
0|66886178|900000429|0|cache
0|66886178|900000430|0|cache
0|66886178|900000431|0|cache
0|66886178|900000432|0|cache
0|66886178|900000433|0|cache
0|66886178|900000434|0|cache
0|66886178|900000435|0|cache
0|66886178|900000436|0|cache
0|66886178|900000437|0|cache
0|66886178|900000438|0|cache
0|66886178|900000439|0|cache
0|66886178|900000440|0|cache
0|66886178|900000441|0|cache
0|66886178|900000442|0|cache
0|66886178|900000443|0|cache
0|66886178|900000444|0|cache
0|66886178|900000445|0|cache
0|66886178|900000446|0|cache
0|66886178|900000447|0|cache
0|66886178|900000448|0|cache
0|66886178|900000449|0|cache
0|66886178|900000450|0|cache
0|66886178|900000451|0|cache
0|66886178|900000452|0|cache
0|66886178|900000453|0|cache
0|66886178|900000454|0|cache
0|66886178|900000455|0|cache
0|66886178|900000456|0|cache
0|66886178|900000457|0|cache
0|66886178|900000458|0|cache
0|66886178|900000459|0|cache
0|66886178|900000460|0|cache
0|66886178|900000461|0|cache
0|66886178|900000462|0|cache
0|66886178|900000463|0|cache
0|66886178|900000464|0|cache
0|66886178|900000465|0|cache
0|66886178|900000466|0|cache
0|66886178|900000467|0|cache
0|66886178|900000468|0|cache
0|66886178|900000469|0|cache
0|66886178|900000470|0|cache
0|66886178|900000471|0|cache
0|66886178|900000472|0|cache
0|66886178|900000473|0|cache
0|66886178|900000474|0|cache
0|66886178|900000475|0|cache
0|66886178|900000476|0|cache
0|66886178|900000477|0|cache
0|66886178|900000478|0|cache
0|66886178|900000479|0|cache
0|66886178|900000480|0|cache
0|66886178|900000481|0|cache
0|66886178|900000482|0|cache
0|66886178|900000483|0|cache
0|66886178|900000484|0|cache
0|66886178|900000485|0|cache
0|66886178|900000486|0|cache
0|66886178|900000487|0|cache
0|66886178|900000488|0|cache
0|66886178|900000489|0|cache
0|66886178|900000490|0|cache
0|66886178|900000491|0|cache
0|66886178|900000492|0|cache
0|66886178|900000493|0|cache
0|66886178|900000494|0|cache
0|66886178|900000495|0|cache
0|66886178|900000496|0|cache
0|66886178|900000497|0|cache
0|66886178|900000498|0|cache
0|66886178|900000499|0|cache
0|66886178|900000500|0|cache
0|66886178|900000501|0|cache
0|66886178|900000502|0|cache
0|66886178|900000503|0|cache
0|66886178|900000504|0|cache
0|66886178|900000505|0|cache
0|66886178|900000506|0|cache
0|66886178|79|1|OutputKernel
0|66886178|900000507|0|cache
0|815619389|0|1|ProjectKernel
0|815619389|1|1|BindableTableScanKernel
0|815619389|900000508|0|cache
0|815619389|2|1|OutputKernel
0|815619389|900000509|0|cache
0|1471475527|0|1|ProjectKernel
0|1471475527|1|1|PartwiseJoinKernel
0|1471475527|900000510|0|cache
0|1471475527|900000511|0|cache
0|1471475527|2|1|ProjectKernel
0|1471475527|3|1|PartwiseJoinKernel
0|1471475527|900000512|0|cache
0|1471475527|900000513|0|cache
0|1471475527|4|1|ProjectKernel
0|1471475527|5|1|PartwiseJoinKernel
0|1471475527|900000514|0|cache
0|1471475527|900000515|0|cache
0|1471475527|6|1|ProjectKernel
0|1471475527|7|1|PartwiseJoinKernel
0|1471475527|900000516|0|cache
0|1471475527|900000517|0|cache
0|1471475527|8|1|ProjectKernel
0|1471475527|9|1|PartwiseJoinKernel
0|1471475527|900000518|0|cache
0|1471475527|900000519|0|cache
0|1471475527|10|1|ProjectKernel
0|1471475527|11|1|PartwiseJoinKernel
0|1471475527|900000520|0|cache
0|1471475527|900000521|0|cache
0|1471475527|12|1|ProjectKernel
0|1471475527|13|1|MergeAggregateKernel
0|1471475527|14|1|ComputeAggregateKernel
0|1471475527|15|1|ProjectKernel
0|1471475527|16|1|BindableTableScanKernel
0|1471475527|17|1|MergeAggregateKernel
0|1471475527|18|1|ComputeAggregateKernel
0|1471475527|19|1|MergeAggregateKernel
0|1471475527|20|1|ComputeAggregateKernel
0|1471475527|21|1|BindableTableScanKernel
0|1471475527|22|1|MergeAggregateKernel
0|1471475527|23|1|ComputeAggregateKernel
0|1471475527|24|1|MergeAggregateKernel
0|1471475527|25|1|ComputeAggregateKernel
0|1471475527|26|1|BindableTableScanKernel
0|1471475527|27|1|MergeAggregateKernel
0|1471475527|28|1|ComputeAggregateKernel
0|1471475527|29|1|MergeAggregateKernel
0|1471475527|30|1|ComputeAggregateKernel
0|1471475527|31|1|BindableTableScanKernel
0|1471475527|32|1|MergeAggregateKernel
0|1471475527|33|1|ComputeAggregateKernel
0|1471475527|34|1|MergeAggregateKernel
0|1471475527|35|1|ComputeAggregateKernel
0|1471475527|36|1|BindableTableScanKernel
0|1471475527|37|1|MergeAggregateKernel
0|1471475527|38|1|ComputeAggregateKernel
0|1471475527|39|1|MergeAggregateKernel
0|1471475527|40|1|ComputeAggregateKernel
0|1471475527|41|1|BindableTableScanKernel
0|1471475527|42|1|MergeAggregateKernel
0|1471475527|43|1|ComputeAggregateKernel
0|1471475527|44|1|MergeAggregateKernel
0|1471475527|45|1|ComputeAggregateKernel
0|1471475527|46|1|BindableTableScanKernel
0|1471475527|900000522|0|cache
0|1471475527|900000523|0|cache
0|1471475527|900000524|0|cache
0|1471475527|900000525|0|cache
0|1471475527|900000526|0|cache
0|1471475527|900000527|0|cache
0|1471475527|900000528|0|cache
0|1471475527|900000529|0|cache
0|1471475527|900000530|0|cache
0|1471475527|900000531|0|cache
0|1471475527|900000532|0|cache
0|1471475527|900000533|0|cache
0|1471475527|900000534|0|cache
0|1471475527|900000535|0|cache
0|1471475527|900000536|0|cache
0|1471475527|900000537|0|cache
0|1471475527|900000538|0|cache
0|1471475527|900000539|0|cache
0|1471475527|900000540|0|cache
0|1471475527|900000541|0|cache
0|1471475527|900000542|0|cache
0|1471475527|900000543|0|cache
0|1471475527|900000544|0|cache
0|1471475527|900000545|0|cache
0|1471475527|900000546|0|cache
0|1471475527|900000547|0|cache
0|1471475527|900000548|0|cache
0|1471475527|900000549|0|cache
0|1471475527|900000550|0|cache
0|1471475527|900000551|0|cache
0|1471475527|900000552|0|cache
0|1471475527|900000553|0|cache
0|1471475527|900000554|0|cache
0|1471475527|900000555|0|cache
0|1471475527|900000556|0|cache
0|1471475527|900000557|0|cache
0|1471475527|900000558|0|cache
0|1471475527|900000559|0|cache
0|1471475527|900000560|0|cache
0|1471475527|900000561|0|cache
0|1471475527|900000562|0|cache
0|1471475527|900000563|0|cache
0|1471475527|900000564|0|cache
0|1471475527|900000565|0|cache
0|1471475527|900000566|0|cache
0|1471475527|900000567|0|cache
0|1471475527|47|1|OutputKernel
0|1471475527|900000568|0|cache
0|1544363647|0|1|ProjectKernel
0|1544363647|1|1|FilterKernel
0|1544363647|2|1|MergeAggregateKernel
0|1544363647|3|1|ComputeAggregateKernel
0|1544363647|4|1|BindableTableScanKernel
0|1544363647|900000569|0|cache
0|1544363647|900000570|0|cache
0|1544363647|900000571|0|cache
0|1544363647|900000572|0|cache
0|1544363647|5|1|OutputKernel
0|1544363647|900000573|0|cache
0|1376665815|0|1|LimitKernel
0|1376665815|1|1|MergeStreamKernel
0|1376665815|2|1|PartitionSingleNodeKernel
0|1376665815|3|1|SortAndSampleKernel
0|1376665815|4|1|ProjectKernel
0|1376665815|5|1|PartwiseJoinKernel
0|1376665815|900000574|0|cache
0|1376665815|900000575|0|cache
0|1376665815|6|1|TableScanKernel
0|1376665815|7|1|ProjectKernel
0|1376665815|8|1|FilterKernel
0|1376665815|9|1|MergeAggregateKernel
0|1376665815|10|1|ComputeAggregateKernel
0|1376665815|11|1|BindableTableScanKernel
0|1376665815|900000576|0|cache
0|1376665815|900000577|0|cache
0|1376665815|900000578|0|cache
0|1376665815|900000579|0|cache
0|1376665815|900000580|0|cache
0|1376665815|900000581|0|cache
0|1376665815|900000582|0|cache
0|1376665815|900000583|0|cache
0|1376665815|900000584|0|cache
0|1376665815|900000585|0|cache
0|1376665815|900000586|0|cache
0|1376665815|900000587|0|cache
0|1376665815|900000588|0|cache
0|1376665815|900000589|0|cache
0|1376665815|900000590|0|cache
0|1376665815|900000591|0|cache
0|1376665815|900000592|0|cache
0|1376665815|900000593|0|cache
0|1376665815|900000594|0|cache
0|1376665815|12|1|OutputKernel
0|1376665815|900000595|0|cache
0|607373265|0|1|LimitKernel
0|607373265|1|1|MergeStreamKernel
0|607373265|2|1|PartitionSingleNodeKernel
0|607373265|3|1|SortAndSampleKernel
0|607373265|4|1|ProjectKernel
0|607373265|5|1|PartwiseJoinKernel
0|607373265|900000596|0|cache
0|607373265|900000597|0|cache
0|607373265|6|1|TableScanKernel
0|607373265|7|1|ProjectKernel
0|607373265|8|1|FilterKernel
0|607373265|9|1|MergeAggregateKernel
0|607373265|10|1|ComputeAggregateKernel
0|607373265|11|1|BindableTableScanKernel
0|607373265|900000598|0|cache
0|607373265|900000599|0|cache
0|607373265|900000600|0|cache
0|607373265|900000601|0|cache
0|607373265|900000602|0|cache
0|607373265|900000603|0|cache
0|607373265|900000604|0|cache
0|607373265|900000605|0|cache
0|607373265|900000606|0|cache
0|607373265|900000607|0|cache
0|607373265|900000608|0|cache
0|607373265|900000609|0|cache
0|607373265|900000610|0|cache
0|607373265|900000611|0|cache
0|607373265|900000612|0|cache
0|607373265|900000613|0|cache
0|607373265|900000614|0|cache
0|607373265|900000615|0|cache
0|607373265|900000616|0|cache
0|607373265|12|1|OutputKernel
0|607373265|900000617|0|cache
0|34120504|0|1|LimitKernel
0|34120504|1|1|MergeStreamKernel
0|34120504|2|1|PartitionSingleNodeKernel
0|34120504|3|1|SortAndSampleKernel
0|34120504|4|1|ProjectKernel
0|34120504|5|1|PartwiseJoinKernel
0|34120504|900000618|0|cache
0|34120504|900000619|0|cache
0|34120504|6|1|BindableTableScanKernel
0|34120504|7|1|ProjectKernel
0|34120504|8|1|FilterKernel
0|34120504|9|1|MergeAggregateKernel
0|34120504|10|1|ComputeAggregateKernel
0|34120504|11|1|BindableTableScanKernel
0|34120504|900000620|0|cache
0|34120504|900000621|0|cache
0|34120504|900000622|0|cache
0|34120504|900000623|0|cache
0|34120504|900000624|0|cache
0|34120504|900000625|0|cache
0|34120504|900000626|0|cache
0|34120504|900000627|0|cache
0|34120504|900000628|0|cache
0|34120504|900000629|0|cache
0|34120504|900000630|0|cache
0|34120504|900000631|0|cache
0|34120504|900000632|0|cache
0|34120504|900000633|0|cache
0|34120504|900000634|0|cache
0|34120504|900000635|0|cache
0|34120504|900000636|0|cache
0|34120504|900000637|0|cache
0|34120504|900000638|0|cache
0|34120504|12|1|OutputKernel
0|34120504|900000639|0|cache
0|1457287076|0|1|LimitKernel
0|1457287076|1|1|MergeStreamKernel
0|1457287076|2|1|PartitionSingleNodeKernel
0|1457287076|3|1|SortAndSampleKernel
0|1457287076|4|1|ProjectKernel
0|1457287076|5|1|PartwiseJoinKernel
0|1457287076|900000640|0|cache
0|1457287076|900000641|0|cache
0|1457287076|6|1|BindableTableScanKernel
0|1457287076|7|1|ProjectKernel
0|1457287076|8|1|FilterKernel
0|1457287076|9|1|MergeAggregateKernel
0|1457287076|10|1|ComputeAggregateKernel
0|1457287076|11|1|BindableTableScanKernel
0|1457287076|900000642|0|cache
0|1457287076|900000643|0|cache
0|1457287076|900000644|0|cache
0|1457287076|900000645|0|cache
0|1457287076|900000646|0|cache
0|1457287076|900000647|0|cache
0|1457287076|900000648|0|cache
0|1457287076|900000649|0|cache
0|1457287076|900000650|0|cache
0|1457287076|900000651|0|cache
0|1457287076|900000652|0|cache
0|1457287076|900000653|0|cache
0|1457287076|900000654|0|cache
0|1457287076|900000655|0|cache
0|1457287076|900000656|0|cache
0|1457287076|900000657|0|cache
0|1457287076|900000658|0|cache
0|1457287076|900000659|0|cache
0|1457287076|900000660|0|cache
0|1457287076|12|1|OutputKernel
0|1457287076|900000661|0|cache
0|1118140276|0|1|LimitKernel
0|1118140276|1|1|MergeStreamKernel
0|1118140276|2|1|PartitionSingleNodeKernel
0|1118140276|3|1|SortAndSampleKernel
0|1118140276|4|1|ProjectKernel
0|1118140276|5|1|PartwiseJoinKernel
0|1118140276|900000662|0|cache
0|1118140276|900000663|0|cache
0|1118140276|6|1|TableScanKernel
0|1118140276|7|1|ProjectKernel
0|1118140276|8|1|FilterKernel
0|1118140276|9|1|MergeAggregateKernel
0|1118140276|10|1|ComputeAggregateKernel
0|1118140276|11|1|BindableTableScanKernel
0|1118140276|900000664|0|cache
0|1118140276|900000665|0|cache
0|1118140276|900000666|0|cache
0|1118140276|900000667|0|cache
0|1118140276|900000668|0|cache
0|1118140276|900000669|0|cache
0|1118140276|900000670|0|cache
0|1118140276|900000671|0|cache
0|1118140276|900000672|0|cache
0|1118140276|900000673|0|cache
0|1118140276|900000674|0|cache
0|1118140276|900000675|0|cache
0|1118140276|900000676|0|cache
0|1118140276|900000677|0|cache
0|1118140276|900000678|0|cache
0|1118140276|900000679|0|cache
0|1118140276|900000680|0|cache
0|1118140276|900000681|0|cache
0|1118140276|900000682|0|cache
0|1118140276|12|1|OutputKernel
0|1118140276|900000683|0|cache
0|222657256|0|1|ProjectKernel
0|222657256|1|1|FilterKernel
0|222657256|2|1|MergeAggregateKernel
0|222657256|3|1|ComputeAggregateKernel
0|222657256|4|1|BindableTableScanKernel
0|222657256|900000684|0|cache
0|222657256|900000685|0|cache
0|222657256|900000686|0|cache
0|222657256|900000687|0|cache
0|222657256|5|1|OutputKernel
0|222657256|900000688|0|cache
0|624908646|0|1|ProjectKernel
0|624908646|1|1|FilterKernel
0|624908646|2|1|MergeAggregateKernel
0|624908646|3|1|ComputeAggregateKernel
0|624908646|4|1|BindableTableScanKernel
0|624908646|900000689|0|cache
0|624908646|900000690|0|cache
0|624908646|900000691|0|cache
0|624908646|900000692|0|cache
0|624908646|5|1|OutputKernel
0|624908646|900000693|0|cache
0|1672824384|0|1|ProjectKernel
0|1672824384|1|1|BindableTableScanKernel
0|1672824384|900000694|0|cache
0|1672824384|2|1|OutputKernel
0|1672824384|900000695|0|cache
0|1873483747|0|1|ProjectKernel
0|1873483747|1|1|BindableTableScanKernel
0|1873483747|900000696|0|cache
0|1873483747|2|1|OutputKernel
0|1873483747|900000697|0|cache
0|999491719|0|1|ProjectKernel
0|999491719|1|1|BindableTableScanKernel
0|999491719|900000698|0|cache
0|999491719|2|1|OutputKernel
0|999491719|900000699|0|cache
0|656068844|0|1|ProjectKernel
0|656068844|1|1|BindableTableScanKernel
0|656068844|900000700|0|cache
0|656068844|2|1|OutputKernel
0|656068844|900000701|0|cache
0|900630045|0|1|ProjectKernel
0|900630045|1|1|BindableTableScanKernel
0|900630045|900000702|0|cache
0|900630045|2|1|OutputKernel
0|900630045|900000703|0|cache
0|801472561|0|1|MergeAggregateKernel
0|801472561|1|1|ComputeAggregateKernel
0|801472561|2|1|ProjectKernel
0|801472561|3|1|BindableTableScanKernel
0|801472561|900000000|0|cache
0|801472561|900000001|0|cache
0|801472561|900000002|0|cache
0|801472561|4|1|OutputKernel
0|801472561|900000003|0|cache
0|1640434039|0|1|LimitKernel
0|1640434039|1|1|MergeStreamKernel
0|1640434039|2|1|PartitionSingleNodeKernel
0|1640434039|3|1|SortAndSampleKernel
0|1640434039|4|1|MergeAggregateKernel
0|1640434039|5|1|ComputeAggregateKernel
0|1640434039|6|1|BindableTableScanKernel
0|1640434039|900000004|0|cache
0|1640434039|900000005|0|cache
0|1640434039|900000006|0|cache
0|1640434039|900000007|0|cache
0|1640434039|900000008|0|cache
0|1640434039|900000009|0|cache
0|1640434039|900000010|0|cache
0|1640434039|900000011|0|cache
0|1640434039|900000012|0|cache
0|1640434039|900000013|0|cache
0|1640434039|900000014|0|cache
0|1640434039|900000015|0|cache
0|1640434039|900000016|0|cache
0|1640434039|900000017|0|cache
0|1640434039|7|1|OutputKernel
0|1640434039|900000018|0|cache
0|203276729|0|1|LimitKernel
0|203276729|1|1|MergeStreamKernel
0|203276729|2|1|PartitionSingleNodeKernel
0|203276729|3|1|SortAndSampleKernel
0|203276729|4|1|MergeAggregateKernel
0|203276729|5|1|ComputeAggregateKernel
0|203276729|6|1|BindableTableScanKernel
0|203276729|900000019|0|cache
0|203276729|900000020|0|cache
0|203276729|900000021|0|cache
0|203276729|900000022|0|cache
0|203276729|900000023|0|cache
0|203276729|900000024|0|cache
0|203276729|900000025|0|cache
0|203276729|900000026|0|cache
0|203276729|900000027|0|cache
0|203276729|900000028|0|cache
0|203276729|900000029|0|cache
0|203276729|900000030|0|cache
0|203276729|900000031|0|cache
0|203276729|900000032|0|cache
0|203276729|7|1|OutputKernel
0|203276729|900000033|0|cache
0|2043422812|0|1|LimitKernel
0|2043422812|1|1|MergeStreamKernel
0|2043422812|2|1|PartitionSingleNodeKernel
0|2043422812|3|1|SortAndSampleKernel
0|2043422812|4|1|MergeAggregateKernel
0|2043422812|5|1|ComputeAggregateKernel
0|2043422812|6|1|BindableTableScanKernel
0|2043422812|900000034|0|cache
0|2043422812|900000035|0|cache
0|2043422812|900000036|0|cache
0|2043422812|900000037|0|cache
0|2043422812|900000038|0|cache
0|2043422812|900000039|0|cache
0|2043422812|900000040|0|cache
0|2043422812|900000041|0|cache
0|2043422812|900000042|0|cache
0|2043422812|900000043|0|cache
0|2043422812|900000044|0|cache
0|2043422812|900000045|0|cache
0|2043422812|900000046|0|cache
0|2043422812|900000047|0|cache
0|2043422812|7|1|OutputKernel
0|2043422812|900000048|0|cache
0|831594664|0|1|LimitKernel
0|831594664|1|1|MergeStreamKernel
0|831594664|2|1|PartitionSingleNodeKernel
0|831594664|3|1|SortAndSampleKernel
0|831594664|4|1|MergeAggregateKernel
0|831594664|5|1|ComputeAggregateKernel
0|831594664|6|1|BindableTableScanKernel
0|831594664|900000049|0|cache
0|831594664|900000050|0|cache
0|831594664|900000051|0|cache
0|831594664|900000052|0|cache
0|831594664|900000053|0|cache
0|831594664|900000054|0|cache
0|831594664|900000055|0|cache
0|831594664|900000056|0|cache
0|831594664|900000057|0|cache
0|831594664|900000058|0|cache
0|831594664|900000059|0|cache
0|831594664|900000060|0|cache
0|831594664|900000061|0|cache
0|831594664|900000062|0|cache
0|831594664|7|1|OutputKernel
0|831594664|900000063|0|cache
0|1557989775|0|1|LimitKernel
0|1557989775|1|1|ProjectKernel
0|1557989775|2|1|BindableTableScanKernel
0|1557989775|900000064|0|cache
0|1557989775|900000065|0|cache
0|1557989775|3|1|OutputKernel
0|1557989775|900000066|0|cache
0|2041801182|0|1|LimitKernel
0|2041801182|1|1|ProjectKernel
0|2041801182|2|1|BindableTableScanKernel
0|2041801182|900000067|0|cache
0|2041801182|900000068|0|cache
0|2041801182|3|1|OutputKernel
0|2041801182|900000069|0|cache
0|1293721128|0|1|LimitKernel
0|1293721128|1|1|ProjectKernel
0|1293721128|2|1|BindableTableScanKernel
0|1293721128|900000070|0|cache
0|1293721128|900000071|0|cache
0|1293721128|3|1|OutputKernel
0|1293721128|900000072|0|cache
0|1796446447|0|1|LimitKernel
0|1796446447|1|1|MergeStreamKernel
0|1796446447|2|1|PartitionSingleNodeKernel
0|1796446447|3|1|SortAndSampleKernel
0|1796446447|4|1|MergeAggregateKernel
0|1796446447|5|1|ComputeAggregateKernel
0|1796446447|6|1|ProjectKernel
0|1796446447|7|1|BindableTableScanKernel
0|1796446447|900000073|0|cache
0|1796446447|900000074|0|cache
0|1796446447|900000075|0|cache
0|1796446447|900000076|0|cache
0|1796446447|900000077|0|cache
0|1796446447|900000078|0|cache
0|1796446447|900000079|0|cache
0|1796446447|900000080|0|cache
0|1796446447|900000081|0|cache
0|1796446447|900000082|0|cache
0|1796446447|900000083|0|cache
0|1796446447|900000084|0|cache
0|1796446447|900000085|0|cache
0|1796446447|900000086|0|cache
0|1796446447|900000087|0|cache
0|1796446447|8|1|OutputKernel
0|1796446447|900000088|0|cache
0|648607103|0|1|LimitKernel
0|648607103|1|1|MergeStreamKernel
